Timestamp,X,Y,Z
53.892,-1.479,1.425,6.213
54.003,-1.532,1.439,6.162
54.114,-1.571,1.457,6.102
54.225,-1.599,1.464,6.032
54.336,-1.614,1.464,5.958
54.448,-1.614,1.462,5.882
54.559,-1.600,1.475,5.802
54.669,-1.587,1.503,5.725
54.781,-1.588,1.513,5.651
54.892,-1.595,1.517,5.573
55.003,-1.608,1.510,5.492
55.114,-1.631,1.495,5.409
55.225,-1.659,1.490,5.324
55.336,-1.674,1.508,5.234
55.448,-1.665,1.526,5.143
55.559,-1.648,1.520,5.051
55.670,-1.626,1.494,4.959
55.781,-1.590,1.484,4.866
55.892,-1.552,1.510,4.772
56.003,-1.528,1.517,4.683
56.115,-1.510,1.519,4.591
56.225,-1.494,1.509,4.496
56.336,-1.483,1.486,4.396
56.448,-1.473,1.474,4.292
56.559,-1.448,1.490,4.197
56.670,-1.417,1.499,4.105
56.781,-1.388,1.477,4.017
56.892,-1.355,1.443,3.935
57.003,-1.310,1.426,3.850
57.114,-1.253,1.437,3.755
57.226,-1.206,1.466,3.625
57.334,-1.172,1.470,3.457
57.446,-1.145,1.375,3.323
57.557,-1.102,1.222,3.252
57.667,-1.045,1.101,3.229
57.779,-0.983,1.064,3.194
57.890,-0.952,1.086,3.132
58.001,-0.910,1.054,3.051
58.113,-0.843,0.947,2.949
58.224,-0.731,0.779,2.851
58.336,-0.593,0.653,2.797
58.447,-0.492,0.569,2.764
58.558,-0.447,0.519,2.778
58.669,-0.454,0.513,2.784
58.780,-0.466,0.516,2.737
58.890,-0.465,0.519,2.642
59.001,-0.464,0.524,2.507
59.113,-0.457,0.510,2.353
59.224,-0.427,0.477,2.202
59.335,-0.366,0.447,2.065
59.447,-0.282,0.465,1.939
59.558,-0.195,0.491,1.803
59.669,-0.110,0.502,1.647
59.780,-0.037,0.496,1.480
59.892,0.008,0.491,1.320
60.003,0.014,0.505,1.200
60.114,-0.010,0.511,1.128
60.225,-0.040,0.507,1.071
60.336,-0.059,0.482,1.016
60.447,-0.052,0.458,0.954
60.558,0.003,0.476,0.870
60.669,0.088,0.504,0.764
60.780,0.191,0.518,0.638
60.891,0.281,0.513,0.502
61.002,0.351,0.497,0.371
61.114,0.381,0.504,0.254
61.225,0.361,0.507,0.152
61.336,0.335,0.506,0.072
61.447,0.319,0.485,0.004
61.558,0.328,0.458,-0.064
61.669,0.387,0.460,-0.135
61.780,0.463,0.482,-0.225
61.891,0.548,0.491,-0.323
62.002,0.643,0.497,-0.419
62.113,0.717,0.478,-0.517
62.224,0.749,0.473,-0.600
62.336,0.759,0.476,-0.666
62.448,0.734,0.471,-0.731
62.559,0.713,0.458,-0.788
62.670,0.693,0.428,-0.848
62.781,0.690,0.418,-0.916
62.892,0.708,0.445,-0.967
63.003,0.743,0.461,-1.001
63.115,0.782,0.466,-1.028
63.225,0.794,0.459,-1.066
63.336,0.806,0.471,-1.104
63.448,0.798,0.468,-1.155
63.559,0.794,0.463,-1.229
63.670,0.790,0.464,-1.301
63.781,0.776,0.439,-1.366
63.892,0.753,0.383,-1.396
64.003,0.732,0.290,-1.401
64.114,0.722,0.211,-1.408
64.225,0.719,0.162,-1.430
64.336,0.706,0.129,-1.446
64.448,0.688,0.121,-1.449
64.559,0.683,0.131,-1.457
64.669,0.676,0.120,-1.478
64.780,0.675,0.096,-1.518
64.891,0.681,0.106,-1.551
65.002,0.706,0.142,-1.600
65.114,0.729,0.150,-1.629
65.225,0.753,0.138,-1.636
65.336,0.796,0.124,-1.643
65.447,0.872,0.131,-1.649
65.559,0.954,0.136,-1.663
65.670,1.017,0.137,-1.678
65.781,1.041,0.154,-1.690
65.893,1.045,0.191,-1.695
66.004,1.042,0.235,-1.690
66.115,1.047,0.308,-1.692
66.226,1.063,0.365,-1.708
66.337,1.086,0.415,-1.729
66.450,1.101,0.452,-1.747
66.560,1.114,0.443,-1.757
66.671,1.109,0.395,-1.763
66.782,1.083,0.360,-1.760
66.893,1.061,0.348,-1.736
67.004,1.052,0.372,-1.728
67.116,1.064,0.392,-1.749
67.226,1.075,0.373,-1.775
67.337,1.065,0.344,-1.785
67.449,1.031,0.335,-1.777
67.560,1.003,0.321,-1.764
67.671,1.005,0.305,-1.767
67.782,1.022,0.305,-1.762
67.893,1.042,0.268,-1.729
68.004,1.063,0.198,-1.694
68.116,1.079,0.151,-1.665
68.226,1.098,0.133,-1.646
68.337,1.106,0.141,-1.635
68.449,1.101,0.187,-1.632
68.560,1.091,0.275,-1.632
68.671,1.085,0.360,-1.627
68.782,1.057,0.481,-1.643
68.894,1.025,0.586,-1.654
69.004,0.998,0.643,-1.650
69.115,0.992,0.639,-1.647
69.226,0.997,0.556,-1.640
69.337,1.012,0.394,-1.637
69.449,1.055,0.248,-1.653
69.560,1.098,0.173,-1.652
69.671,1.114,0.122,-1.626
69.781,1.117,0.082,-1.622
69.893,1.112,0.073,-1.634
70.004,1.115,0.065,-1.643
70.115,1.120,0.063,-1.658
70.225,1.135,0.057,-1.664
70.336,1.127,0.055,-1.667
70.448,1.126,0.055,-1.667
70.559,1.126,0.055,-1.667
70.670,1.126,0.055,-1.668
70.782,1.126,0.055,-1.668
70.892,1.127,0.055,-1.668
71.003,1.127,0.055,-1.668
71.115,1.127,0.056,-1.668
71.225,1.127,0.056,-1.668
71.337,1.127,0.056,-1.668
71.449,1.127,0.056,-1.668
71.559,1.127,0.057,-1.668
71.670,1.127,0.057,-1.668
71.782,1.127,0.057,-1.668
71.892,1.127,0.057,-1.668
72.004,1.127,0.057,-1.668
72.115,1.127,0.057,-1.668
72.226,1.127,0.057,-1.668
72.396,1.127,0.057,-1.668
72.749,0.000,0.000,0.000
72.859,0.000,0.000,0.000
73.274,0.121,1.392,1.543
73.386,0.001,1.393,0.000
73.497,0.004,1.393,0.000
73.610,0.003,1.394,0.000
73.721,0.005,1.394,0.000
73.833,0.004,1.394,0.000
73.945,0.003,1.396,-0.001
74.057,0.001,1.397,-0.002
74.170,-0.001,1.401,-0.003
74.280,-0.002,1.404,-0.005
74.392,-0.001,1.407,-0.007
74.503,0.001,1.408,-0.008
74.614,0.005,1.409,-0.009
74.727,0.006,1.410,-0.010
74.837,0.004,1.410,-0.010
74.947,0.010,1.485,0.060
75.048,0.009,1.483,0.057
75.159,0.009,1.482,0.057
75.269,0.017,1.482,0.054
75.380,0.006,1.473,-0.092
75.491,0.007,1.472,-0.091
75.603,0.008,1.472,-0.090
75.713,0.008,1.473,-0.090
75.825,0.008,1.476,-0.090
75.936,0.006,1.476,-0.090
76.046,0.004,1.476,-0.091
76.158,0.003,1.476,-0.091
76.269,0.002,1.477,-0.092
76.380,0.001,1.477,-0.092
76.491,0.001,1.476,-0.092
76.602,0.001,1.475,-0.091
76.714,0.002,1.475,-0.090
76.825,0.000,1.474,0.001
76.936,0.000,1.473,0.002
77.047,0.000,1.473,0.003
77.158,0.001,1.472,0.003
77.269,0.001,1.472,0.004
77.380,0.001,1.472,0.005
77.492,0.000,1.472,0.006
77.604,-0.003,1.470,0.009
77.714,-0.003,1.472,0.012
77.826,-0.002,1.474,0.017
77.937,0.000,1.473,0.022
78.047,0.005,1.472,0.027
78.159,0.010,1.469,0.030
78.269,0.011,1.470,0.033
78.380,0.011,1.470,0.035
78.492,0.011,1.469,0.034
78.603,0.010,1.470,0.033
78.714,0.009,1.471,0.031
78.825,0.008,1.473,0.028
78.937,0.007,1.473,0.026
79.047,0.006,1.473,0.023
79.159,0.007,1.474,0.021
79.270,0.009,1.473,0.020
79.381,0.010,1.473,0.019
79.495,0.010,1.473,0.019
79.603,0.000,1.473,0.000
79.714,0.000,1.473,-0.001
79.825,-0.001,1.474,-0.001
79.937,-0.001,1.474,-0.002
80.048,-0.002,1.474,-0.003
80.159,-0.003,1.474,-0.004
80.269,-0.004,1.474,-0.006
80.381,-0.005,1.475,-0.008
80.492,-0.005,1.476,-0.009
80.604,-0.006,1.479,-0.012
80.714,-0.005,1.480,-0.016
80.826,-0.005,1.481,-0.019
80.938,-0.004,1.481,-0.021
81.048,-0.003,1.483,-0.023
81.159,-0.001,1.486,-0.025
81.271,-0.002,1.487,-0.028
81.381,-0.002,1.488,-0.029
81.493,-0.002,1.488,-0.030
81.603,-0.001,1.488,0.000
81.714,-0.002,1.488,-0.002
81.826,-0.004,1.488,-0.003
81.937,-0.005,1.488,-0.001
82.047,-0.004,1.489,0.000
82.159,-0.004,1.489,0.000
82.265,-0.005,1.489,-0.001
82.376,-0.005,1.490,0.000
82.488,-0.006,1.490,0.001
82.598,-0.006,1.489,0.003
82.710,-0.006,1.489,0.004
82.822,-0.007,1.488,0.004
82.933,-0.009,1.488,0.004
83.044,-0.010,1.488,0.002
83.156,-0.013,1.488,0.002
83.267,-0.016,1.486,0.003
83.378,-0.020,1.483,0.005
83.490,-0.014,1.480,-0.002
83.601,-0.013,1.480,-0.003
83.712,-0.012,1.482,-0.003
83.824,-0.013,1.482,-0.003
83.935,-0.015,1.482,-0.002
84.046,-0.019,1.480,0.000
84.158,-0.021,1.476,0.002
84.269,-0.024,1.477,0.002
84.380,-0.026,1.478,0.002
84.493,-0.027,1.478,0.003
84.603,-0.027,1.477,0.001
84.714,-0.028,1.479,0.000
84.825,-0.027,1.481,-0.002
84.937,-0.025,1.482,-0.003
85.048,-0.023,1.484,-0.003
85.159,-0.021,1.486,-0.002
85.270,-0.019,1.486,-0.004
85.381,-0.019,1.487,-0.006
85.492,-0.018,1.488,-0.008
85.603,-0.017,1.488,-0.009
85.714,-0.017,1.488,-0.010
85.825,-0.016,1.489,-0.011
85.937,-0.015,1.488,-0.011
86.048,-0.014,1.488,-0.010
86.159,-0.013,1.487,-0.010
86.271,-0.012,1.486,-0.010
86.381,-0.012,1.485,-0.009
86.493,-0.011,1.485,-0.008
86.604,-0.010,1.484,-0.009
86.715,-0.010,1.484,-0.008
86.826,-0.009,1.484,-0.009
86.937,-0.009,1.483,-0.008
87.047,-0.009,1.483,-0.008
87.159,-0.009,1.483,-0.008
87.271,-0.009,1.484,-0.009
87.381,-0.009,1.484,-0.008
87.493,-0.009,1.484,-0.008
87.604,-0.009,1.484,-0.007
87.714,-0.009,1.484,-0.007
87.826,-0.009,1.484,-0.008
87.937,-0.009,1.484,-0.008
88.048,-0.009,1.484,-0.008
88.159,-0.008,1.484,-0.008
88.270,0.000,1.485,0.000
88.382,-0.001,1.485,0.000
88.493,-0.002,1.484,0.000
88.603,-0.004,1.484,0.002
88.715,-0.006,1.484,0.004
88.826,-0.008,1.484,0.005
88.937,-0.009,1.484,0.005
89.048,-0.009,1.484,0.005
89.159,-0.010,1.484,0.005
89.270,-0.011,1.482,0.006
89.381,-0.011,1.482,0.006
89.493,-0.011,1.480,0.007
89.604,-0.012,1.478,0.009
89.715,-0.010,1.476,0.009
89.826,-0.008,1.474,0.009
89.937,-0.003,1.472,0.007
90.048,0.004,1.471,0.007
90.159,0.010,1.467,0.005
90.270,0.015,1.466,0.005
90.381,0.016,1.463,0.007
90.493,0.010,1.462,0.013
90.604,0.002,1.460,0.020
90.714,-0.007,1.459,0.028
90.826,-0.013,1.459,0.036
90.937,-0.018,1.458,0.044
91.048,-0.023,1.457,0.051
91.159,-0.027,1.456,0.055
91.270,-0.030,1.455,0.058
91.381,-0.032,1.455,0.058
91.492,-0.035,1.458,0.058
91.604,-0.041,1.463,0.056
91.715,-0.045,1.470,0.052
91.827,-0.047,1.474,0.047
91.938,-0.048,1.474,0.042
92.049,-0.047,1.474,0.037
92.160,-0.045,1.474,0.031
92.271,-0.042,1.474,0.024
92.381,-0.037,1.474,0.019
92.493,-0.031,1.474,0.015
92.604,-0.025,1.474,0.012
92.715,-0.021,1.473,0.011
92.826,-0.019,1.472,0.013
92.938,-0.018,1.473,0.014
93.048,-0.018,1.476,0.015
93.160,-0.019,1.477,0.014
93.271,-0.020,1.477,0.014
93.382,-0.020,1.477,0.014
93.493,-0.020,1.478,0.013
93.604,-0.021,1.479,0.012
93.713,-0.022,1.479,0.012
93.825,-0.023,1.480,0.013
93.937,0.000,0.000,0.000
94.048,0.000,0.000,0.000
94.159,0.000,0.000,0.000
94.269,0.000,0.000,0.000
94.380,0.000,0.000,0.000
94.492,0.000,0.000,0.000
94.605,0.000,0.000,0.000
94.715,0.000,0.000,0.000
94.825,0.000,0.000,0.000
94.935,-0.040,1.489,0.083
95.041,-0.055,1.455,0.158
95.149,-0.063,1.336,0.220
95.262,-0.047,1.153,0.229
95.373,-0.031,1.067,0.195
95.474,-0.039,1.089,0.181
95.587,-0.030,1.093,0.175
95.699,-0.031,1.045,0.182
95.809,-0.019,1.037,0.211
95.921,-0.033,1.022,0.242
96.031,-0.035,1.006,0.281
