Timestamp,X,Y,Z
11.064,-0.954,1.412,-1.401
11.175,-0.955,1.412,-1.403
11.287,-0.953,1.412,-1.403
11.398,-0.951,1.412,-1.403
11.509,-0.950,1.410,-1.407
11.620,-0.949,1.408,-1.409
11.731,-0.946,1.405,-1.409
11.842,-0.942,1.402,-1.408
11.954,-0.940,1.400,-1.404
12.064,-0.940,1.396,-1.397
12.176,-0.940,1.393,-1.393
12.287,-0.939,1.392,-1.390
12.398,-0.935,1.392,-1.385
12.509,-0.936,1.394,-1.381
12.620,-0.937,1.396,-1.379
12.731,-0.936,1.399,-1.374
12.843,-0.939,1.406,-1.372
12.954,-0.937,1.412,-1.370
13.065,-0.935,1.412,-1.366
13.176,-0.935,1.412,-1.364
13.287,-0.933,1.417,-1.361
13.398,-0.922,1.435,-1.353
13.509,-0.917,1.438,-1.361
13.621,-0.920,1.433,-1.376
13.732,-0.921,1.427,-1.385
13.844,-0.922,1.420,-1.393
13.955,-0.923,1.415,-1.397
14.067,-0.924,1.412,-1.400
14.177,-0.928,1.414,-1.398
14.289,-0.925,1.416,-1.390
14.399,-0.924,1.418,-1.381
14.511,-0.913,1.421,-1.370
14.621,-0.905,1.427,-1.368
14.731,-0.910,1.434,-1.382
14.843,-0.919,1.436,-1.396
14.954,-0.934,1.439,-1.408
15.066,-0.942,1.436,-1.412
15.177,-0.946,1.435,-1.413
15.288,-0.950,1.430,-1.405
15.399,-0.955,1.421,-1.393
15.510,-0.965,1.401,-1.388
15.620,-0.975,1.375,-1.380
15.732,-0.990,1.356,-1.371
15.842,-1.004,1.344,-1.371
15.953,-1.011,1.340,-1.375
16.065,-1.010,1.342,-1.379
16.175,-0.997,1.349,-1.385
16.287,-0.977,1.380,-1.394
16.398,-0.952,1.408,-1.403
16.510,-0.930,1.422,-1.401
16.621,-0.919,1.427,-1.394
16.733,-0.917,1.427,-1.393
16.842,-0.920,1.422,-1.399
16.953,-0.920,1.419,-1.406
17.064,-0.919,1.419,-1.411
17.175,-0.918,1.419,-1.414
17.286,-0.917,1.421,-1.416
17.398,-0.914,1.427,-1.420
17.509,-0.911,1.430,-1.423
17.620,-0.910,1.432,-1.425
17.731,-0.910,1.432,-1.425
17.843,-0.912,1.430,-1.424
17.953,-0.913,1.428,-1.422
18.065,-0.915,1.426,-1.420
18.176,-0.916,1.423,-1.418
18.287,-0.917,1.421,-1.416
18.398,-0.918,1.420,-1.417
18.509,-0.918,1.419,-1.420
18.620,-0.918,1.419,-1.423
18.731,-0.917,1.421,-1.426
18.843,-0.915,1.424,-1.428
18.953,-0.912,1.427,-1.430
19.065,-0.911,1.429,-1.431
19.176,-0.911,1.430,-1.433
19.288,-0.912,1.431,-1.433
19.399,-0.912,1.432,-1.433
19.509,-0.913,1.431,-1.432
19.621,-0.914,1.431,-1.431
19.730,0.001,1.430,0.000
19.839,0.004,1.429,-0.001
19.948,0.006,1.428,-0.001
20.058,0.008,1.427,-0.001
20.169,0.010,1.464,0.003
20.280,0.011,1.437,0.012
20.392,0.006,1.410,0.024
20.503,0.002,1.401,0.032
20.613,0.001,1.400,0.040
20.725,0.005,1.398,0.045
20.836,0.009,1.397,0.051
20.947,0.011,1.397,0.059
21.058,0.013,1.398,0.069
21.169,0.009,1.414,0.079
21.280,0.017,1.432,0.088
21.392,0.037,1.439,0.103
21.503,0.061,1.439,0.121
21.615,0.087,1.437,0.140
21.725,0.115,1.437,0.150
21.836,0.136,1.443,0.157
21.947,0.141,1.446,0.170
22.058,0.132,1.448,0.193
22.169,0.124,1.449,0.224
22.281,0.113,1.448,0.257
22.392,0.081,1.450,0.284
22.503,0.046,1.453,0.319
22.616,0.018,1.452,0.355
22.727,0.006,1.454,0.397
22.838,0.014,1.455,0.448
22.949,0.044,1.449,0.502
23.060,0.097,1.439,0.550
23.171,0.150,1.429,0.591
23.283,0.172,1.427,0.632
23.393,0.175,1.429,0.673
23.504,0.180,1.429,0.715
23.616,0.183,1.428,0.759
23.727,0.168,1.428,0.803
23.838,0.147,1.438,0.846
23.950,0.128,1.441,0.892
24.061,0.109,1.432,0.939
24.172,0.079,1.436,0.976
24.283,0.048,1.432,0.989
24.394,0.025,1.432,0.983
24.505,0.014,1.437,0.975
24.616,0.002,1.435,0.965
24.726,-0.022,1.442,0.951
24.837,-0.056,1.458,0.932
24.949,-0.094,1.467,0.904
25.060,-0.137,1.474,0.867
25.172,-0.185,1.487,0.831
25.284,-0.234,1.493,0.801
25.394,-0.286,1.498,0.779
25.507,-0.342,1.494,0.774
25.618,-0.407,1.486,0.771
25.729,-0.480,1.473,0.778
25.840,-0.559,1.467,0.790
25.951,-0.635,1.475,0.795
26.063,-0.702,1.477,0.788
26.173,-0.766,1.480,0.770
26.284,-0.831,1.475,0.747
26.395,-0.900,1.461,0.722
26.507,-0.970,1.462,0.691
26.618,-1.036,1.475,0.676
26.729,-1.091,1.477,0.681
26.840,-1.146,1.476,0.679
26.950,-1.195,1.472,0.707
27.061,-1.248,1.460,0.715
27.172,-1.298,1.462,0.729
27.283,-1.342,1.459,0.734
27.394,-1.378,1.457,0.726
27.506,-1.405,1.456,0.713
27.618,-1.424,1.455,0.696
27.729,-1.434,1.452,0.681
27.840,-1.442,1.446,0.668
27.952,-1.449,1.442,0.656
28.061,-1.456,1.440,0.650
28.172,-1.458,1.437,0.651
28.283,-1.457,1.431,0.652
28.393,-1.456,1.426,0.650
28.505,-1.455,1.420,0.643
28.616,-1.455,1.416,0.641
28.727,-1.453,1.415,0.641
28.840,-1.453,1.414,0.642
28.950,-1.453,1.414,0.643
29.060,-1.453,1.414,0.643
29.172,-1.458,1.413,0.645
29.283,-1.462,1.412,0.648
29.394,-1.468,1.410,0.653
29.506,-1.479,1.405,0.659
29.616,-1.491,1.397,0.663
29.728,-1.495,1.394,0.660
29.839,-1.492,1.395,0.653
29.950,-1.484,1.398,0.643
30.061,-1.474,1.401,0.631
30.172,-1.466,1.407,0.624
30.284,-1.459,1.411,0.622
30.396,-1.454,1.414,0.621
30.507,-1.452,1.415,0.617
30.607,-1.452,1.415,0.614
30.714,-1.453,1.417,0.606
30.826,-1.455,1.418,0.596
30.937,-1.461,1.419,0.585
31.047,-1.472,1.418,0.572
31.159,-1.488,1.414,0.559
31.269,-1.503,1.410,0.546
31.380,-1.509,1.407,0.534
31.492,-1.507,1.409,0.523
31.603,-1.499,1.413,0.512
31.714,-1.493,1.419,0.511
31.826,-1.484,1.425,0.515
31.937,-1.474,1.428,0.522
32.048,-1.463,1.426,0.531
32.160,-1.455,1.425,0.539
32.271,-1.450,1.426,0.547
32.382,-1.447,1.427,0.555
32.493,-1.447,1.428,0.562
32.604,-1.450,1.428,0.565
32.715,-1.456,1.426,0.560
32.826,-1.462,1.424,0.552
32.937,-1.475,1.422,0.546
33.048,-1.491,1.417,0.544
33.160,-1.516,1.417,0.540
33.270,-1.551,1.410,0.541
33.382,-1.595,1.408,0.551
33.493,-1.638,1.408,0.561
33.604,-1.671,1.404,0.565
33.715,-1.689,1.403,0.570
33.826,-1.686,1.407,0.574
33.938,-1.666,1.412,0.572
34.048,-1.642,1.418,0.569
34.159,-1.626,1.421,0.573
34.270,-1.613,1.425,0.577
34.381,-1.602,1.429,0.577
34.493,-1.593,1.431,0.575
34.604,-1.584,1.432,0.573
34.715,-1.577,1.433,0.571
34.826,-1.571,1.434,0.570
34.937,-1.566,1.434,0.569
35.048,-1.562,1.434,0.569
35.159,-1.559,1.434,0.569
35.270,-1.558,1.432,0.568
35.381,-1.572,1.429,0.571
35.493,-1.603,1.420,0.588
35.604,-1.624,1.403,0.606
35.714,-1.640,1.396,0.613
35.825,-1.649,1.396,0.617
35.936,-1.651,1.389,0.618
36.047,-1.651,1.386,0.624
36.157,-1.647,1.383,0.621
36.269,-1.636,1.384,0.597
36.380,-1.620,1.389,0.582
36.492,-1.608,1.390,0.583
36.604,-1.601,1.390,0.588
36.715,-1.596,1.391,0.590
36.826,-1.594,1.391,0.590
36.937,-1.595,1.390,0.588
37.049,-1.597,1.390,0.586
37.159,-1.600,1.389,0.580
37.271,-1.606,1.387,0.579
37.382,-1.623,1.386,0.593
37.493,-1.637,1.388,0.609
37.603,-1.645,1.387,0.613
37.714,-1.649,1.384,0.613
37.825,-1.654,1.380,0.611
37.936,-1.658,1.377,0.610
38.047,-1.657,1.376,0.601
38.159,-1.649,1.376,0.587
38.270,-1.643,1.377,0.581
38.382,-1.637,1.379,0.579
38.493,-1.632,1.384,0.577
38.604,-1.625,1.388,0.574
38.715,-1.619,1.390,0.571
38.826,-1.615,1.391,0.570
38.938,-1.612,1.392,0.568
39.049,-1.611,1.393,0.567
39.160,-1.609,1.393,0.565
39.271,-1.608,1.393,0.565
39.382,-1.607,1.394,0.566
39.493,-1.609,1.393,0.569
39.604,-1.617,1.393,0.578
39.716,-1.636,1.393,0.606
39.826,-1.648,1.392,0.632
39.937,-1.660,1.387,0.644
40.048,-1.670,1.382,0.649
40.159,-1.682,1.375,0.652
40.270,-1.697,1.366,0.657
40.381,-1.707,1.361,0.661
40.492,-1.705,1.364,0.659
40.604,-1.689,1.373,0.641
40.715,-1.664,1.394,0.621
40.827,-1.642,1.413,0.617
40.938,-1.629,1.429,0.625
41.049,-1.618,1.440,0.631
41.160,-1.609,1.443,0.633
41.271,-1.606,1.442,0.633
41.382,-1.606,1.441,0.633
41.494,-1.607,1.440,0.631
41.605,-1.606,1.439,0.628
41.715,-1.603,1.440,0.625
41.827,-1.599,1.441,0.622
41.939,-1.594,1.442,0.618
42.049,-1.589,1.443,0.614
42.160,-1.583,1.445,0.608
42.272,-1.576,1.446,0.602
42.382,-1.567,1.446,0.595
42.494,-1.553,1.447,0.583
42.605,-1.537,1.446,0.572
42.716,-1.518,1.447,0.563
42.827,-1.500,1.449,0.553
42.938,-1.481,1.450,0.544
43.049,-1.455,1.446,0.539
43.160,-1.435,1.441,0.543
43.271,-1.423,1.439,0.549
43.382,-1.411,1.433,0.556
43.493,-1.397,1.424,0.566
43.604,-1.379,1.416,0.588
43.716,-1.355,1.415,0.615
43.827,-1.321,1.413,0.641
43.937,-1.273,1.409,0.665
44.048,-1.216,1.406,0.689
44.159,-1.161,1.405,0.709
44.270,-1.106,1.412,0.717
44.381,-1.047,1.411,0.720
44.492,-0.984,1.398,0.720
44.604,-0.914,1.386,0.717
44.715,-0.842,1.371,0.704
44.826,-0.765,1.371,0.687
44.937,-0.691,1.388,0.677
45.049,-0.623,1.403,0.680
45.159,-0.549,1.408,0.691
45.271,-0.469,1.395,0.713
45.382,-0.388,1.380,0.747
45.493,-0.310,1.395,0.780
45.604,-0.237,1.406,0.797
45.715,-0.172,1.404,0.799
45.826,-0.107,1.398,0.792
45.938,-0.041,1.384,0.771
46.048,0.029,1.375,0.739
46.160,0.098,1.381,0.711
46.271,0.159,1.388,0.695
46.382,0.212,1.392,0.689
46.493,0.261,1.390,0.695
46.605,0.300,1.388,0.711
46.715,0.336,1.391,0.727
46.826,0.364,1.392,0.731
46.938,0.385,1.397,0.723
47.049,0.395,1.397,0.705
47.160,0.402,1.401,0.686
47.272,0.405,1.404,0.669
47.382,0.409,1.406,0.657
47.493,0.413,1.406,0.649
47.605,0.415,1.407,0.640
47.716,0.415,1.408,0.631
47.827,0.417,1.410,0.627
47.938,0.419,1.410,0.627
48.049,0.421,1.409,0.631
48.160,0.421,1.409,0.634
48.271,0.420,1.408,0.635
48.382,0.418,1.408,0.637
48.493,0.416,1.409,0.640
48.605,0.414,1.409,0.644
48.715,0.410,1.409,0.650
48.826,0.405,1.411,0.656
48.938,0.399,1.414,0.659
49.049,0.395,1.415,0.661
49.160,0.391,1.416,0.663
49.272,0.389,1.416,0.666
49.382,0.389,1.416,0.669
49.493,0.389,1.416,0.671
49.604,0.391,1.415,0.670
49.715,0.391,1.414,0.670
49.826,0.392,1.414,0.670
49.938,0.393,1.414,0.670
50.049,0.395,1.412,0.670
50.160,0.396,1.408,0.674
50.271,0.397,1.406,0.675
50.382,0.397,1.404,0.673
50.493,0.396,1.403,0.671
50.604,0.394,1.404,0.672
50.715,0.392,1.404,0.674
50.826,0.390,1.405,0.676
50.938,0.389,1.406,0.675
51.049,0.388,1.406,0.672
51.160,0.387,1.407,0.669
51.271,0.385,1.408,0.666
51.382,0.382,1.408,0.665
51.493,0.379,1.409,0.665
51.605,0.374,1.413,0.669
51.716,0.367,1.416,0.670
51.827,0.362,1.420,0.668
51.938,0.359,1.422,0.666
52.049,0.356,1.422,0.670
52.160,0.353,1.422,0.674
52.271,0.354,1.421,0.679
52.382,0.358,1.418,0.680
52.494,0.364,1.415,0.676
52.605,0.368,1.413,0.673
52.716,0.370,1.413,0.671
52.827,0.370,1.412,0.673
52.938,0.371,1.410,0.677
53.049,0.371,1.408,0.683
53.160,0.374,1.408,0.683
53.271,0.377,1.408,0.683
53.382,0.379,1.407,0.684
53.492,0.379,1.406,0.687
53.604,0.380,1.407,0.691
53.714,0.380,1.409,0.697
53.825,0.381,1.411,0.701
53.936,0.383,1.412,0.702
54.048,0.383,1.411,0.698
54.158,0.384,1.411,0.695
54.270,0.384,1.411,0.695
54.381,0.383,1.409,0.699
54.493,0.381,1.408,0.705
54.604,0.380,1.409,0.707
54.714,0.379,1.408,0.708
54.825,0.379,1.407,0.709
54.936,0.380,1.408,0.713
55.047,0.381,1.407,0.717
55.158,0.384,1.407,0.718
55.269,0.387,1.407,0.717
55.380,0.389,1.406,0.714
55.492,0.391,1.407,0.710
55.603,0.393,1.407,0.706
55.714,0.395,1.407,0.701
55.826,0.397,1.407,0.698
55.937,0.397,1.408,0.695
56.048,0.397,1.410,0.693
56.160,0.396,1.414,0.694
56.271,0.390,1.420,0.699
56.381,0.385,1.428,0.704
56.492,0.382,1.433,0.706
56.603,0.386,1.435,0.706
56.713,0.384,1.433,0.711
56.825,0.369,1.434,0.728
56.936,0.342,1.437,0.757
57.047,0.314,1.435,0.795
57.158,0.290,1.437,0.844
57.269,0.269,1.434,0.888
57.380,0.254,1.433,0.920
57.491,0.247,1.432,0.942
57.602,0.249,1.429,0.957
57.714,0.254,1.428,0.960
57.826,0.260,1.428,0.954
57.937,0.262,1.430,0.942
58.048,0.263,1.435,0.928
58.159,0.261,1.436,0.913
58.270,0.244,1.441,0.889
58.381,0.224,1.452,0.855
58.492,0.204,1.460,0.827
58.604,0.176,1.462,0.800
58.714,0.138,1.463,0.772
58.825,0.100,1.472,0.757
58.937,0.072,1.482,0.751
59.048,0.053,1.486,0.737
59.159,0.033,1.494,0.723
59.270,0.017,1.497,0.715
59.381,0.008,1.499,0.713
59.492,0.008,1.501,0.714
59.604,0.009,1.502,0.717
59.715,0.016,1.499,0.721
59.826,0.028,1.500,0.723
59.937,0.037,1.498,0.728
60.048,0.044,1.500,0.737
60.160,0.053,1.500,0.748
60.271,0.064,1.500,0.759
60.382,0.071,1.496,0.769
60.493,0.072,1.493,0.780
60.605,0.066,1.489,0.792
60.715,0.061,1.489,0.807
60.826,0.058,1.486,0.818
60.936,0.067,1.484,0.827
61.046,0.082,1.483,0.835
61.158,0.101,1.484,0.845
61.269,0.120,1.483,0.859
61.380,0.136,1.473,0.882
61.491,0.143,1.467,0.915
61.603,0.138,1.462,0.961
61.714,0.117,1.437,1.022
61.825,0.085,1.404,1.095
61.936,0.047,1.393,1.177
62.047,0.014,1.403,1.253
62.158,-0.010,1.413,1.329
62.269,-0.025,1.410,1.407
62.380,-0.036,1.396,1.491
62.491,-0.035,1.385,1.579
62.602,-0.035,1.397,1.677
62.713,-0.051,1.427,1.765
62.824,-0.082,1.446,1.844
62.935,-0.120,1.442,1.920
63.047,-0.167,1.427,1.991
63.157,-0.225,1.432,2.060
63.269,-0.271,1.451,2.128
63.380,-0.309,1.464,2.203
63.492,-0.342,1.460,2.285
63.602,-0.361,1.444,2.384
63.713,-0.357,1.445,2.506
63.824,-0.358,1.460,2.603
63.935,-0.380,1.473,2.680
64.046,-0.413,1.477,2.748
64.157,-0.457,1.467,2.812
64.268,-0.509,1.458,2.874
64.379,-0.566,1.474,2.931
64.491,-0.614,1.487,2.980
64.602,-0.645,1.492,3.028
64.713,-0.667,1.499,3.076
64.824,-0.685,1.494,3.133
64.936,-0.701,1.484,3.199
65.047,-0.713,1.479,3.270
65.158,-0.724,1.484,3.342
65.269,-0.736,1.480,3.407
65.380,-0.752,1.483,3.466
65.491,-0.770,1.478,3.522
65.602,-0.792,1.471,3.579
65.714,-0.820,1.466,3.636
65.825,-0.848,1.476,3.694
65.936,-0.867,1.479,3.749
66.047,-0.872,1.476,3.792
66.159,-0.862,1.478,3.807
66.271,-0.836,1.480,3.793
66.382,-0.815,1.475,3.767
66.493,-0.804,1.469,3.737
66.605,-0.802,1.466,3.708
66.716,-0.810,1.461,3.684
66.827,-0.823,1.458,3.667
66.938,-0.836,1.451,3.653
67.049,-0.851,1.449,3.643
67.160,-0.863,1.448,3.637
67.271,-0.868,1.448,3.635
67.382,-0.863,1.450,3.637
67.493,-0.836,1.455,3.661
67.605,-0.811,1.467,3.719
67.716,-0.820,1.482,3.779
67.826,-0.839,1.491,3.811
67.938,-0.848,1.493,3.824
68.048,-0.849,1.492,3.832
68.159,-0.851,1.489,3.839
68.270,-0.850,1.488,3.847
68.381,-0.846,1.486,3.857
68.492,-0.845,1.483,3.863
68.603,-0.849,1.482,3.866
68.714,-0.857,1.483,3.866
68.825,-0.861,1.484,3.867
68.936,-0.866,1.483,3.869
69.047,-0.869,1.482,3.872
69.158,-0.874,1.479,3.874
69.269,-0.881,1.477,3.870
69.380,-0.886,1.478,3.866
69.492,-0.889,1.478,3.862
69.603,-0.888,1.475,3.861
69.714,-0.873,1.466,3.863
69.825,-0.859,1.452,3.864
69.936,-0.857,1.438,3.869
70.047,-0.861,1.425,3.881
70.158,-0.861,1.411,3.892
70.269,-0.849,1.403,3.898
70.381,-0.830,1.402,3.901
70.491,-0.805,1.409,3.903
70.603,-0.775,1.415,3.907
70.714,-0.744,1.417,3.912
70.825,-0.712,1.414,3.917
70.936,-0.688,1.407,3.928
71.047,-0.672,1.409,3.950
71.158,-0.663,1.408,3.982
71.269,-0.663,1.408,4.020
71.380,-0.671,1.410,4.065
71.491,-0.688,1.413,4.115
71.603,-0.706,1.426,4.168
71.714,-0.722,1.434,4.218
71.826,-0.728,1.435,4.265
71.936,-0.724,1.434,4.309
72.048,-0.714,1.432,4.351
72.159,-0.696,1.427,4.388
72.271,-0.668,1.424,4.423
72.381,-0.631,1.430,4.457
72.492,-0.597,1.432,4.493
72.603,-0.571,1.430,4.533
72.714,-0.554,1.429,4.576
72.825,-0.546,1.427,4.621
72.936,-0.542,1.423,4.667
73.047,-0.548,1.423,4.717
73.159,-0.565,1.429,4.767
73.270,-0.580,1.443,4.818
73.381,-0.591,1.446,4.869
73.492,-0.591,1.448,4.919
73.603,-0.575,1.453,4.962
73.714,-0.554,1.453,5.009
73.826,-0.527,1.448,5.058
73.937,-0.495,1.449,5.109
74.048,-0.469,1.462,5.165
74.160,-0.461,1.470,5.226
74.270,-0.466,1.474,5.294
74.381,-0.469,1.473,5.357
74.492,-0.477,1.466,5.420
74.604,-0.496,1.462,5.484
74.714,-0.526,1.469,5.552
74.825,-0.545,1.469,5.614
74.936,-0.552,1.467,5.669
75.047,-0.555,1.468,5.716
75.159,-0.552,1.466,5.761
75.270,-0.535,1.461,5.805
75.381,-0.507,1.458,5.845
75.492,-0.475,1.467,5.886
75.604,-0.433,1.475,5.922
75.715,-0.405,1.478,5.954
75.826,-0.394,1.486,5.984
75.938,-0.394,1.490,6.012
76.049,-0.400,1.493,6.039
76.160,-0.412,1.495,6.066
76.271,-0.434,1.496,6.094
76.382,-0.465,1.501,6.123
76.493,-0.497,1.501,6.153
76.604,-0.521,1.499,6.188
76.715,-0.538,1.488,6.221
76.826,-0.544,1.483,6.250
76.937,-0.537,1.479,6.276
77.048,-0.524,1.478,6.300
77.159,-0.511,1.474,6.314
77.270,-0.501,1.471,6.320
77.382,-0.489,1.463,6.321
77.492,-0.474,1.461,6.323
77.603,-0.465,1.458,6.325
77.715,-0.462,1.455,6.328
77.826,-0.464,1.456,6.329
77.937,-0.467,1.457,6.329
78.048,-0.471,1.459,6.330
78.159,-0.474,1.461,6.333
78.270,-0.475,1.464,6.334
78.381,-0.475,1.464,6.332
78.492,-0.476,1.464,6.330
78.603,-0.474,1.464,6.327
78.714,-0.472,1.465,6.325
78.825,-0.471,1.465,6.325
78.936,-0.475,1.466,6.326
79.047,-0.478,1.469,6.329
79.159,-0.477,1.478,6.333
79.270,-0.475,1.489,6.332
79.381,-0.467,1.494,6.332
79.493,-0.452,1.498,6.335
79.605,-0.432,1.499,6.336
79.716,-0.416,1.498,6.335
79.827,-0.402,1.494,6.334
79.938,-0.392,1.489,6.332
80.049,-0.377,1.484,6.327
80.160,-0.358,1.476,6.314
80.272,-0.345,1.467,6.301
80.382,-0.334,1.459,6.288
80.493,-0.324,1.453,6.274
80.604,-0.316,1.448,6.260
80.715,-0.313,1.442,6.245
80.826,-0.314,1.439,6.230
80.937,-0.314,1.442,6.224
81.048,-0.310,1.439,6.222
81.159,-0.304,1.434,6.222
81.270,-0.293,1.433,6.226
81.381,-0.283,1.433,6.231
81.492,-0.275,1.431,6.240
81.603,-0.265,1.433,6.262
81.715,-0.261,1.439,6.302
81.826,-0.280,1.453,6.354
81.938,-0.317,1.467,6.389
82.048,-0.354,1.472,6.403
82.159,-0.382,1.474,6.409
82.270,-0.403,1.471,6.412
82.381,-0.428,1.471,6.411
82.492,-0.451,1.473,6.408
82.603,-0.477,1.471,6.404
82.714,-0.507,1.472,6.404
82.825,-0.533,1.462,6.407
82.936,-0.555,1.450,6.417
83.047,-0.571,1.439,6.435
83.159,-0.581,1.434,6.461
83.270,-0.585,1.426,6.490
83.381,-0.583,1.425,6.524
83.492,-0.573,1.425,6.554
83.604,-0.561,1.428,6.584
83.714,-0.546,1.429,6.614
83.826,-0.531,1.428,6.644
83.937,-0.520,1.423,6.671
84.048,-0.516,1.414,6.697
84.159,-0.523,1.408,6.719
84.270,-0.544,1.401,6.743
84.381,-0.573,1.392,6.765
84.492,-0.609,1.386,6.783
84.604,-0.649,1.389,6.794
84.714,-0.688,1.401,6.808
84.826,-0.718,1.406,6.826
84.937,-0.734,1.410,6.847
85.048,-0.743,1.417,6.869
85.159,-0.747,1.423,6.889
85.269,-0.743,1.427,6.908
85.380,-0.732,1.434,6.933
85.492,-0.720,1.427,6.951
85.603,-0.706,1.424,6.950
85.714,-0.695,1.425,6.939
85.826,-0.696,1.422,6.923
85.937,-0.706,1.410,6.911
86.048,-0.717,1.404,6.905
86.159,-0.725,1.402,6.909
86.270,-0.733,1.402,6.925
86.380,-0.745,1.394,6.955
86.492,-0.761,1.381,6.993
86.604,-0.776,1.366,7.031
86.715,-0.788,1.355,7.062
86.826,-0.793,1.350,7.085
86.937,-0.795,1.350,7.099
87.048,-0.795,1.353,7.107
87.159,-0.795,1.357,7.112
87.270,-0.795,1.362,7.112
87.381,-0.796,1.373,7.106
87.492,-0.803,1.385,7.092
87.604,-0.813,1.391,7.076
87.714,-0.826,1.396,7.056
87.825,-0.843,1.406,7.033
87.936,-0.862,1.416,7.006
88.047,-0.883,1.424,6.973
88.158,-0.908,1.429,6.938
88.269,-0.937,1.434,6.907
88.380,-0.972,1.434,6.887
88.492,-1.013,1.435,6.879
88.603,-1.062,1.433,6.881
88.713,-1.111,1.425,6.897
88.825,-1.158,1.419,6.929
88.936,-1.209,1.419,6.967
89.047,-1.254,1.419,6.996
89.158,-1.293,1.417,7.010
89.269,-1.322,1.415,7.013
89.380,-1.342,1.411,7.004
89.492,-1.357,1.409,6.986
89.602,-1.368,1.404,6.962
89.714,-1.377,1.398,6.939
89.826,-1.384,1.392,6.917
89.937,-1.391,1.387,6.900
90.047,-1.399,1.381,6.888
90.159,-1.411,1.374,6.883
90.270,-1.419,1.369,6.884
90.381,-1.421,1.367,6.886
90.492,-1.420,1.369,6.887
90.603,-1.418,1.371,6.888
90.714,-1.416,1.372,6.890
90.826,-1.415,1.373,6.891
90.937,-1.415,1.374,6.892
91.048,-1.415,1.373,6.893
91.159,-1.415,1.373,6.895
91.270,-1.415,1.373,6.897
91.381,-1.415,1.373,6.899
91.492,-1.415,1.373,6.899
91.603,-1.415,1.373,6.898
91.714,-1.415,1.373,6.897
91.825,-1.416,1.373,6.895
91.936,-1.417,1.372,6.894
92.047,-1.418,1.372,6.893
92.159,-1.419,1.371,6.893
92.270,-1.419,1.370,6.891
92.381,-1.420,1.367,6.885
92.492,-1.421,1.360,6.872
92.603,-1.421,1.353,6.859
92.715,-1.422,1.349,6.855
92.826,-1.428,1.345,6.857
92.936,-1.447,1.332,6.862
93.048,-1.489,1.303,6.879
93.159,-1.546,1.226,6.903
93.270,-1.578,1.118,6.924
93.381,-1.598,1.013,6.935
93.492,-1.604,0.912,6.945
93.603,-1.604,0.834,6.951
93.715,-1.604,0.793,6.953
93.826,-1.605,0.785,6.952
93.937,-1.606,0.805,6.946
94.048,-1.606,0.851,6.937
94.159,-1.607,0.930,6.922
94.270,-1.605,1.048,6.899
94.381,-1.584,1.192,6.868
94.492,-1.535,1.323,6.837
94.603,-1.468,1.412,6.817
94.714,-1.414,1.456,6.800
94.826,-1.378,1.474,6.787
94.936,-1.364,1.485,6.780
95.047,-1.369,1.489,6.776
95.159,-1.388,1.489,6.778
95.270,-1.410,1.488,6.791
