Timestamp,X,Y,Z
11.724,-0.867,1.332,0.835
11.835,-0.868,1.332,0.835
11.946,-0.867,1.333,0.835
12.057,-0.864,1.333,0.835
12.169,-0.861,1.333,0.836
12.279,-0.858,1.334,0.835
12.391,-0.856,1.334,0.835
12.502,-0.853,1.335,0.834
12.613,-0.851,1.335,0.833
12.725,-0.848,1.334,0.831
12.836,-0.847,1.333,0.830
12.947,-0.846,1.332,0.829
13.059,-0.846,1.332,0.828
13.170,-0.845,1.331,0.828
13.280,-0.845,1.331,0.828
13.392,-0.845,1.330,0.829
13.502,-0.845,1.332,0.829
13.613,-0.846,1.333,0.829
13.724,-0.848,1.340,0.828
13.836,-0.849,1.346,0.824
13.948,-0.849,1.348,0.822
14.058,-0.849,1.348,0.822
14.169,-0.850,1.348,0.823
14.280,0.000,1.348,0.001
14.392,-0.001,1.348,0.002
14.502,-0.002,1.346,0.004
14.614,-0.005,1.473,0.009
14.725,-0.011,1.459,0.017
14.836,-0.019,1.451,0.025
14.947,-0.022,1.447,0.034
15.058,-0.023,1.445,0.044
15.169,-0.023,1.443,0.057
15.280,-0.025,1.442,0.070
15.392,-0.031,1.457,0.080
15.503,-0.026,1.461,0.098
15.614,-0.023,1.455,0.126
15.725,-0.028,1.452,0.160
15.836,-0.046,1.460,0.197
15.948,-0.074,1.457,0.238
16.059,-0.106,1.447,0.293
16.171,-0.135,1.441,0.354
16.281,-0.175,1.453,0.402
16.393,-0.223,1.462,0.443
16.504,-0.273,1.461,0.488
16.616,-0.328,1.458,0.539
16.727,-0.380,1.448,0.599
16.837,-0.420,1.438,0.657
16.950,-0.457,1.442,0.706
17.060,-0.501,1.458,0.737
17.171,-0.547,1.466,0.757
17.282,-0.603,1.457,0.772
17.393,-0.667,1.438,0.781
17.504,-0.742,1.417,0.786
17.615,-0.820,1.418,0.782
17.726,-0.885,1.420,0.783
17.838,-0.943,1.422,0.781
17.949,-1.000,1.422,0.779
18.060,-1.060,1.415,0.782
18.171,-1.124,1.406,0.790
18.282,-1.191,1.402,0.799
18.394,-1.263,1.409,0.805
18.504,-1.328,1.417,0.809
18.616,-1.383,1.415,0.809
18.726,-1.425,1.413,0.806
18.838,-1.453,1.409,0.799
18.948,-1.465,1.410,0.784
19.060,-1.472,1.414,0.758
19.170,-1.479,1.415,0.730
19.282,-1.491,1.414,0.707
19.393,-1.502,1.410,0.688
19.503,-1.509,1.409,0.676
19.615,-1.510,1.409,0.669
19.726,-1.504,1.411,0.666
19.838,-1.499,1.413,0.664
19.948,-1.496,1.416,0.664
20.060,-1.493,1.419,0.665
20.171,-1.491,1.423,0.661
20.282,-1.491,1.426,0.654
20.393,-1.495,1.428,0.652
20.504,-1.498,1.434,0.654
20.615,-1.476,1.441,0.665
20.725,-1.419,1.459,0.688
20.837,-1.341,1.484,0.710
20.947,-1.257,1.502,0.717
21.059,-1.179,1.502,0.727
21.170,-1.107,1.499,0.736
21.282,-1.055,1.503,0.742
21.393,-1.015,1.506,0.754
21.504,-0.982,1.508,0.767
21.614,-0.952,1.511,0.766
21.725,-0.939,1.525,0.753
21.836,-0.951,1.543,0.739
21.947,-0.962,1.548,0.734
22.058,-0.957,1.543,0.736
22.169,-0.954,1.542,0.737
22.281,-0.957,1.541,0.737
22.393,-0.956,1.537,0.734
22.504,-0.940,1.538,0.720
22.615,-0.910,1.534,0.697
22.726,-0.863,1.529,0.673
22.837,-0.792,1.517,0.662
22.948,-0.721,1.509,0.657
23.060,-0.667,1.502,0.660
23.171,-0.612,1.487,0.680
23.283,-0.547,1.469,0.717
23.394,-0.475,1.450,0.769
23.505,-0.401,1.457,0.826
23.616,-0.341,1.453,0.867
23.727,-0.283,1.452,0.893
23.838,-0.219,1.447,0.912
23.949,-0.144,1.436,0.926
24.061,-0.065,1.427,0.935
24.171,0.007,1.437,0.953
24.283,0.062,1.444,0.975
24.393,0.100,1.440,0.992
24.504,0.120,1.440,1.001
24.606,0.130,1.438,1.009
24.711,0.134,1.436,1.009
24.824,0.125,1.438,1.001
24.934,0.096,1.434,0.998
25.046,0.056,1.430,0.994
25.156,0.020,1.431,0.992
25.266,-0.010,1.432,0.994
25.378,-0.041,1.431,0.992
25.490,-0.073,1.430,0.986
25.600,-0.103,1.426,0.983
25.712,-0.128,1.412,0.981
25.823,-0.146,1.397,0.980
25.934,-0.156,1.380,0.981
26.045,-0.156,1.372,0.981
26.156,-0.152,1.371,0.981
26.267,-0.145,1.372,0.982
26.378,-0.141,1.370,0.985
26.489,-0.135,1.366,0.991
26.600,-0.129,1.368,0.995
26.711,-0.125,1.369,0.999
26.822,-0.124,1.368,1.004
26.933,-0.130,1.368,1.008
27.043,-0.142,1.368,1.007
27.155,-0.154,1.371,1.002
27.266,-0.161,1.373,0.996
27.377,-0.166,1.375,0.992
27.488,-0.173,1.376,0.988
27.599,-0.180,1.377,0.986
27.711,-0.186,1.377,0.985
27.822,-0.193,1.376,0.984
27.932,-0.201,1.376,0.983
28.043,-0.212,1.379,0.983
28.154,-0.227,1.385,0.983
28.266,-0.240,1.387,0.987
28.377,-0.252,1.382,0.991
28.487,-0.257,1.379,1.005
28.598,-0.254,1.381,1.025
28.709,-0.247,1.390,1.055
28.820,-0.230,1.399,1.090
28.932,-0.209,1.407,1.126
29.042,-0.183,1.417,1.167
29.153,-0.154,1.435,1.212
29.263,-0.130,1.447,1.256
29.374,-0.114,1.451,1.302
29.485,-0.105,1.455,1.351
29.597,-0.102,1.459,1.405
29.708,-0.108,1.460,1.460
29.819,-0.129,1.467,1.521
29.930,-0.155,1.483,1.590
30.041,-0.171,1.486,1.660
30.152,-0.173,1.491,1.727
30.264,-0.161,1.493,1.790
30.374,-0.143,1.487,1.855
30.485,-0.120,1.480,1.923
30.596,-0.106,1.482,1.994
30.708,-0.114,1.489,2.060
30.819,-0.134,1.483,2.124
30.929,-0.159,1.475,2.185
31.041,-0.193,1.466,2.248
31.152,-0.238,1.458,2.309
31.262,-0.285,1.460,2.361
31.374,-0.326,1.460,2.405
31.485,-0.359,1.455,2.450
31.596,-0.383,1.443,2.486
31.707,-0.398,1.437,2.521
31.818,-0.401,1.433,2.562
31.929,-0.401,1.431,2.602
32.041,-0.399,1.433,2.643
32.152,-0.405,1.436,2.671
32.263,-0.414,1.436,2.683
32.376,-0.426,1.432,2.679
32.487,-0.445,1.432,2.664
32.598,-0.463,1.427,2.647
32.710,-0.483,1.418,2.640
32.821,-0.510,1.429,2.648
32.932,-0.548,1.442,2.684
33.044,-0.591,1.453,2.728
33.154,-0.634,1.459,2.766
33.266,-0.678,1.460,2.801
33.377,-0.717,1.460,2.832
33.489,-0.749,1.461,2.852
33.601,-0.788,1.463,2.871
33.711,-0.827,1.458,2.888
33.822,-0.865,1.453,2.894
33.932,-0.902,1.466,2.895
34.042,-0.936,1.469,2.903
34.153,-0.958,1.469,2.926
34.263,-0.965,1.472,2.964
34.373,-0.960,1.467,3.012
34.485,-0.946,1.460,3.068
34.595,-0.926,1.457,3.127
34.707,-0.910,1.454,3.182
34.818,-0.905,1.454,3.230
34.929,-0.910,1.455,3.277
35.040,-0.922,1.449,3.329
35.152,-0.931,1.443,3.381
35.263,-0.936,1.439,3.432
35.374,-0.953,1.443,3.484
35.486,-0.977,1.456,3.538
35.597,-0.995,1.458,3.586
35.709,-1.011,1.461,3.639
35.820,-1.026,1.458,3.691
35.931,-1.035,1.452,3.738
36.042,-1.032,1.448,3.784
36.152,-1.024,1.444,3.830
36.264,-1.016,1.449,3.877
36.374,-1.011,1.443,3.924
36.485,-1.010,1.440,3.978
36.596,-1.014,1.437,4.031
36.706,-1.022,1.430,4.086
36.818,-1.038,1.418,4.145
36.929,-1.065,1.409,4.208
37.041,-1.100,1.414,4.271
37.151,-1.131,1.414,4.328
37.262,-1.154,1.404,4.382
37.374,-1.167,1.398,4.431
37.485,-1.172,1.390,4.480
37.597,-1.169,1.376,4.537
37.708,-1.153,1.356,4.603
37.820,-1.130,1.333,4.681
37.931,-1.106,1.302,4.749
38.042,-1.087,1.273,4.810
38.153,-1.073,1.233,4.864
38.265,-1.072,1.183,4.897
38.376,-1.077,1.128,4.922
38.487,-1.075,1.073,4.933
38.598,-1.075,1.017,4.932
38.709,-1.073,0.961,4.931
38.821,-1.073,0.922,4.924
38.932,-1.069,0.913,4.911
39.044,-1.059,0.924,4.900
39.154,-1.045,0.936,4.881
39.266,-1.028,0.938,4.857
39.378,-1.011,0.929,4.833
39.489,-0.994,0.916,4.808
39.600,-0.976,0.915,4.783
39.711,-0.954,0.924,4.758
39.821,-0.935,0.927,4.732
39.933,-0.918,0.923,4.706
40.045,-0.904,0.918,4.681
40.155,-0.889,0.921,4.663
40.267,-0.875,0.926,4.650
40.378,-0.861,0.926,4.638
40.489,-0.851,0.920,4.627
40.599,-0.842,0.914,4.615
40.711,-0.834,0.915,4.600
40.821,-0.829,0.920,4.582
40.932,-0.828,0.923,4.558
41.044,-0.832,0.920,4.529
41.155,-0.838,0.908,4.499
41.266,-0.843,0.892,4.474
41.378,-0.849,0.877,4.451
41.488,-0.856,0.860,4.428
41.600,-0.861,0.860,4.411
41.711,-0.859,0.880,4.403
41.822,-0.856,0.911,4.407
41.933,-0.854,0.935,4.428
42.044,-0.853,0.947,4.472
42.154,-0.856,0.968,4.534
42.265,-0.872,0.991,4.608
42.376,-0.901,1.014,4.684
42.487,-0.939,1.037,4.763
42.598,-0.986,1.060,4.842
42.710,-1.036,1.088,4.917
42.821,-1.084,1.131,4.986
42.931,-1.122,1.175,5.040
43.042,-1.133,1.203,5.086
43.153,-1.124,1.209,5.127
43.264,-1.111,1.198,5.181
43.375,-1.084,1.181,5.251
43.486,-1.070,1.165,5.314
43.597,-1.077,1.166,5.374
43.708,-1.092,1.164,5.427
43.820,-1.108,1.166,5.474
43.930,-1.130,1.170,5.529
44.042,-1.155,1.162,5.583
44.154,-1.178,1.152,5.629
44.266,-1.195,1.149,5.663
44.377,-1.198,1.148,5.686
44.487,-1.187,1.144,5.703
44.599,-1.163,1.134,5.713
44.710,-1.132,1.119,5.717
44.821,-1.094,1.112,5.718
44.932,-1.050,1.111,5.718
45.043,-1.003,1.109,5.719
45.154,-0.953,1.089,5.717
45.264,-0.909,1.050,5.710
45.376,-0.878,1.002,5.694
45.487,-0.854,0.979,5.686
45.598,-0.838,0.997,5.686
45.709,-0.831,1.045,5.691
45.820,-0.841,1.128,5.704
45.932,-0.865,1.232,5.696
46.043,-0.904,1.321,5.673
46.153,-0.959,1.384,5.651
46.264,-1.017,1.423,5.639
46.375,-1.078,1.441,5.639
46.486,-1.145,1.449,5.644
46.597,-1.209,1.453,5.661
46.707,-1.260,1.461,5.682
46.817,-1.297,1.470,5.702
46.928,-1.323,1.477,5.722
47.039,-1.340,1.480,5.752
47.151,-1.345,1.478,5.796
47.262,-1.347,1.467,5.850
47.373,-1.346,1.444,5.921
47.485,-1.347,1.422,6.008
47.596,-1.357,1.410,6.101
47.707,-1.371,1.394,6.174
47.818,-1.394,1.380,6.232
47.930,-1.425,1.370,6.278
48.041,-1.464,1.361,6.319
48.152,-1.508,1.352,6.356
48.263,-1.552,1.340,6.400
48.374,-1.573,1.322,6.450
48.486,-1.580,1.293,6.517
48.597,-1.572,1.239,6.583
48.709,-1.554,1.182,6.636
48.819,-1.537,1.141,6.681
48.931,-1.523,1.117,6.715
49.042,-1.511,1.120,6.741
49.154,-1.499,1.128,6.765
49.265,-1.487,1.128,6.784
49.376,-1.477,1.128,6.799
49.487,-1.470,1.144,6.807
49.598,-1.467,1.186,6.813
49.709,-1.465,1.248,6.805
49.820,-1.467,1.311,6.781
49.931,-1.482,1.364,6.745
50.043,-1.500,1.411,6.713
50.154,-1.519,1.441,6.694
50.265,-1.547,1.455,6.686
50.377,-1.581,1.462,6.682
50.488,-1.614,1.471,6.688
50.598,-1.644,1.475,6.703
50.709,-1.663,1.473,6.724
50.820,-1.668,1.473,6.753
50.931,-1.662,1.478,6.790
51.042,-1.641,1.485,6.836
51.153,-1.599,1.497,6.888
51.264,-1.553,1.501,6.940
51.376,-1.524,1.503,6.990
51.487,-1.514,1.502,7.033
51.599,-1.517,1.497,7.068
51.710,-1.521,1.497,7.090
51.821,-1.520,1.507,7.102
51.933,-1.531,1.513,7.106
52.044,-1.559,1.514,7.113
52.155,-1.598,1.514,7.123
52.266,-1.642,1.516,7.135
52.378,-1.682,1.517,7.144
52.488,-1.714,1.515,7.154
52.600,-1.737,1.513,7.167
52.711,-1.751,1.503,7.182
52.822,-1.757,1.499,7.194
52.933,-1.757,1.512,7.194
53.044,-1.759,1.522,7.185
53.154,-1.768,1.522,7.181
53.265,-1.780,1.522,7.178
53.377,-1.795,1.523,7.177
53.488,-1.802,1.528,7.171
53.599,-1.802,1.534,7.164
53.710,-1.801,1.539,7.155
53.821,-1.796,1.540,7.148
53.931,-1.787,1.540,7.140
54.037,-1.781,1.540,7.138
54.149,-1.776,1.539,7.139
54.260,-1.771,1.536,7.142
54.370,-1.768,1.533,7.144
54.481,-1.764,1.529,7.143
54.592,-1.759,1.524,7.145
54.704,-1.748,1.519,7.146
54.816,-1.730,1.519,7.134
54.928,-1.705,1.518,7.115
55.040,-1.676,1.517,7.086
55.152,-1.642,1.513,7.049
55.263,-1.605,1.512,7.007
55.374,-1.561,1.511,6.962
55.486,-1.513,1.503,6.915
55.597,-1.468,1.498,6.867
55.708,-1.437,1.498,6.821
55.820,-1.409,1.496,6.802
55.931,-1.376,1.494,6.810
56.043,-1.336,1.495,6.834
56.154,-1.291,1.499,6.873
56.265,-1.239,1.506,6.912
56.376,-1.181,1.520,6.937
56.488,-1.126,1.527,6.949
56.599,-1.068,1.526,6.950
56.711,-1.006,1.516,6.941
56.821,-0.934,1.499,6.919
56.932,-0.856,1.490,6.884
57.043,-0.775,1.495,6.852
57.154,-0.684,1.486,6.831
57.265,-0.588,1.473,6.815
57.377,-0.493,1.453,6.805
57.488,-0.398,1.432,6.806
57.599,-0.298,1.426,6.810
57.710,-0.201,1.445,6.805
57.821,-0.118,1.461,6.787
57.932,-0.054,1.480,6.757
58.043,-0.008,1.490,6.724
58.154,0.031,1.491,6.687
58.265,0.074,1.502,6.643
58.377,0.115,1.514,6.606
58.487,0.154,1.524,6.567
58.598,0.189,1.527,6.521
58.709,0.222,1.522,6.474
58.819,0.250,1.516,6.427
58.930,0.269,1.519,6.379
59.041,0.265,1.522,6.332
59.152,0.239,1.510,6.289
59.262,0.196,1.496,6.253
59.375,0.136,1.477,6.218
59.485,0.067,1.474,6.187
59.596,0.004,1.478,6.158
59.707,-0.061,1.479,6.123
59.818,-0.123,1.461,6.082
59.930,-0.187,1.436,6.037
60.041,-0.260,1.419,5.992
60.152,-0.334,1.412,5.942
60.263,-0.412,1.430,5.903
60.374,-0.490,1.437,5.884
60.485,-0.564,1.441,5.876
60.596,-0.642,1.457,5.880
60.707,-0.711,1.469,5.891
60.816,-0.782,1.477,5.909
60.927,-0.856,1.492,5.927
61.038,-0.929,1.504,5.929
61.149,-1.007,1.509,5.927
61.260,-1.088,1.502,5.921
61.372,-1.173,1.484,5.901
61.483,-1.261,1.480,5.872
61.594,-1.350,1.498,5.847
61.705,-1.440,1.496,5.834
61.817,-1.535,1.481,5.827
61.928,-1.630,1.461,5.827
62.041,-1.720,1.440,5.830
62.151,-1.808,1.433,5.837
62.263,-1.886,1.443,5.835
62.374,-1.953,1.455,5.823
62.485,-2.008,1.460,5.807
62.596,-2.056,1.470,5.785
62.707,-2.089,1.493,5.763
62.818,-2.110,1.514,5.736
62.930,-2.136,1.526,5.712
63.041,-2.173,1.537,5.683
63.152,-2.209,1.535,5.649
63.263,-2.251,1.529,5.607
63.375,-2.295,1.520,5.563
63.485,-2.339,1.515,5.517
63.596,-2.372,1.517,5.465
63.707,-2.392,1.514,5.406
63.818,-2.398,1.511,5.341
63.929,-2.392,1.506,5.278
64.041,-2.372,1.494,5.218
64.151,-2.344,1.492,5.152
64.263,-2.316,1.485,5.091
64.374,-2.292,1.472,5.035
64.485,-2.273,1.466,4.981
64.596,-2.258,1.465,4.927
64.707,-2.251,1.463,4.872
64.818,-2.239,1.462,4.819
64.930,-2.213,1.462,4.779
65.041,-2.177,1.466,4.766
65.152,-2.144,1.466,4.765
65.263,-2.109,1.463,4.779
65.375,-2.071,1.460,4.807
65.486,-2.032,1.456,4.851
65.597,-1.997,1.455,4.910
65.709,-1.965,1.454,4.973
65.820,-1.938,1.455,5.023
65.931,-1.910,1.458,5.061
66.042,-1.879,1.451,5.092
66.153,-1.843,1.448,5.111
66.263,-1.801,1.444,5.122
66.374,-1.753,1.440,5.124
66.485,-1.696,1.444,5.123
66.596,-1.633,1.450,5.121
66.707,-1.575,1.453,5.122
66.818,-1.524,1.449,5.128
66.929,-1.479,1.446,5.141
67.040,-1.440,1.440,5.165
67.152,-1.404,1.433,5.201
67.263,-1.371,1.425,5.244
67.375,-1.343,1.427,5.295
67.486,-1.309,1.438,5.346
67.597,-1.273,1.436,5.389
67.708,-1.235,1.437,5.426
67.820,-1.192,1.436,5.457
67.931,-1.145,1.429,5.482
68.043,-1.092,1.425,5.502
68.153,-1.037,1.427,5.517
68.265,-0.987,1.436,5.531
68.376,-0.941,1.440,5.547
68.487,-0.898,1.442,5.564
68.598,-0.857,1.442,5.587
68.709,-0.824,1.454,5.616
68.820,-0.794,1.462,5.649
68.932,-0.768,1.464,5.681
69.043,-0.744,1.460,5.714
69.153,-0.723,1.452,5.743
69.264,-0.706,1.450,5.758
69.376,-0.695,1.453,5.761
69.486,-0.692,1.451,5.765
69.597,-0.697,1.451,5.773
69.708,-0.707,1.451,5.782
69.820,-0.723,1.455,5.787
69.930,-0.750,1.460,5.785
70.042,-0.783,1.468,5.785
70.153,-0.814,1.470,5.788
70.264,-0.842,1.473,5.788
70.376,-0.867,1.475,5.790
70.486,-0.887,1.473,5.795
70.597,-0.903,1.470,5.800
70.708,-0.919,1.467,5.807
70.819,-0.936,1.462,5.815
70.930,-0.950,1.458,5.826
71.041,-0.961,1.455,5.834
71.153,-0.964,1.454,5.840
71.264,-0.964,1.461,5.846
71.375,-0.965,1.470,5.850
71.486,-0.958,1.476,5.853
71.598,-0.936,1.486,5.858
71.708,-0.911,1.493,5.867
71.820,-0.884,1.496,5.877
71.931,-0.860,1.499,5.887
72.042,-0.841,1.497,5.895
72.153,-0.824,1.493,5.902
72.264,-0.813,1.486,5.905
72.375,-0.805,1.480,5.905
72.486,-0.797,1.476,5.904
72.597,-0.788,1.477,5.903
72.709,-0.781,1.479,5.900
72.819,-0.778,1.478,5.896
72.930,-0.778,1.478,5.892
73.041,-0.778,1.478,5.889
73.152,-0.779,1.479,5.889
73.263,-0.783,1.479,5.889
73.375,-0.788,1.480,5.889
73.486,-0.795,1.481,5.889
73.597,-0.803,1.481,5.889
73.708,-0.814,1.482,5.890
73.818,-0.823,1.483,5.892
73.929,-0.830,1.481,5.894
74.040,-0.837,1.479,5.894
74.151,-0.843,1.478,5.894
74.262,-0.849,1.477,5.894
74.373,-0.855,1.475,5.894
74.485,-0.859,1.471,5.893
74.595,-0.863,1.470,5.892
74.706,-0.867,1.470,5.892
74.818,-0.871,1.471,5.892
74.929,-0.873,1.472,5.892
75.040,-0.880,1.479,5.894
75.151,-0.884,1.487,5.898
75.262,-0.885,1.492,5.902
75.374,-0.885,1.494,5.905
75.484,-0.884,1.494,5.906
75.595,-0.887,1.491,5.904
75.706,-0.890,1.491,5.904
75.817,-0.888,1.504,5.907
75.929,-0.883,1.514,5.916
76.040,-0.880,1.520,5.924
76.151,-0.876,1.524,5.931
76.263,-0.871,1.526,5.936
76.374,-0.868,1.527,5.941
76.486,-0.867,1.527,5.943
76.597,-0.867,1.527,5.944
76.708,-0.868,1.526,5.943
76.819,-0.869,1.526,5.943
76.930,-0.869,1.527,5.942
77.041,-0.869,1.527,5.942
77.153,-0.870,1.528,5.942
77.264,-0.870,1.529,5.941
77.375,-0.869,1.529,5.939
77.486,-0.869,1.528,5.938
77.597,-0.869,1.529,5.937
77.708,-0.869,1.529,5.936
77.819,-0.870,1.529,5.936
77.930,-0.871,1.529,5.935
78.042,-0.872,1.529,5.935
78.152,-0.874,1.528,5.933
78.263,-0.874,1.529,5.933
78.374,-0.875,1.528,5.932
78.485,-0.874,1.528,5.933
78.596,-0.873,1.528,5.935
78.708,-0.871,1.529,5.937
78.818,-0.870,1.528,5.939
78.930,-0.875,1.524,5.939
79.041,-0.885,1.517,5.942
79.151,-0.899,1.513,5.944
79.262,-0.905,1.509,5.938
79.373,-0.900,1.504,5.924
79.484,-0.887,1.499,5.911
79.595,-0.875,1.493,5.905
79.707,-0.868,1.487,5.902
79.818,-0.861,1.482,5.901
79.930,-0.854,1.479,5.900
80.041,-0.847,1.478,5.900
80.152,-0.845,1.482,5.897
80.263,-0.838,1.479,5.901
80.374,-0.829,1.480,5.905
80.485,-0.826,1.483,5.911
80.596,-0.827,1.490,5.919
80.707,-0.819,1.497,5.928
80.817,-0.808,1.502,5.932
80.929,-0.806,1.504,5.934
81.039,-0.805,1.506,5.936
81.150,-0.805,1.506,5.946
81.262,-0.802,1.507,5.955
81.373,-0.801,1.509,5.963
81.484,-0.809,1.512,5.982
81.595,-0.827,1.514,6.010
81.706,-0.848,1.516,6.044
81.817,-0.875,1.517,6.084
81.928,-0.906,1.514,6.127
82.039,-0.935,1.508,6.172
82.150,-0.960,1.501,6.214
82.262,-0.983,1.493,6.255
82.372,-1.001,1.486,6.291
82.483,-1.012,1.484,6.326
82.595,-1.020,1.482,6.352
82.706,-1.028,1.475,6.368
82.816,-1.033,1.468,6.381
82.927,-1.035,1.461,6.389
83.038,-1.037,1.455,6.385
83.149,-1.039,1.449,6.366
83.260,-1.037,1.443,6.338
83.370,-1.025,1.439,6.305
83.482,-1.005,1.435,6.279
83.592,-0.988,1.432,6.265
83.704,-0.974,1.429,6.259
83.816,-0.961,1.426,6.257
83.927,-0.953,1.424,6.257
84.038,-0.949,1.419,6.259
84.150,-0.951,1.411,6.261
84.260,-0.955,1.405,6.261
84.372,-0.961,1.402,6.262
84.483,-0.965,1.400,6.262
84.594,-0.968,1.399,6.262
84.705,-0.969,1.396,6.262
84.816,-0.965,1.394,6.261
84.928,-0.959,1.394,6.261
85.038,-0.954,1.393,6.261
85.149,-0.951,1.393,6.259
85.261,-0.950,1.393,6.258
85.372,-0.950,1.394,6.256
85.483,-0.949,1.395,6.255
85.594,-0.950,1.398,6.253
85.706,-0.952,1.404,6.252
85.817,-0.954,1.417,6.254
85.928,-0.957,1.424,6.258
86.039,-0.960,1.427,6.261
86.150,-0.962,1.429,6.264
86.261,-0.965,1.429,6.268
86.372,-0.967,1.429,6.270
86.483,-0.968,1.425,6.271
86.594,-0.968,1.419,6.272
86.705,-0.968,1.416,6.271
86.817,-0.968,1.413,6.270
86.928,-0.968,1.411,6.268
87.039,-0.969,1.409,6.267
87.150,-0.969,1.407,6.265
87.261,-0.970,1.405,6.264
87.372,-0.971,1.403,6.263
87.483,-0.972,1.402,6.262
87.595,-0.974,1.400,6.263
87.706,-0.975,1.400,6.263
87.817,-0.975,1.399,6.263
87.928,-0.975,1.398,6.263
88.039,-0.975,1.397,6.263
88.150,-0.975,1.395,6.263
88.262,-0.980,1.385,6.264
88.373,-0.985,1.374,6.265
88.483,-0.984,1.365,6.265
88.595,-0.984,1.359,6.262
88.706,-0.984,1.358,6.261
88.817,-0.984,1.358,6.261
88.928,-0.985,1.357,6.261
89.038,-0.986,1.356,6.261
89.150,-0.988,1.356,6.260
89.261,-0.989,1.356,6.259
89.372,-0.990,1.355,6.258
89.483,-0.990,1.355,6.257
89.595,-0.991,1.356,6.257
89.705,-0.995,1.358,6.258
89.817,-1.001,1.359,6.262
89.928,-1.008,1.358,6.268
90.039,-1.014,1.358,6.275
90.150,-1.019,1.358,6.283
90.261,-1.027,1.358,6.296
90.372,-1.033,1.358,6.311
90.483,-1.036,1.358,6.322
90.594,-1.037,1.357,6.330
90.705,-1.037,1.360,6.334
90.816,-1.036,1.362,6.338
90.927,-1.037,1.368,6.343
91.038,-1.042,1.387,6.352
91.150,-1.040,1.398,6.358
91.261,-1.038,1.402,6.360
91.372,-1.037,1.406,6.362
91.483,-1.038,1.409,6.360
91.594,-1.039,1.411,6.353
91.705,-1.039,1.415,6.336
91.816,-1.034,1.418,6.319
91.927,-1.025,1.418,6.303
92.039,-1.018,1.416,6.292
92.149,-1.013,1.413,6.285
92.261,-1.011,1.413,6.280
92.371,-1.010,1.413,6.277
92.482,-1.009,1.415,6.275
92.594,-1.010,1.417,6.275
92.705,-1.012,1.420,6.276
92.816,-1.014,1.422,6.278
92.927,-1.016,1.423,6.279
93.038,-1.016,1.424,6.279
93.149,-1.016,1.424,6.280
93.261,-1.017,1.424,6.281
93.372,-1.018,1.426,6.282
93.482,-1.017,1.426,6.284
93.594,-1.014,1.428,6.285
93.705,-1.012,1.428,6.286
93.816,-1.010,1.429,6.287
93.927,-1.009,1.429,6.289
94.039,-1.007,1.428,6.290
94.150,-1.004,1.428,6.290
94.260,-1.001,1.428,6.290
94.371,-0.997,1.428,6.290
94.482,-0.994,1.428,6.289
94.594,-0.991,1.429,6.288
94.705,-0.989,1.429,6.286
94.816,-0.988,1.429,6.286
94.927,-0.988,1.428,6.285
95.038,-0.989,1.428,6.285
95.149,-0.990,1.427,6.284
95.260,-0.991,1.427,6.285
95.372,-0.992,1.426,6.284
95.483,-0.992,1.426,6.284
