Timestamp,X,Y,Z
64.495,-1.359,1.467,0.972
64.606,-1.392,1.459,0.968
64.719,-1.421,1.462,0.952
64.830,-1.446,1.474,0.932
64.941,-1.474,1.488,0.913
65.052,-1.503,1.499,0.902
65.164,-1.535,1.501,0.903
65.274,-1.573,1.500,0.917
65.386,-1.622,1.496,0.943
65.497,-1.683,1.491,0.984
65.608,-1.738,1.477,1.041
65.719,-1.768,1.474,1.106
65.830,-1.783,1.475,1.160
65.941,-1.790,1.472,1.207
66.052,-1.787,1.472,1.254
66.163,-1.775,1.470,1.306
66.274,-1.755,1.474,1.361
66.386,-1.746,1.488,1.404
66.497,-1.753,1.516,1.427
66.610,-1.771,1.541,1.421
66.719,-1.797,1.563,1.404
66.830,-1.815,1.577,1.391
66.941,-1.829,1.582,1.387
67.052,-1.840,1.581,1.387
67.163,-1.845,1.579,1.390
67.274,-1.847,1.576,1.393
67.386,-1.846,1.576,1.398
67.497,-1.845,1.576,1.401
67.608,-1.845,1.576,1.402
67.719,-1.845,1.577,1.404
67.830,-1.843,1.577,1.408
67.941,-1.840,1.574,1.413
68.053,-1.836,1.572,1.419
68.165,-1.828,1.561,1.429
68.277,-1.818,1.550,1.440
68.388,-1.810,1.543,1.447
68.499,-1.802,1.533,1.450
68.610,-1.796,1.525,1.451
68.721,-1.794,1.519,1.451
68.833,-1.792,1.514,1.452
68.943,-1.790,1.511,1.451
69.054,-1.790,1.511,1.451
69.166,-1.792,1.512,1.453
69.276,-1.796,1.514,1.455
69.388,-1.801,1.521,1.459
69.499,-1.810,1.533,1.460
69.609,-1.823,1.549,1.456
69.721,-1.836,1.561,1.447
69.832,-1.848,1.572,1.440
69.942,-1.857,1.576,1.432
70.053,-1.861,1.576,1.428
70.165,-1.863,1.572,1.426
70.275,-1.861,1.569,1.425
70.387,-1.852,1.567,1.427
70.498,-1.841,1.564,1.429
70.609,-1.831,1.555,1.433
70.721,-1.823,1.536,1.438
70.832,-1.820,1.521,1.440
70.941,-1.820,1.520,1.440
71.052,-1.821,1.523,1.436
71.164,-1.821,1.528,1.432
71.274,-1.821,1.530,1.428
71.385,-1.821,1.532,1.423
71.496,-1.824,1.534,1.419
71.607,-1.825,1.535,1.416
71.717,-1.826,1.537,1.414
71.829,-1.828,1.540,1.413
71.939,-1.829,1.540,1.413
72.051,-1.829,1.539,1.416
72.162,-1.828,1.539,1.418
72.273,-1.827,1.537,1.420
72.385,-1.826,1.536,1.421
72.496,-1.826,1.536,1.422
72.607,-1.825,1.536,1.423
72.719,-1.824,1.537,1.424
72.831,-1.824,1.537,1.425
72.942,-1.823,1.537,1.426
73.053,-1.822,1.537,1.426
73.164,-1.822,1.539,1.426
73.275,-1.822,1.538,1.426
73.386,-1.822,1.537,1.427
73.498,-1.821,1.539,1.427
73.609,-1.822,1.540,1.428
73.720,-1.823,1.541,1.428
73.829,-0.002,1.543,0.000
73.940,-0.003,1.543,0.001
74.050,-0.004,1.543,0.002
74.161,-0.005,1.541,0.005
74.273,-0.007,1.539,0.009
74.384,-0.008,1.540,0.014
74.495,-0.010,1.540,0.018
74.606,-0.011,1.539,0.020
74.717,-0.012,1.538,0.021
74.828,-0.015,1.536,0.021
74.939,-0.021,1.531,0.024
75.050,-0.026,1.526,0.032
75.162,-0.029,1.526,0.042
75.274,-0.031,1.527,0.051
75.385,-0.033,1.528,0.057
75.496,-0.029,1.529,0.058
75.607,-0.020,1.537,0.059
75.718,-0.012,1.553,0.053
75.830,-0.011,1.570,0.036
75.941,-0.015,1.579,0.018
76.052,-0.021,1.583,0.006
76.163,-0.028,1.585,-0.001
76.274,-0.049,1.583,-0.010
76.385,-0.068,1.576,-0.019
76.497,-0.078,1.571,-0.019
76.607,-0.074,1.564,-0.009
76.718,-0.048,1.551,0.014
76.830,-0.015,1.542,0.032
76.941,0.005,1.535,0.045
77.052,0.009,1.524,0.062
77.164,0.007,1.518,0.093
77.274,0.007,1.513,0.131
77.386,0.014,1.506,0.178
77.497,0.032,1.501,0.235
77.608,0.060,1.509,0.302
77.719,0.088,1.522,0.371
77.830,0.109,1.527,0.436
77.941,0.120,1.528,0.495
78.052,0.124,1.521,0.555
78.164,0.117,1.511,0.616
78.274,0.104,1.502,0.681
78.385,0.089,1.508,0.751
78.497,0.079,1.516,0.815
78.608,0.076,1.523,0.865
78.719,0.084,1.526,0.902
78.831,0.100,1.524,0.927
78.942,0.117,1.527,0.944
79.053,0.128,1.527,0.958
79.164,0.133,1.527,0.970
79.275,0.134,1.525,0.979
79.386,0.136,1.525,0.987
79.497,0.142,1.522,0.994
79.608,0.150,1.519,1.003
79.719,0.156,1.516,1.008
79.830,0.155,1.516,1.011
79.941,0.150,1.517,1.014
80.052,0.133,1.524,1.019
80.163,0.100,1.534,1.022
80.274,0.065,1.539,1.019
80.385,0.027,1.542,1.012
80.496,-0.007,1.543,0.998
80.607,-0.029,1.542,0.985
80.718,-0.040,1.539,0.980
80.829,-0.037,1.538,0.984
80.940,-0.016,1.537,0.999
81.052,0.017,1.535,1.009
81.163,0.038,1.530,1.007
81.274,0.046,1.528,1.004
81.385,0.047,1.529,1.000
81.497,0.044,1.530,0.995
81.607,0.044,1.528,0.989
81.719,0.045,1.524,0.981
81.830,0.048,1.519,0.967
81.941,0.052,1.514,0.948
82.052,0.054,1.513,0.927
82.163,0.058,1.513,0.906
82.274,0.068,1.511,0.886
82.385,0.079,1.511,0.868
82.497,0.080,1.519,0.857
82.607,0.071,1.539,0.846
82.718,0.067,1.552,0.836
82.829,0.068,1.552,0.838
82.940,0.065,1.548,0.854
83.051,0.052,1.545,0.883
83.162,0.027,1.539,0.922
83.273,-0.004,1.531,0.970
83.384,-0.039,1.530,1.028
83.496,-0.070,1.540,1.097
83.606,-0.091,1.541,1.168
83.717,-0.104,1.526,1.241
83.829,-0.108,1.513,1.323
83.940,-0.109,1.511,1.414
84.051,-0.114,1.533,1.508
84.162,-0.126,1.552,1.588
84.273,-0.142,1.562,1.660
84.384,-0.158,1.558,1.734
84.496,-0.179,1.540,1.818
84.607,-0.212,1.523,1.906
84.718,-0.252,1.516,1.995
84.829,-0.297,1.523,2.088
84.940,-0.339,1.532,2.186
85.051,-0.377,1.529,2.281
85.163,-0.411,1.518,2.370
85.273,-0.439,1.511,2.458
85.385,-0.461,1.515,2.548
85.497,-0.485,1.525,2.630
85.607,-0.515,1.531,2.704
85.719,-0.548,1.532,2.789
85.830,-0.583,1.526,2.880
85.940,-0.626,1.515,2.954
86.051,-0.683,1.508,3.013
86.163,-0.748,1.510,3.064
86.273,-0.807,1.517,3.107
86.384,-0.854,1.519,3.138
86.495,-0.888,1.517,3.164
86.606,-0.909,1.520,3.192
86.717,-0.917,1.520,3.220
86.829,-0.922,1.518,3.236
86.940,-0.925,1.517,3.250
87.050,-0.927,1.510,3.266
87.162,-0.913,1.498,3.297
87.273,-0.890,1.492,3.322
87.384,-0.870,1.489,3.336
87.495,-0.855,1.488,3.343
87.606,-0.844,1.485,3.346
87.718,-0.837,1.483,3.347
87.828,-0.833,1.480,3.347
87.939,-0.837,1.480,3.347
88.051,-0.849,1.480,3.343
88.162,-0.867,1.481,3.333
88.273,-0.892,1.484,3.323
88.384,-0.921,1.497,3.316
88.495,-0.942,1.513,3.323
88.606,-0.957,1.522,3.344
88.717,-0.973,1.518,3.376
88.828,-0.992,1.506,3.420
88.939,-1.017,1.500,3.472
89.051,-1.053,1.497,3.529
89.162,-1.089,1.492,3.582
89.273,-1.123,1.487,3.629
89.384,-1.152,1.484,3.675
89.495,-1.180,1.473,3.721
89.606,-1.214,1.457,3.770
89.717,-1.254,1.448,3.821
89.829,-1.298,1.447,3.874
89.939,-1.331,1.441,3.928
90.051,-1.350,1.430,3.976
90.162,-1.360,1.417,4.012
90.274,-1.365,1.414,4.043
90.385,-1.370,1.416,4.075
90.496,-1.367,1.417,4.113
90.607,-1.348,1.415,4.156
90.718,-1.322,1.409,4.200
90.829,-1.297,1.398,4.237
90.940,-1.267,1.376,4.273
91.051,-1.240,1.338,4.307
91.163,-1.220,1.288,4.337
91.274,-1.208,1.222,4.367
91.385,-1.204,1.139,4.396
91.496,-1.202,1.052,4.421
91.607,-1.205,0.967,4.438
91.718,-1.210,0.903,4.448
91.830,-1.214,0.862,4.453
91.941,-1.215,0.850,4.456
92.052,-1.216,0.862,4.458
92.163,-1.218,0.897,4.465
92.274,-1.222,0.955,4.477
92.385,-1.236,1.039,4.493
92.496,-1.263,1.156,4.507
92.607,-1.311,1.282,4.508
92.718,-1.375,1.389,4.500
92.828,-1.447,1.461,4.487
92.940,-1.506,1.489,4.476
93.051,-1.543,1.501,4.482
93.162,-1.562,1.505,4.504
93.273,-1.566,1.496,4.546
93.384,-1.559,1.488,4.606
93.495,-1.535,1.486,4.685
93.606,-1.504,1.493,4.768
93.717,-1.479,1.499,4.849
93.828,-1.461,1.491,4.933
93.940,-1.447,1.470,5.022
94.050,-1.438,1.449,5.115
94.162,-1.432,1.437,5.212
94.273,-1.414,1.441,5.308
94.384,-1.386,1.440,5.389
94.496,-1.350,1.430,5.456
94.607,-1.303,1.409,5.511
94.718,-1.244,1.389,5.560
94.829,-1.181,1.374,5.604
94.940,-1.122,1.353,5.642
95.051,-1.070,1.317,5.674
95.163,-1.032,1.278,5.699
95.274,-1.006,1.241,5.719
95.385,-0.985,1.205,5.734
