Timestamp,X,Y,Z
23.081,0.089,1.473,2.113
23.193,0.092,1.473,2.167
23.304,0.085,1.475,2.222
23.416,0.068,1.472,2.278
23.527,0.043,1.462,2.333
23.637,0.009,1.459,2.380
23.749,-0.024,1.474,2.427
23.859,-0.046,1.478,2.473
23.971,-0.059,1.480,2.519
24.082,-0.066,1.483,2.565
24.193,-0.067,1.483,2.610
24.304,-0.061,1.482,2.656
24.415,-0.048,1.480,2.702
24.526,-0.035,1.481,2.748
24.637,-0.031,1.485,2.795
24.748,-0.035,1.486,2.841
24.859,-0.047,1.483,2.882
24.970,-0.067,1.477,2.916
25.081,-0.094,1.473,2.942
25.192,-0.127,1.479,2.958
25.303,-0.159,1.485,2.974
25.415,-0.187,1.486,2.994
25.526,-0.207,1.487,3.013
25.637,-0.218,1.489,3.031
25.748,-0.222,1.488,3.046
25.859,-0.219,1.489,3.058
25.970,-0.211,1.492,3.069
26.081,-0.203,1.493,3.079
26.193,-0.196,1.489,3.086
26.304,-0.191,1.492,3.093
26.415,-0.193,1.490,3.099
26.526,-0.200,1.490,3.102
26.637,-0.214,1.489,3.101
26.748,-0.230,1.488,3.094
26.859,-0.240,1.485,3.086
26.970,-0.243,1.482,3.082
27.082,-0.243,1.480,3.081
27.193,-0.244,1.478,3.075
27.304,-0.250,1.475,3.060
27.415,-0.255,1.469,3.043
27.527,-0.261,1.460,3.031
27.638,-0.275,1.456,3.010
27.749,-0.292,1.459,2.977
27.861,-0.307,1.463,2.947
27.972,-0.329,1.458,2.930
28.083,-0.356,1.457,2.937
28.194,-0.373,1.457,2.968
28.305,-0.379,1.452,3.005
28.415,-0.377,1.451,3.041
28.526,-0.366,1.456,3.082
28.637,-0.350,1.465,3.132
28.748,-0.331,1.467,3.185
28.859,-0.316,1.460,3.234
28.970,-0.306,1.454,3.276
29.082,-0.305,1.454,3.312
29.193,-0.314,1.453,3.344
29.304,-0.336,1.449,3.380
29.415,-0.371,1.447,3.417
29.526,-0.414,1.453,3.457
29.637,-0.450,1.451,3.499
29.749,-0.476,1.441,3.541
29.860,-0.489,1.432,3.586
29.971,-0.487,1.424,3.631
30.082,-0.473,1.417,3.676
30.193,-0.447,1.420,3.724
30.304,-0.423,1.421,3.770
30.415,-0.405,1.420,3.817
30.526,-0.393,1.420,3.866
30.638,-0.381,1.413,3.914
30.749,-0.369,1.404,3.962
30.860,-0.362,1.399,4.010
30.971,-0.362,1.405,4.060
31.082,-0.364,1.417,4.114
31.193,-0.359,1.417,4.164
31.305,-0.348,1.407,4.213
31.416,-0.332,1.404,4.262
31.527,-0.314,1.397,4.313
31.638,-0.294,1.387,4.364
31.748,-0.266,1.385,4.411
31.859,-0.244,1.381,4.456
31.970,-0.229,1.372,4.497
32.081,-0.222,1.369,4.536
32.192,-0.224,1.367,4.576
32.303,-0.234,1.362,4.618
32.415,-0.250,1.358,4.661
32.526,-0.269,1.362,4.705
32.637,-0.287,1.366,4.748
32.748,-0.298,1.362,4.788
32.859,-0.298,1.355,4.824
32.970,-0.291,1.352,4.859
33.081,-0.280,1.345,4.892
33.193,-0.264,1.345,4.921
33.304,-0.246,1.347,4.946
33.415,-0.233,1.341,4.967
33.526,-0.227,1.341,4.984
33.637,-0.225,1.346,5.002
33.748,-0.230,1.344,5.023
33.859,-0.242,1.341,5.045
33.970,-0.262,1.343,5.069
34.081,-0.285,1.348,5.092
34.192,-0.307,1.354,5.116
34.303,-0.328,1.354,5.136
34.414,-0.349,1.352,5.152
34.526,-0.364,1.351,5.168
34.637,-0.372,1.349,5.186
34.749,-0.377,1.345,5.207
34.859,-0.380,1.342,5.230
34.971,-0.381,1.341,5.257
35.082,-0.380,1.343,5.287
35.193,-0.377,1.347,5.319
35.304,-0.370,1.351,5.350
35.415,-0.360,1.353,5.380
35.526,-0.350,1.353,5.409
35.637,-0.341,1.349,5.434
35.749,-0.333,1.344,5.455
35.859,-0.328,1.344,5.475
35.970,-0.327,1.342,5.499
36.082,-0.331,1.338,5.525
36.193,-0.345,1.337,5.554
36.304,-0.363,1.346,5.589
36.415,-0.378,1.355,5.623
36.526,-0.392,1.357,5.651
36.637,-0.406,1.357,5.674
36.749,-0.417,1.359,5.695
36.859,-0.420,1.362,5.715
36.971,-0.417,1.368,5.740
37.082,-0.407,1.390,5.773
37.193,-0.398,1.415,5.799
37.304,-0.380,1.429,5.822
37.415,-0.358,1.440,5.848
37.527,-0.336,1.448,5.874
37.638,-0.315,1.451,5.901
37.749,-0.296,1.450,5.931
37.860,-0.283,1.452,5.962
37.971,-0.274,1.454,5.994
38.082,-0.271,1.452,6.032
38.194,-0.275,1.446,6.073
38.304,-0.288,1.449,6.120
38.416,-0.303,1.454,6.174
38.527,-0.314,1.453,6.224
38.638,-0.322,1.437,6.265
38.748,-0.327,1.438,6.296
38.859,-0.325,1.438,6.327
38.971,-0.316,1.432,6.358
39.082,-0.301,1.433,6.391
39.193,-0.278,1.430,6.420
39.305,-0.247,1.432,6.451
39.415,-0.212,1.436,6.484
39.526,-0.175,1.435,6.517
39.637,-0.140,1.434,6.549
39.749,-0.110,1.426,6.574
39.860,-0.088,1.423,6.592
39.970,-0.072,1.422,6.604
40.082,-0.061,1.419,6.614
40.193,-0.056,1.416,6.622
40.304,-0.055,1.417,6.629
40.415,-0.056,1.418,6.636
40.526,-0.059,1.416,6.640
40.637,-0.062,1.415,6.642
40.748,-0.068,1.415,6.641
40.860,-0.074,1.416,6.638
40.971,-0.080,1.416,6.634
41.082,-0.084,1.415,6.633
41.193,-0.088,1.413,6.633
41.305,-0.092,1.415,6.634
41.416,-0.095,1.420,6.631
41.527,-0.099,1.424,6.625
41.637,-0.106,1.428,6.621
41.748,-0.114,1.432,6.621
41.860,-0.125,1.437,6.623
41.971,-0.133,1.440,6.622
42.082,-0.134,1.443,6.620
42.193,-0.134,1.445,6.622
42.304,-0.137,1.446,6.628
42.415,-0.144,1.447,6.639
42.527,-0.154,1.444,6.652
42.637,-0.168,1.438,6.663
42.748,-0.185,1.425,6.672
42.859,-0.206,1.401,6.685
42.971,-0.223,1.371,6.713
43.082,-0.235,1.349,6.743
43.193,-0.250,1.339,6.761
43.305,-0.271,1.340,6.765
43.416,-0.298,1.349,6.765
43.526,-0.329,1.356,6.764
43.637,-0.363,1.360,6.761
43.748,-0.398,1.364,6.756
43.859,-0.434,1.368,6.747
43.970,-0.468,1.372,6.731
44.082,-0.497,1.379,6.720
44.193,-0.527,1.386,6.719
44.304,-0.559,1.387,6.727
44.413,-0.588,1.388,6.737
44.525,-0.613,1.401,6.752
44.636,-0.632,1.408,6.770
44.747,-0.651,1.409,6.782
44.858,-0.673,1.409,6.788
44.970,-0.698,1.412,6.788
45.081,-0.729,1.414,6.776
45.192,-0.761,1.418,6.754
45.303,-0.795,1.423,6.732
45.414,-0.828,1.425,6.714
45.525,-0.860,1.420,6.699
45.636,-0.892,1.414,6.690
45.748,-0.926,1.410,6.691
45.858,-0.967,1.401,6.701
45.970,-1.011,1.392,6.721
46.081,-1.054,1.387,6.747
46.192,-1.093,1.382,6.771
46.303,-1.129,1.379,6.783
46.415,-1.163,1.379,6.781
46.526,-1.195,1.378,6.771
46.637,-1.225,1.376,6.755
46.748,-1.257,1.374,6.731
46.859,-1.289,1.380,6.700
46.970,-1.324,1.389,6.671
47.081,-1.355,1.390,6.651
47.192,-1.380,1.389,6.640
47.303,-1.402,1.390,6.636
47.414,-1.418,1.389,6.634
47.525,-1.430,1.393,6.634
47.637,-1.434,1.401,6.634
47.748,-1.436,1.417,6.632
47.859,-1.436,1.433,6.631
47.970,-1.433,1.445,6.633
48.081,-1.431,1.451,6.635
48.192,-1.429,1.457,6.638
48.304,-1.427,1.460,6.641
48.415,-1.426,1.462,6.643
48.526,-1.425,1.462,6.642
48.636,-1.425,1.463,6.642
48.748,-1.423,1.462,6.642
48.859,-1.423,1.462,6.639
48.970,-1.423,1.464,6.632
49.081,-1.425,1.467,6.621
49.192,-1.428,1.466,6.610
49.303,-1.435,1.462,6.603
49.415,-1.449,1.463,6.602
49.525,-1.469,1.460,6.609
49.637,-1.492,1.458,6.625
49.748,-1.516,1.460,6.648
49.859,-1.541,1.462,6.671
49.970,-1.568,1.463,6.693
50.081,-1.596,1.463,6.715
50.194,-1.626,1.461,6.734
50.303,-1.660,1.457,6.745
50.414,-1.699,1.454,6.744
50.526,-1.738,1.452,6.730
50.637,-1.771,1.445,6.704
50.748,-1.803,1.448,6.668
50.859,-1.837,1.441,6.636
50.970,-1.866,1.430,6.614
51.082,-1.895,1.426,6.602
51.192,-1.922,1.421,6.600
51.304,-1.951,1.412,6.604
51.415,-1.979,1.409,6.618
51.526,-2.004,1.407,6.640
51.637,-2.027,1.407,6.664
51.748,-2.047,1.406,6.691
51.859,-2.065,1.406,6.716
51.970,-2.079,1.406,6.736
52.082,-2.091,1.405,6.750
52.193,-2.100,1.402,6.757
52.304,-2.107,1.398,6.760
52.415,-2.109,1.394,6.761
52.526,-2.105,1.393,6.763
52.638,-2.103,1.391,6.763
52.749,-2.102,1.388,6.760
52.860,-2.099,1.387,6.757
52.971,-2.098,1.388,6.756
53.082,-2.099,1.389,6.758
53.193,-2.105,1.388,6.758
53.304,-2.114,1.383,6.758
53.415,-2.119,1.376,6.759
53.526,-2.123,1.375,6.758
53.637,-2.126,1.374,6.754
53.748,-2.128,1.373,6.750
53.859,-2.130,1.375,6.749
53.970,-2.133,1.376,6.751
54.081,-2.136,1.375,6.753
54.192,-2.137,1.376,6.754
54.304,-2.136,1.377,6.753
54.415,-2.133,1.377,6.750
54.526,-2.129,1.376,6.738
54.637,-2.124,1.375,6.726
54.748,-2.119,1.374,6.712
54.859,-2.114,1.378,6.698
54.970,-2.110,1.379,6.682
55.082,-2.100,1.386,6.663
55.194,-2.081,1.395,6.642
55.305,-2.056,1.403,6.619
55.416,-2.030,1.411,6.595
55.526,-2.005,1.417,6.570
55.637,-1.980,1.423,6.545
55.749,-1.952,1.432,6.520
55.860,-1.926,1.435,6.496
55.971,-1.909,1.432,6.469
56.082,-1.902,1.428,6.441
56.193,-1.903,1.422,6.412
56.304,-1.911,1.414,6.379
56.415,-1.926,1.407,6.344
56.526,-1.946,1.406,6.305
56.637,-1.968,1.407,6.263
56.748,-1.988,1.406,6.224
56.859,-2.004,1.402,6.187
56.971,-2.010,1.398,6.153
57.082,-2.013,1.393,6.119
57.193,-2.012,1.386,6.083
57.304,-2.008,1.379,6.050
57.415,-1.997,1.375,6.017
57.527,-1.987,1.376,5.982
57.638,-1.979,1.370,5.948
57.749,-1.979,1.358,5.918
57.860,-1.990,1.348,5.889
57.970,-2.002,1.337,5.864
58.081,-2.017,1.331,5.839
58.192,-2.032,1.322,5.818
58.303,-2.048,1.313,5.800
58.414,-2.063,1.302,5.783
58.526,-2.078,1.289,5.768
58.637,-2.092,1.277,5.755
58.749,-2.104,1.267,5.745
58.859,-2.113,1.257,5.737
58.971,-2.120,1.249,5.731
59.082,-2.124,1.245,5.726
59.193,-2.129,1.238,5.722
59.304,-2.135,1.228,5.722
59.415,-2.141,1.221,5.725
59.526,-2.145,1.219,5.730
59.637,-2.148,1.219,5.735
59.748,-2.149,1.221,5.738
59.859,-2.149,1.225,5.741
59.971,-2.147,1.230,5.743
60.082,-2.144,1.236,5.744
60.193,-2.138,1.241,5.744
60.304,-2.131,1.246,5.744
60.414,-2.123,1.249,5.745
60.525,-2.118,1.251,5.747
60.637,-2.115,1.250,5.750
60.748,-2.114,1.250,5.753
60.859,-2.113,1.253,5.757
60.970,-2.112,1.258,5.760
61.081,-2.111,1.260,5.762
61.193,-2.108,1.264,5.764
61.304,-2.104,1.270,5.763
61.415,-2.099,1.275,5.761
61.528,-2.089,1.285,5.762
61.637,-2.070,1.304,5.764
61.748,-2.045,1.327,5.770
61.859,-2.013,1.352,5.781
61.970,-1.979,1.377,5.797
62.081,-1.945,1.398,5.815
62.192,-1.915,1.418,5.835
62.304,-1.890,1.433,5.851
62.415,-1.871,1.441,5.861
62.526,-1.859,1.444,5.866
62.637,-1.855,1.441,5.870
62.748,-1.859,1.431,5.873
62.858,-1.869,1.421,5.872
62.970,-1.884,1.410,5.870
63.081,-1.902,1.397,5.868
63.193,-1.922,1.386,5.866
63.304,-1.942,1.375,5.862
63.415,-1.961,1.364,5.856
63.527,-1.977,1.356,5.850
63.637,-1.989,1.352,5.845
63.748,-2.000,1.349,5.837
63.859,-2.013,1.344,5.826
63.971,-2.028,1.337,5.816
64.082,-2.044,1.330,5.807
64.193,-2.061,1.321,5.798
64.304,-2.078,1.311,5.788
64.414,-2.093,1.298,5.780
64.526,-2.103,1.288,5.774
64.638,-2.110,1.282,5.770
64.747,-2.113,1.283,5.768
64.859,-2.110,1.288,5.768
64.971,-2.105,1.292,5.766
65.082,-2.103,1.290,5.765
65.193,-2.104,1.283,5.763
65.304,-2.106,1.276,5.763
65.414,-2.107,1.273,5.763
65.526,-2.106,1.271,5.762
65.637,-2.104,1.271,5.763
65.748,-2.102,1.273,5.764
65.858,-2.100,1.276,5.765
65.970,-2.098,1.277,5.765
66.081,-2.098,1.277,5.764
66.192,-2.099,1.271,5.759
66.303,-2.099,1.262,5.752
66.415,-2.098,1.257,5.746
66.526,-2.096,1.258,5.741
66.637,-2.093,1.261,5.737
66.748,-2.091,1.263,5.735
66.859,-2.089,1.266,5.735
66.971,-2.087,1.269,5.736
67.082,-2.084,1.270,5.737
67.193,-2.081,1.269,5.739
67.304,-2.078,1.270,5.740
67.414,-2.075,1.270,5.740
67.526,-2.072,1.270,5.740
67.637,-2.068,1.272,5.739
67.747,-2.064,1.272,5.737
67.859,-2.062,1.270,5.735
67.970,-2.062,1.266,5.733
68.081,-2.063,1.262,5.733
68.193,-2.064,1.260,5.732
68.304,-2.064,1.262,5.731
68.415,-2.062,1.264,5.729
68.526,-2.062,1.263,5.728
68.638,-2.064,1.263,5.729
68.748,-2.065,1.264,5.729
68.859,-2.064,1.266,5.729
68.970,-2.062,1.268,5.730
69.081,-2.060,1.270,5.731
69.193,-2.057,1.274,5.734
69.303,-2.051,1.283,5.737
69.415,-2.042,1.295,5.743
69.526,-2.028,1.312,5.751
69.637,-2.011,1.330,5.763
69.748,-1.994,1.346,5.776
69.859,-1.982,1.357,5.791
69.970,-1.975,1.365,5.804
70.082,-1.976,1.371,5.812
70.193,-1.983,1.377,5.818
70.304,-1.993,1.382,5.821
70.416,-2.005,1.386,5.820
70.526,-2.019,1.387,5.815
70.638,-2.034,1.387,5.808
70.749,-2.050,1.386,5.800
70.860,-2.068,1.385,5.792
70.971,-2.085,1.382,5.783
71.082,-2.100,1.379,5.776
71.193,-2.111,1.375,5.770
71.304,-2.116,1.372,5.761
71.416,-2.116,1.373,5.749
71.526,-2.110,1.370,5.730
71.637,-2.096,1.368,5.711
71.749,-2.077,1.372,5.690
71.860,-2.054,1.379,5.670
71.971,-2.031,1.388,5.652
72.082,-2.015,1.396,5.643
72.194,-2.005,1.399,5.640
72.304,-1.997,1.400,5.630
72.415,-1.995,1.399,5.622
72.526,-1.999,1.399,5.619
72.637,-2.007,1.400,5.627
72.748,-2.018,1.400,5.639
72.859,-2.029,1.398,5.652
72.971,-2.039,1.397,5.659
73.081,-2.048,1.397,5.664
73.193,-2.056,1.397,5.666
73.303,-2.060,1.397,5.665
73.414,-2.062,1.397,5.662
73.526,-2.062,1.397,5.657
73.637,-2.060,1.397,5.651
73.749,-2.057,1.398,5.646
73.860,-2.053,1.399,5.643
73.971,-2.048,1.399,5.640
74.082,-2.043,1.399,5.639
74.193,-2.037,1.398,5.640
74.304,-2.033,1.398,5.643
74.416,-2.028,1.398,5.644
74.526,-2.023,1.398,5.642
74.638,-2.019,1.398,5.639
74.749,-2.014,1.398,5.634
74.860,-2.011,1.397,5.629
74.971,-2.008,1.396,5.625
75.082,-2.006,1.395,5.621
75.193,-2.005,1.396,5.612
75.304,-2.006,1.391,5.595
75.414,-2.005,1.384,5.587
75.526,-2.008,1.384,5.589
75.637,-2.016,1.386,5.597
75.748,-2.032,1.387,5.615
75.859,-2.056,1.391,5.638
75.970,-2.083,1.389,5.664
76.082,-2.110,1.386,5.687
76.193,-2.131,1.380,5.705
76.304,-2.143,1.373,5.725
76.416,-2.149,1.376,5.744
76.527,-2.151,1.377,5.760
76.638,-2.150,1.376,5.770
76.749,-2.148,1.373,5.778
76.861,-2.145,1.372,5.784
76.971,-2.144,1.370,5.789
77.082,-2.145,1.368,5.794
77.193,-2.146,1.367,5.799
77.304,-2.149,1.366,5.803
77.415,-2.152,1.364,5.808
77.526,-2.156,1.364,5.812
77.637,-2.160,1.364,5.816
77.748,-2.164,1.363,5.818
77.859,-2.168,1.362,5.819
77.970,-2.172,1.361,5.819
78.081,-2.176,1.360,5.819
78.192,-2.179,1.359,5.818
78.303,-2.182,1.358,5.816
78.415,-2.184,1.357,5.815
78.526,-2.185,1.357,5.815
78.637,-2.186,1.357,5.816
78.749,-2.186,1.358,5.819
78.859,-2.186,1.358,5.820
78.971,-2.185,1.358,5.822
79.082,-2.184,1.359,5.822
79.193,-2.184,1.359,5.823
79.304,-2.186,1.356,5.824
79.415,-2.190,1.349,5.828
79.526,-2.197,1.341,5.832
79.637,-2.204,1.337,5.834
79.749,-2.208,1.336,5.838
79.860,-2.211,1.338,5.843
79.971,-2.213,1.337,5.848
80.082,-2.214,1.337,5.850
80.192,-2.215,1.338,5.849
80.303,-2.213,1.338,5.844
80.415,-2.211,1.338,5.838
80.526,-2.209,1.340,5.832
80.637,-2.208,1.344,5.825
80.747,-2.209,1.346,5.816
80.858,-2.209,1.347,5.807
80.969,-2.208,1.349,5.800
81.080,-2.202,1.355,5.793
81.192,-2.193,1.365,5.783
81.303,-2.181,1.371,5.770
81.414,-2.166,1.375,5.758
81.526,-2.151,1.377,5.748
81.637,-2.135,1.379,5.741
81.748,-2.120,1.381,5.732
81.859,-2.107,1.382,5.721
81.970,-2.094,1.382,5.714
82.081,-2.084,1.383,5.709
82.192,-2.077,1.384,5.706
82.303,-2.073,1.384,5.703
82.414,-2.071,1.385,5.699
82.525,-2.071,1.386,5.697
82.637,-2.071,1.386,5.696
82.748,-2.071,1.386,5.695
82.859,-2.071,1.386,5.693
82.971,-2.070,1.386,5.691
83.082,-2.069,1.386,5.690
83.193,-2.068,1.387,5.688
83.304,-2.067,1.387,5.687
83.415,-2.065,1.386,5.687
83.526,-2.062,1.387,5.687
83.637,-2.059,1.387,5.688
83.748,-2.057,1.387,5.689
83.860,-2.056,1.388,5.691
83.970,-2.056,1.388,5.693
84.081,-2.056,1.387,5.693
84.192,-2.056,1.386,5.694
84.303,-2.055,1.385,5.694
84.414,-2.054,1.384,5.694
84.525,-2.054,1.385,5.695
84.637,-2.054,1.384,5.695
84.748,-2.055,1.384,5.696
84.859,-2.056,1.383,5.697
84.970,-2.059,1.383,5.698
85.081,-2.062,1.383,5.699
85.192,-2.066,1.382,5.702
85.303,-2.071,1.382,5.704
85.414,-2.078,1.383,5.706
85.525,-2.086,1.384,5.709
85.637,-2.096,1.386,5.716
85.748,-2.106,1.387,5.723
85.859,-2.113,1.388,5.732
85.970,-2.120,1.389,5.739
86.081,-2.124,1.389,5.745
86.192,-2.126,1.388,5.752
86.303,-2.126,1.389,5.759
86.414,-2.126,1.389,5.763
86.525,-2.126,1.388,5.764
86.637,-2.126,1.386,5.764
86.748,-2.124,1.385,5.763
86.859,-2.123,1.385,5.760
86.970,-2.121,1.385,5.758
87.081,-2.119,1.385,5.754
87.190,-2.118,1.385,5.751
87.301,-2.117,1.385,5.749
87.413,-2.117,1.385,5.747
87.524,-2.117,1.384,5.745
87.635,-2.117,1.384,5.743
87.746,-2.117,1.385,5.738
87.857,-2.117,1.385,5.733
87.969,-2.116,1.385,5.727
88.080,-2.115,1.386,5.721
88.191,-2.113,1.387,5.715
88.302,-2.111,1.388,5.710
88.413,-2.110,1.388,5.705
88.525,-2.112,1.389,5.694
88.635,-2.118,1.387,5.675
88.747,-2.122,1.387,5.652
88.858,-2.113,1.383,5.638
88.969,-2.102,1.380,5.629
89.080,-2.092,1.382,5.627
89.192,-2.087,1.383,5.627
89.302,-2.085,1.384,5.630
89.414,-2.086,1.385,5.637
89.525,-2.089,1.386,5.644
89.636,-2.092,1.387,5.651
89.747,-2.095,1.387,5.657
89.858,-2.098,1.387,5.662
89.969,-2.100,1.386,5.667
90.081,-2.101,1.383,5.674
90.191,-2.105,1.379,5.682
90.303,-2.109,1.377,5.687
90.414,-2.113,1.377,5.692
90.525,-2.116,1.376,5.697
90.636,-2.119,1.377,5.703
90.748,-2.122,1.379,5.709
90.858,-2.125,1.380,5.716
90.970,-2.128,1.382,5.725
91.081,-2.131,1.383,5.732
91.193,-2.134,1.383,5.738
91.303,-2.136,1.383,5.743
91.414,-2.138,1.383,5.746
91.526,-2.138,1.383,5.750
91.637,-2.137,1.383,5.753
91.747,-2.136,1.383,5.755
91.858,-2.133,1.383,5.758
91.970,-2.131,1.384,5.761
92.081,-2.129,1.385,5.764
92.192,-2.127,1.385,5.766
92.303,-2.126,1.385,5.767
92.415,-2.124,1.386,5.766
92.525,-2.123,1.386,5.765
92.637,-2.122,1.387,5.764
92.748,-2.122,1.386,5.763
92.859,-2.122,1.386,5.762
92.971,-2.122,1.386,5.761
93.082,-2.122,1.386,5.760
93.193,-2.123,1.386,5.760
93.304,-2.123,1.386,5.759
93.415,-2.123,1.386,5.759
93.526,-2.124,1.386,5.759
93.638,-2.125,1.386,5.758
93.748,-2.126,1.386,5.758
93.860,-2.127,1.385,5.758
93.971,-2.128,1.385,5.757
94.082,-2.130,1.384,5.756
94.193,-2.132,1.384,5.756
94.304,-2.134,1.384,5.755
94.415,-2.136,1.383,5.754
94.526,-2.137,1.383,5.754
94.637,-2.139,1.383,5.754
94.749,-2.140,1.383,5.754
94.859,-2.141,1.384,5.754
94.971,-2.141,1.385,5.755
95.081,-2.141,1.386,5.756
95.193,-2.140,1.387,5.756
95.303,-2.139,1.388,5.756
95.414,-2.138,1.389,5.755
