Timestamp,X,Y,Z
25.070,-0.011,2.028,0.037
25.179,-0.014,2.026,0.039
25.291,-0.017,2.027,0.039
25.395,-0.018,2.029,0.038
25.507,-0.019,2.033,0.037
25.618,-0.018,2.034,0.036
25.729,-0.017,2.034,0.035
25.840,-0.016,2.036,0.034
25.951,-0.016,2.042,0.030
26.062,-0.014,2.049,0.025
26.171,-0.012,2.054,0.021
26.284,-0.008,2.069,0.027
26.395,-0.006,2.109,0.048
26.509,-0.005,2.172,0.082
26.618,-0.011,2.251,0.120
26.730,-0.022,2.328,0.151
26.841,-0.030,2.393,0.169
26.952,-0.029,2.431,0.165
27.064,-0.025,2.416,0.141
27.175,-0.016,2.370,0.117
27.287,-0.004,2.335,0.098
27.398,0.004,2.303,0.090
27.509,0.012,2.285,0.093
27.620,0.017,2.273,0.099
27.731,0.017,2.255,0.097
27.843,0.018,2.236,0.091
27.954,0.019,2.223,0.087
28.065,0.018,2.216,0.088
28.176,0.018,2.207,0.082
28.287,0.021,2.214,0.061
28.399,0.017,2.217,0.034
28.509,0.009,2.186,0.014
28.621,0.002,2.152,0.007
28.732,-0.005,2.122,0.002
28.843,-0.017,2.105,-0.009
28.954,-0.011,2.106,-0.012
29.065,-0.018,2.104,-0.024
29.176,-0.025,2.099,-0.040
29.287,-0.035,2.101,-0.050
29.399,-0.039,2.099,-0.054
29.510,-0.040,2.103,-0.055
29.621,-0.038,2.102,-0.053
29.732,-0.034,2.100,-0.050
29.844,-0.032,2.099,-0.046
29.955,-0.030,2.100,-0.042
30.066,-0.029,2.098,-0.037
30.178,-0.030,2.097,-0.034
30.289,-0.033,2.096,-0.030
30.401,-0.040,2.094,-0.028
30.512,-0.042,2.092,-0.027
30.623,-0.044,2.091,-0.027
30.734,-0.046,2.088,-0.026
30.845,-0.050,2.088,-0.028
30.956,-0.052,2.089,-0.030
31.068,-0.053,2.088,-0.033
31.179,-0.051,2.081,-0.032
31.290,-0.047,2.065,-0.027
31.401,-0.043,2.048,-0.023
31.512,-0.040,2.037,-0.020
31.624,-0.038,2.033,-0.019
31.735,-0.036,2.033,-0.019
31.846,-0.033,2.032,-0.020
31.958,-0.030,2.031,-0.022
32.068,-0.029,2.030,-0.023
32.180,-0.030,2.030,-0.023
32.291,-0.034,2.029,-0.025
32.403,-0.043,2.026,-0.029
32.514,-0.053,2.025,-0.042
32.624,-0.058,2.024,-0.073
32.736,-0.053,2.022,-0.119
32.847,-0.036,2.020,-0.173
32.958,-0.012,2.015,-0.222
33.070,0.008,2.012,-0.262
33.181,0.025,2.008,-0.308
33.293,0.034,2.018,-0.364
33.404,-0.062,2.026,-0.039
33.515,-0.118,2.020,-0.061
33.624,-0.168,2.011,-0.071
33.736,-0.205,2.004,-0.082
33.847,-0.228,2.000,-0.092
33.958,-0.245,1.998,-0.102
34.069,-0.264,2.001,-0.112
34.180,-0.283,2.004,-0.120
34.291,-0.298,2.007,-0.127
34.402,-0.310,2.008,-0.132
34.515,-0.318,2.008,-0.133
34.625,-0.320,2.006,-0.133
34.736,-0.320,2.008,-0.134
34.848,-0.322,2.011,-0.134
34.959,-0.323,2.016,-0.134
35.070,-0.324,2.020,-0.135
35.181,-0.325,2.022,-0.136
35.292,-0.325,2.023,-0.137
35.403,-0.325,2.025,-0.138
35.514,-0.325,2.027,-0.139
35.625,-0.326,2.029,-0.142
35.737,-0.327,2.032,-0.143
35.848,-0.329,2.034,-0.146
35.959,-0.330,2.034,-0.148
36.070,-0.329,2.032,-0.150
36.182,-0.328,2.030,-0.150
36.293,-0.328,2.029,-0.150
36.404,-0.328,2.029,-0.149
36.515,-0.328,2.029,-0.148
36.626,0.001,2.028,0.001
36.737,0.002,2.027,0.002
36.848,0.004,2.026,0.003
36.959,0.008,2.023,0.003
37.071,0.011,2.021,0.004
37.182,0.013,2.022,0.006
37.293,0.016,2.021,0.008
37.403,0.019,2.020,0.013
37.514,0.023,2.020,0.018
37.625,0.026,2.021,0.023
37.737,0.028,2.021,0.026
37.848,0.029,2.022,0.027
37.959,0.028,2.023,0.026
38.071,0.025,2.025,0.025
38.182,0.023,2.025,0.024
38.293,0.020,2.026,0.022
38.404,0.018,2.026,0.021
38.515,0.017,2.025,0.021
38.626,0.019,2.024,0.023
38.737,0.006,2.023,0.006
38.848,0.021,2.020,0.019
38.958,0.048,2.016,0.038
39.070,0.088,2.014,0.071
39.182,0.139,2.013,0.128
39.291,0.193,1.
