Timestamp,X,Y,Z
4.108,0.000,1.058,-0.001
4.221,0.000,1.058,-0.001
4.332,0.000,1.058,-0.001
4.443,0.000,1.058,-0.001
4.552,0.000,1.058,-0.001
4.662,0.000,1.058,-0.001
4.773,0.000,1.058,-0.001
4.884,0.000,1.058,-0.001
4.994,0.000,1.058,-0.001
5.106,0.000,1.058,-0.001
5.217,0.000,1.058,-0.001
5.327,0.000,1.058,-0.001
5.439,0.000,1.058,-0.001
5.551,0.000,1.058,-0.001
5.662,0.000,1.058,-0.001
5.773,0.000,1.058,-0.001
5.884,0.000,1.058,-0.001
5.995,0.000,1.058,-0.001
6.107,0.000,1.058,-0.001
6.218,0.000,1.058,-0.001
6.329,0.000,1.058,-0.001
6.440,0.000,1.058,-0.001
6.552,0.000,1.058,-0.001
6.662,0.000,1.058,-0.001
6.773,0.000,1.058,-0.001
6.885,0.000,1.058,-0.001
6.996,0.000,1.058,-0.001
7.106,0.000,1.058,-0.001
7.218,0.000,1.058,-0.001
7.327,0.000,1.058,-0.001
7.439,0.000,1.058,-0.001
7.551,0.000,1.058,-0.001
7.661,0.000,1.058,-0.001
7.773,0.000,1.058,0.000
7.884,0.000,1.058,0.000
7.994,0.000,1.058,0.000
8.107,0.000,1.058,0.000
8.218,0.000,1.058,0.000
8.329,0.000,1.058,0.000
8.441,0.000,1.058,-0.001
8.551,0.000,1.058,-0.001
8.662,0.000,1.058,-0.001
8.773,0.000,1.058,-0.001
8.885,0.000,1.058,-0.001
8.996,0.000,1.058,-0.001
9.107,0.000,1.058,-0.001
9.218,0.000,1.058,-0.001
9.329,0.000,1.058,-0.001
9.440,0.000,1.058,-0.001
9.552,0.000,1.058,-0.001
9.663,0.000,1.058,-0.001
9.773,0.000,1.058,-0.001
9.885,0.000,1.058,-0.001
9.996,0.000,1.058,-0.001
10.107,0.000,1.058,-0.001
10.218,0.000,1.058,-0.001
10.329,0.000,1.058,-0.001
10.438,0.000,1.058,-0.001
10.551,0.000,1.058,-0.001
10.662,0.000,1.058,-0.001
10.773,0.000,1.058,-0.001
10.884,0.000,1.058,-0.001
10.995,0.000,1.058,-0.001
11.107,0.000,1.058,-0.001
11.217,0.000,1.058,-0.001
11.329,0.000,1.058,-0.001
11.440,0.000,1.058,-0.001
11.551,0.000,1.058,-0.001
11.662,0.000,1.058,-0.001
11.773,0.000,1.058,-0.001
11.885,0.000,1.058,-0.001
11.995,0.000,1.058,-0.001
12.107,0.000,1.058,-0.001
12.218,0.000,1.058,-0.001
12.329,0.000,1.058,-0.001
12.440,0.000,1.058,-0.001
12.551,0.000,1.058,-0.001
12.662,0.000,1.058,-0.001
12.773,0.000,1.058,-0.001
12.885,0.000,1.058,-0.001
12.995,0.000,1.058,-0.001
13.107,0.000,1.058,-0.001
13.218,0.000,1.058,-0.001
13.329,0.000,1.058,-0.001
13.440,0.000,1.058,-0.001
13.551,0.000,1.058,-0.001
13.662,0.000,1.058,-0.001
13.773,0.000,1.058,-0.001
13.884,0.000,1.058,-0.001
13.996,0.000,1.058,-0.001
14.107,0.000,1.058,-0.001
14.218,0.000,1.058,-0.001
14.329,0.000,1.058,-0.001
14.440,0.000,1.058,-0.001
14.551,0.000,1.058,-0.001
14.663,0.000,1.058,-0.001
14.774,0.000,1.058,-0.001
14.885,0.000,1.058,-0.001
14.996,0.000,1.058,-0.001
15.107,0.000,1.058,-0.001
15.218,0.000,1.058,-0.001
15.329,0.000,1.058,-0.001
15.441,0.000,1.058,-0.001
15.551,0.000,1.058,-0.001
15.662,0.000,1.058,-0.001
15.773,0.000,1.058,-0.001
15.884,0.000,1.058,-0.001
15.996,0.000,1.058,-0.001
16.107,0.000,1.058,-0.001
16.218,0.000,1.058,-0.001
16.329,0.000,1.058,-0.001
16.440,0.000,1.058,-0.001
16.551,0.000,1.058,-0.001
16.663,0.000,1.058,-0.001
16.773,0.000,1.058,-0.001
16.884,0.000,1.058,-0.001
16.995,0.000,1.058,-0.001
17.107,0.000,1.058,-0.001
17.218,0.000,1.058,-0.001
17.329,0.000,1.058,-0.001
17.440,0.000,1.058,-0.001
17.551,0.000,1.058,-0.001
17.662,0.000,1.058,-0.001
17.773,0.000,1.058,-0.001
17.884,0.000,1.058,-0.001
17.995,0.000,1.058,-0.001
18.107,0.000,1.058,-0.001
18.218,0.000,1.058,-0.001
18.329,0.000,1.058,0.000
18.440,0.000,1.058,0.000
18.551,0.000,1.058,0.000
18.662,0.000,1.058,-0.001
18.773,0.000,1.058,0.000
18.885,0.000,1.058,-0.001
18.995,0.000,1.058,-0.001
19.107,0.000,1.058,-0.001
19.218,0.000,1.058,-0.001
19.329,0.000,1.058,-0.001
19.440,0.000,1.058,-0.001
19.551,0.000,1.058,-0.001
19.662,0.000,1.058,-0.001
19.773,0.000,1.058,-0.001
19.884,0.000,1.058,-0.001
19.995,0.000,1.058,-0.001
20.107,0.000,1.058,-0.001
20.218,0.000,1.058,-0.001
20.329,0.000,1.058,-0.001
20.440,0.000,1.058,-0.001
20.551,0.000,1.058,-0.001
20.662,0.000,1.058,-0.001
20.773,0.000,1.058,-0.001
20.884,0.000,1.058,-0.001
20.996,0.000,1.058,-0.001
21.106,0.000,1.058,-0.001
21.218,0.000,1.058,-0.001
21.329,0.000,1.058,-0.001
21.440,0.000,1.058,-0.001
21.551,0.000,1.058,-0.001
21.662,0.000,1.058,-0.001
21.773,0.000,1.058,-0.001
21.885,0.000,1.058,-0.001
21.995,0.000,1.058,-0.001
22.106,0.000,1.058,-0.001
22.218,0.000,1.058,-0.001
22.329,0.000,1.058,-0.001
22.440,0.000,1.058,-0.001
22.551,0.000,1.058,-0.001
22.662,0.000,1.058,-0.001
22.773,0.000,1.058,-0.001
22.885,0.000,1.058,-0.001
22.995,0.000,1.058,-0.001
23.107,0.000,1.058,-0.001
23.218,0.000,1.058,-0.001
23.329,0.000,1.058,-0.001
23.440,0.000,1.058,-0.001
23.551,0.000,1.058,-0.001
23.662,0.000,1.058,-0.001
23.774,0.000,1.058,-0.001
23.884,0.000,1.058,-0.001
23.995,0.000,1.058,-0.001
24.107,0.000,1.058,-0.001
24.218,0.000,1.058,-0.001
24.329,0.000,1.058,-0.001
24.440,0.000,1.058,-0.001
24.551,0.000,1.058,-0.001
24.662,0.000,1.058,-0.001
24.773,0.000,1.058,-0.001
24.885,0.000,1.058,-0.001
24.995,0.000,1.058,-0.001
25.107,0.000,1.058,-0.001
25.218,0.000,1.058,-0.001
25.329,0.000,1.058,-0.001
25.440,0.000,1.058,-0.001
25.551,0.000,1.058,-0.001
25.662,0.000,1.058,-0.001
25.774,0.000,1.058,-0.001
25.885,0.000,1.058,-0.001
25.995,0.000,1.058,-0.001
26.107,0.000,1.058,-0.001
26.218,0.000,1.058,-0.001
26.329,0.000,1.058,-0.001
26.440,0.000,1.058,0.000
26.551,0.000,1.058,-0.001
26.663,0.000,1.060,0.001
26.773,0.004,1.064,-0.001
26.885,0.012,1.059,-0.015
26.995,0.008,1.054,-0.011
27.107,0.007,1.056,-0.011
27.218,0.016,1.062,-0.021
27.329,0.028,1.079,-0.051
27.440,0.039,1.116,-0.098
27.552,0.043,1.182,-0.155
27.662,0.027,1.246,-0.217
27.773,-0.022,1.285,-0.278
27.885,-0.096,1.293,-0.325
27.996,-0.182,1.290,-0.350
28.107,-0.264,1.282,-0.361
28.218,-0.332,1.283,-0.363
28.329,-0.387,1.299,-0.360
28.439,-0.441,1.312,-0.371
28.551,-0.477,1.312,-0.382
28.663,-0.496,1.314,-0.385
28.774,-0.528,1.319,-0.383
28.885,-0.558,1.321,-0.379
28.996,-0.572,1.322,-0.373
29.108,-0.585,1.320,-0.376
29.219,-0.609,1.302,-0.386
29.330,-0.639,1.287,-0.403
29.441,-0.660,1.260,-0.421
29.552,-0.678,1.233,-0.432
29.663,-0.700,1.227,-0.437
29.775,-0.734,1.248,-0.446
29.886,-0.781,1.286,-0.460
29.997,-0.826,1.330,-0.477
30.108,-0.857,1.367,-0.492
30.219,-0.873,1.399,-0.504
30.330,-0.888,1.436,-0.510
30.441,-0.900,1.477,-0.513
30.553,-0.918,1.525,-0.522
30.664,-0.940,1.573,-0.537
30.775,-0.964,1.612,-0.558
30.886,-0.987,1.629,-0.579
30.997,-0.998,1.630,-0.591
31.108,-1.004,1.627,-0.600
31.219,-1.005,1.624,-0.600
31.330,-1.007,1.629,-0.605
31.441,-1.004,1.635,-0.609
31.552,-1.001,1.648,-0.620
31.664,-1.000,1.658,-0.636
31.775,-1.002,1.667,-0.650
31.886,-1.005,1.673,-0.652
31.997,-1.009,1.671,-0.641
32.107,-1.016,1.667,-0.629
32.217,-1.025,1.664,-0.622
32.329,-1.029,1.664,-0.619
32.440,-1.029,1.661,-0.623
32.552,-1.026,1.657,-0.626
32.663,-1.025,1.655,-0.626
32.774,-1.028,1.655,-0.625
32.885,-1.031,1.656,-0.624
32.996,-1.035,1.657,-0.624
33.107,-1.037,1.657,-0.623
33.218,-1.038,1.657,-0.624
33.329,-1.040,1.658,-0.623
33.439,-1.043,1.658,-0.624
33.550,-1.045,1.658,-0.624
33.661,-1.046,1.658,-0.623
33.773,-1.045,1.658,-0.623
33.883,-1.045,1.658,-0.624
33.995,-1.046,1.658,-0.623
34.106,-1.046,1.658,-0.623
34.218,-1.047,1.659,-0.622
34.330,-1.047,1.659,-0.622
34.439,-1.047,1.659,-0.622
34.551,-1.047,1.659,-0.622
34.662,-1.047,1.659,-0.622
34.773,-1.048,1.659,-0.622
34.884,-1.048,1.660,-0.621
34.995,-1.049,1.660,-0.621
35.106,-1.049,1.660,-0.621
35.218,-1.049,1.660,-0.621
35.329,-1.050,1.660,-0.621
35.441,-1.050,1.660,-0.621
