Timestamp,X,Y,Z
96.460,-1.079,1.398,0.602
96.571,-1.080,1.398,0.606
96.682,-1.079,1.399,0.608
96.794,-1.077,1.400,0.608
96.905,-1.074,1.402,0.607
97.016,-1.073,1.405,0.608
97.127,-1.071,1.407,0.609
97.238,-1.068,1.409,0.610
97.349,-1.067,1.410,0.612
97.460,-1.066,1.410,0.614
97.571,-1.066,1.410,0.616
97.682,-1.063,1.411,0.616
97.793,-1.061,1.413,0.616
97.904,-1.059,1.414,0.617
98.015,-1.058,1.415,0.617
98.127,-1.058,1.414,0.617
98.238,-1.060,1.412,0.616
98.349,-1.061,1.411,0.614
98.460,-1.062,1.410,0.612
98.571,-1.062,1.410,0.611
98.683,-1.063,1.410,0.610
98.793,-1.063,1.410,0.609
98.905,-1.063,1.411,0.608
99.016,-1.063,1.410,0.606
99.126,-1.064,1.410,0.604
99.238,-1.064,1.409,0.601
99.348,-1.064,1.410,0.599
99.460,-1.065,1.410,0.598
99.571,-1.066,1.407,0.600
99.682,-1.067,1.406,0.599
99.793,-1.065,1.404,0.596
99.904,-1.065,1.400,0.595
100.016,-1.061,1.392,0.594
100.126,-1.054,1.383,0.588
100.237,-1.048,1.381,0.587
100.348,-1.036,1.379,0.589
100.459,-1.012,1.376,0.591
100.570,-0.994,1.379,0.592
100.681,-0.986,1.383,0.597
100.792,-0.996,1.394,0.605
100.903,-1.011,1.403,0.618
101.014,-1.022,1.406,0.628
101.126,-1.030,1.405,0.632
101.237,-1.039,1.402,0.634
101.349,-1.049,1.401,0.634
101.460,-1.060,1.399,0.632
101.571,-1.069,1.396,0.630
101.685,-1.074,1.393,0.630
101.792,-1.073,1.391,0.627
101.904,-1.063,1.391,0.622
102.015,-1.037,1.391,0.617
102.126,-0.998,1.390,0.619
102.238,-0.948,1.394,0.629
102.349,-0.891,1.398,0.654
102.460,-0.827,1.405,0.690
102.571,-0.764,1.414,0.729
102.683,-0.711,1.414,0.773
102.793,-0.672,1.418,0.818
102.905,-0.644,1.423,0.859
103.016,-0.625,1.416,0.893
103.127,-0.614,1.416,0.918
103.238,-0.608,1.424,0.929
103.349,-0.605,1.423,0.930
103.460,-0.603,1.409,0.921
103.572,-0.601,1.405,0.898
103.682,-0.597,1.424,0.861
103.794,-0.596,1.452,0.818
103.905,-0.598,1.477,0.776
104.016,-0.600,1.487,0.730
104.127,-0.607,1.499,0.688
104.238,-0.604,1.503,0.660
104.349,-0.581,1.499,0.645
104.461,-0.540,1.488,0.641
104.572,-0.485,1.469,0.649
104.683,-0.420,1.449,0.670
104.794,-0.349,1.439,0.700
104.905,-0.285,1.449,0.724
105.016,-0.227,1.471,0.745
105.127,-0.179,1.483,0.755
105.238,-0.131,1.490,0.761
105.349,-0.079,1.485,0.767
105.460,-0.017,1.478,0.783
105.571,0.058,1.471,0.801
105.683,0.148,1.466,0.821
105.793,0.239,1.464,0.848
105.905,0.312,1.464,0.884
106.016,0.364,1.459,0.927
106.127,0.395,1.454,0.969
106.237,0.402,1.437,1.008
106.349,0.399,1.414,1.044
106.460,0.398,1.409,1.063
106.570,0.397,1.409,1.060
106.681,0.404,1.415,1.047
106.792,0.413,1.421,1.035
106.903,0.420,1.419,1.023
107.014,0.423,1.416,1.010
107.125,0.422,1.416,0.999
107.236,0.419,1.412,0.990
107.347,0.412,1.413,0.980
107.458,0.395,1.417,0.966
107.569,0.367,1.424,0.951
107.682,0.337,1.428,0.938
107.792,0.305,1.431,0.926
107.902,0.278,1.435,0.915
108.014,0.253,1.437,0.905
108.124,0.228,1.437,0.894
108.235,0.206,1.434,0.884
108.347,0.190,1.433,0.874
108.459,0.176,1.432,0.867
108.569,0.163,1.431,0.864
108.681,0.155,1.432,0.865
108.792,0.153,1.439,0.867
108.903,0.158,1.450,0.865
109.014,0.165,1.460,0.859
109.124,0.174,1.467,0.852
109.235,0.185,1.471,0.847
109.346,0.194,1.475,0.844
109.457,0.201,1.476,0.844
109.568,0.207,1.478,0.846
109.682,0.214,1.478,0.848
109.788,0.217,1.475,0.848
109.900,0.217,1.472,0.848
110.011,0.216,1.471,0.846
110.122,0.215,1.469,0.846
110.233,0.212,1.468,0.847
110.344,0.209,1.467,0.848
110.455,0.204,1.467,0.849
110.566,0.198,1.467,0.851
110.678,0.193,1.466,0.851
110.789,0.188,1.466,0.850
110.900,0.185,1.466,0.851
111.011,0.183,1.466,0.852
111.122,0.183,1.466,0.852
111.233,0.185,1.467,0.851
111.345,0.190,1.465,0.851
111.455,0.195,1.464,0.851
111.566,0.199,1.464,0.850
111.677,0.201,1.463,0.850
111.788,0.202,1.463,0.850
111.900,0.204,1.464,0.849
112.011,0.204,1.464,0.849
112.121,0.204,1.465,0.848
112.233,0.203,1.465,0.848
112.343,0.203,1.465,0.848
112.452,0.203,1.465,0.848
112.579,0.201,1.465,0.847
112.685,0.198,1.468,0.845
112.797,0.196,1.472,0.843
112.909,0.191,1.473,0.840
113.020,0.188,1.474,0.838
113.131,0.187,1.474,0.837
113.243,0.187,1.474,0.837
113.353,0.187,1.474,0.837
113.464,0.187,1.473,0.838
113.576,0.188,1.473,0.839
113.686,0.189,1.473,0.840
113.798,0.189,1.472,0.841
113.908,0.189,1.472,0.842
114.041,0.189,1.472,0.843
