Timestamp,X,Y,Z
30.530,0.038,1.511,1.582
30.641,0.065,1.378,1.648
30.753,0.080,1.236,1.708
30.864,0.091,1.120,1.750
30.975,0.103,1.040,1.771
31.086,0.117,0.993,1.779
31.198,0.132,0.968,1.784
31.309,0.144,0.964,1.786
31.420,0.150,0.967,1.791
31.531,0.150,0.966,1.795
31.642,0.148,0.963,1.798
31.753,0.145,0.963,1.802
31.865,0.140,0.964,1.808
31.975,0.137,0.962,1.813
32.086,0.138,0.959,1.817
32.198,0.142,0.953,1.818
32.309,0.147,0.949,1.819
32.420,0.151,0.948,1.820
32.531,0.155,0.948,1.821
32.642,0.160,0.947,1.822
32.753,0.164,0.946,1.821
32.865,0.166,0.945,1.821
32.976,0.164,0.948,1.823
33.087,0.154,0.967,1.836
33.198,0.135,1.005,1.847
33.308,0.119,1.048,1.847
33.419,0.103,1.074,1.837
33.531,0.084,1.092,1.828
33.641,0.072,1.099,1.817
33.752,0.063,1.104,1.806
33.863,0.057,1.106,1.800
33.974,0.055,1.108,1.795
34.085,0.049,1.112,1.791
34.197,0.045,1.114,1.787
34.308,0.041,1.117,1.782
34.419,0.038,1.118,1.779
34.530,0.034,1.118,1.775
34.641,0.023,1.120,1.764
34.752,0.011,1.128,1.748
34.864,0.003,1.137,1.731
34.975,-0.005,1.142,1.718
35.086,-0.010,1.144,1.714
35.198,-0.012,1.144,1.717
35.309,-0.014,1.140,1.725
35.420,-0.020,1.134,1.731
35.532,-0.026,1.131,1.730
35.642,-0.031,1.127,1.728
35.753,-0.035,1.121,1.728
35.865,-0.034,1.115,1.737
35.975,-0.021,1.106,1.758
36.086,-0.003,1.101,1.779
36.198,0.013,1.100,1.792
36.308,0.020,1.101,1.801
36.419,0.023,1.100,1.809
36.531,0.022,1.102,1.816
36.641,0.016,1.113,1.820
36.752,0.010,1.153,1.830
36.864,0.013,1.212,1.857
36.975,0.021,1.264,1.889
37.084,0.025,1.290,1.949
37.195,-0.008,1.250,1.988
37.306,-0.057,1.183,1.956
37.418,-0.078,1.115,1.865
37.529,-0.085,1.069,1.735
37.640,-0.088,1.057,1.602
37.750,-0.087,1.063,1.477
37.862,-0.090,1.080,1.344
37.973,-0.094,1.074,1.211
38.085,-0.104,1.067,1.081
38.197,-0.126,1.064,0.954
38.307,-0.142,1.031,0.829
38.419,-0.094,1.014,0.704
38.531,-0.008,1.035,0.605
38.642,0.068,1.051,0.523
38.753,0.131,1.019,0.442
38.865,0.175,0.952,0.368
38.975,0.197,0.898,0.286
39.087,0.215,0.885,0.196
39.198,0.237,0.885,0.103
39.309,0.264,0.860,0.000
39.420,0.298,0.826,-0.126
39.531,0.325,0.816,-0.266
39.643,0.338,0.844,-0
