Timestamp,X,Y,Z
29.748,-0.729,1.444,6.090
29.860,-0.710,1.441,6.130
29.971,-0.683,1.437,6.174
30.082,-0.656,1.442,6.222
30.194,-0.641,1.441,6.263
30.304,-0.638,1.442,6.292
30.415,-0.644,1.440,6.307
30.526,-0.658,1.435,6.316
30.637,-0.680,1.430,6.316
30.749,-0.710,1.429,6.311
30.859,-0.741,1.430,6.303
30.970,-0.770,1.429,6.296
31.082,-0.797,1.428,6.291
31.192,-0.817,1.428,6.291
31.303,-0.832,1.427,6.291
31.414,-0.839,1.428,6.291
31.525,-0.843,1.428,6.288
31.637,-0.842,1.428,6.281
31.748,-0.841,1.431,6.279
31.858,-0.842,1.431,6.281
31.970,-0.842,1.430,6.286
32.082,-0.845,1.432,6.290
32.193,-0.846,1.438,6.296
32.304,-0.838,1.455,6.303
32.412,-0.836,1.466,6.300
32.524,-0.834,1.468,6.297
32.635,-0.827,1.470,6.288
32.746,-0.816,1.478,6.267
32.857,-0.807,1.484,6.235
32.969,-0.798,1.490,6.187
33.080,-0.793,1.497,6.119
33.191,-0.795,1.503,6.032
33.304,-0.810,1.503,5.934
33.415,-0.828,1.510,5.831
33.526,-0.842,1.512,5.739
33.637,-0.847,1.508,5.661
33.748,-0.844,1.509,5.581
33.860,-0.830,1.501,5.503
33.971,-0.807,1.495,5.427
34.082,-0.770,1.495,5.353
34.192,-0.722,1.508,5.271
34.304,-0.686,1.515,5.183
34.415,-0.660,1.502,5.093
34.527,-0.638,1.482,4.998
34.637,-0.623,1.459,4.896
34.748,-0.609,1.460,4.786
34.860,-0.586,1.478,4.682
34.971,-0.554,1.490,4.579
35.082,-0.520,1.476,4.471
35.193,-0.483,1.450,4.360
35.304,-0.437,1.453,4.245
35.415,-0.401,1.486,4.127
35.527,-0.383,1.514,4.006
35.638,-0.378,1.513,3.887
35.749,-0.375,1.488,3.768
35.860,-0.375,1.465,3.641
35.971,-0.371,1.479,3.518
36.082,-0.354,1.508,3.406
36.193,-0.330,1.508,3.297
36.304,-0.299,1.489,3.186
36.415,-0.259,1.481,3.077
36.526,-0.221,1.502,2.967
36.638,-0.197,1.515,2.861
36.748,-0.184,1.510,2.753
36.860,-0.169,1.489,2.643
36.971,-0.156,1.463,2.532
37.081,-0.141,1.472,2.416
37.194,-0.116,1.500,2.311
37.304,-0.086,1.506,2.209
37.416,-0.050,1.486,2.112
37.526,-0.006,1.477,2.015
37.638,0.043,1.493,1.920
37.749,0.079,1.512,1.829
37.860,0.110,1.514,1.733
37.972,0.137,1.501,1.637
38.082,0.159,1.481,1.533
38.194,0.184,1.478,1.424
38.304,0.217,1.485,1.322
38.415,0.252,1.488,1.224
38.527,0.287,1.472,1.129
38.638,0.325,1.452,1.037
38.749,0.369,1.445,0.937
38.860,0.400,1.462,0.839
38.972,0.408,1.475,0.737
39.083,0.408,1.465,0.640
39.193,0.401,1.442,0.537
39.305,0.385,1.423,0.433
39.416,0.370,1.431,0.328
39.527,0.366,1.442,0.234
39.638,0.360,1.433,0.144
39.749,0.349,1.413,0.050
39.860,0.336,1.388,-0.045
39.971,0.317,1.384,-0.130
40.084,0.282,1.401,-0.197
40.195,0.248,1.405,-0.228
40.306,0.216,1.397,-0.247
40.417,0.174,1.392,-0.259
40.528,0.130,1.393,-0.274
40.639,0.095,1.394,-0.291
40.750,0.064,1.393,-0.304
40.861,0.048,1.393,-0.319
40.971,0.048,1.395,-0.346
41.082,0.051,1.400,-0.371
41.192,0.059,1.402,-0.392
41.303,0.072,1.407,-0.401
41.415,0.081,1.412,-0.405
41.525,0.090,1.416,-0.404
41.636,0.093,1.421,-0.393
41.747,0.096,1.429,-0.384
41.858,0.098,1.432,-0.382
41.969,0.099,1.432,-0.387
42.081,0.103,1.429,-0.398
42.192,0.107,1.426,-0.406
42.303,0.111,1.426,-0.407
42.414,0.113,1.425,-0.407
42.524,0.114,1.425,-0.403
42.636,0.112,1.430,-0.395
42.747,0.111,1.435,-0.390
42.858,0.110,1.439,-0.384
42.969,0.112,1.444,-0.376
43.080,0.117,1.449,-0.368
43.191,0.121,1.457,-0.363
43.302,0.125,1.467,-0.362
43.414,0.130,1.474,-0.368
43.525,0.136,1.475,-0.378
43.636,0.142,1.473,-0.391
43.748,0.147,1.481,-0.400
43.858,0.159,1.498,-0.407
43.968,0.168,1.506,-0.417
44.079,0.170,1.507,-0.422
44.191,0.169,1.502,-0.422
44.302,0.167,1.496,-0.421
44.414,0.165,1.496,-0.420
44.524,0.168,1.496,-0.425
44.636,0.174,1.489,-0.430
44.747,0.180,1.483,-0.429
44.855,0.181,1.481,-0.426
44.966,0.182,1.489,-0.425
45.077,0.190,1.500,-0.429
45.188,0.183,1.498,-0.434
45.299,0.178,1.496,-0.437
45.410,0.174,1.495,-0.442
45.522,0.168,1.493,-0.444
45.632,0.166,1.488,-0.444
45.743,0.161,1.488,-0.444
45.856,0.156,1.488,-0.444
45.966,0.149,1.489,-0.444
46.077,0.142,1.490,-0.444
46.188,0.136,1.492,-0.444
46.300,0.132,1.495,-0.444
46.410,0.129,1.495,-0.443
46.522,0.129,1.495,-0.442
46.633,0.129,1.496,-0.442
46.744,0.130,1.496,-0.441
46.856,0.129,1.496,-0.440
46.967,0.128,1.495,-0.437
47.077,0.001,1.495,0.001
47.189,0.002,1.495,0.002
47.300,0.001,1.457,0.004
47.411,-0.001,1.457,0.006
47.522,-0.003,1.455,0.011
47.633,-0.008,1.452,0.018
47.744,-0.009,1.443,0.025
47.856,-0.006,1.433,0.030
47.967,-0.010,1.428,0.034
48.079,-0.008,1.427,0.039
48.190,-0.004,1.436,0.046
48.301,-0.002,1.441,0.045
48.412,-0.002,1.442,0.046
48.524,-0.003,1.440,0.046
48.635,-0.004,1.440,0.044
48.746,-0.003,1.443,0.042
48.857,-0.002,1.443,0.038
48.968,-0.002,1.445,0.033
49.079,0.000,1.449,0.028
49.190,-0.001,1.454,0.022
49.301,-0.006,1.456,0.020
49.413,-0.018,1.453,0.021
49.524,-0.032,1.441,0.021
49.635,-0.041,1.431,0.023
49.746,-0.046,1.424,0.032
49.858,-0.045,1.422,0.050
49.970,-0.042,1.418,0.073
50.081,-0.035,1.412,0.102
50.192,-0.024,1.409,0.138
50.303,-0.005,1.408,0.181
50.414,0.014,1.411,0.221
50.525,0.026,1.412,0.262
50.636,0.031,1.410,0.312
50.748,0.028,1.404,0.371
50.859,0.034,1.402,0.439
50.970,0.046,1.406,0.509
51.081,0.038,1.429,0.590
51.192,0.022,1.453,0.669
51.303,0.015,1.459,0.745
51.415,0.015,1.461,0.822
51.525,0.012,1.457,0.905
51.636,0.035,1.437,0.993
51.747,0.066,1.443,1.081
51.858,0.084,1.464,1.159
51.970,0.087,1.479,1.234
52.081,0.080,1.476,1.312
52.193,0.067,1.464,1.393
52.304,0.046,1.459,1.477
52.415,0.024,1.481,1.563
52.526,0.011,1.493,1.643
52.637,0.002,1.503,1.720
52.749,-0.003,1.504,1.799
52.859,0.000,1.492,1.885
52.970,0.011,1.479,1.980
53.082,0.024,1.492,2.071
53.192,0.029,1.509,2.151
53.303,0.027,1.516,2.234
53.414,0.018,1.503,2.329
53.525,-0.001,1.487,2.432
53.636,-0.028,1.489,2.535
53.748,-0.050,1.500,2.632
53.859,-0.059,1.505,2.723
53.970,-0.052,1.505,2.816
54.081,-0.037,1.490,2.911
54.192,-0.007,1.480,3.008
54.303,0.022,1.491,3.103
54.415,0.037,1.507,3.194
54.526,0.043,1.515,3.285
54.637,0.041,1.509,3.377
54.748,0.033,1.489,3.469
54.859,0.017,1.487,3.565
54.970,0.004,1.510,3.658
55.081,-0.003,1.517,3.748
55.193,-0.004,1.518,3.842
55.303,0.001,1.504,3.937
55.415,0.009,1.486,4.037
55.526,0.017,1.487,4.138
55.637,0.020,1.500,4.231
55.748,0.014,1.509,4.322
55.859,0.000,1.496,4.412
55.970,-0.023,1.470,4.503
56.082,-0.053,1.462,4.597
56.193,-0.079,1.476,4.694
56.304,-0.095,1.476,4.784
56.415,-0.103,1.469,4.873
56.526,-0.105,1.449,4.965
56.637,-0.095,1.428,5.056
56.748,-0.082,1.435,5.148
56.855,-0.077,1.462,5.228
56.967,-0.081,1.486,5.298
57.078,-0.090,1.491,5.366
57.190,-0.118,1.478,5.437
57.301,-0.156,1.472,5.519
57.412,-0.193,1.495,5.609
57.524,-0.216,1.499,5.699
57.636,-0.229,1.499,5.789
57.747,-0.237,1.488,5.882
57.858,-0.237,1.467,5.976
57.970,-0.235,1.471,6.069
58.081,-0.248,1.481,6.151
58.193,-0.267,1.487,6.221
58.304,-0.295,1.483,6.288
58.415,-0.328,1.466,6.356
58.527,-0.360,1.463,6.422
58.638,-0.381,1.471,6.481
58.749,-0.390,1.470,6.532
58.860,-0.391,1.464,6.574
58.971,-0.385,1.453,6.609
59.082,-0.377,1.454,6.636
59.193,-0.374,1.460,6.652
59.304,-0.371,1.478,6.659
59.415,-0.370,1.489,6.659
59.527,-0.373,1.490,6.662
59.638,-0.384,1.486,6.674
59.749,-0.400,1.480,6.691
59.860,-0.409,1.476,6.717
59.971,-0.410,1.479,6.748
60.082,-0.403,1.477,6.780
60.194,-0.388,1.476,6.817
60.305,-0.367,1.486,6.861
60.416,-0.352,1.490,6.909
60.527,-0.345,1.489,6.958
60.638,-0.347,1.481,7.005
60.749,-0.361,1.469,7.050
60.861,-0.385,1.461,7.089
60.971,-0.409,1.459,7.123
61.082,-0.428,1.453,7.152
61.194,-0.439,1.445,7.174
61.304,-0.440,1.442,7.190
61.415,-0.432,1.455,7.196
61.527,-0.424,1.477,7.191
61.638,-0.415,1.492,7.180
61.749,-0.404,1.496,7.173
61.861,-0.393,1.496,7.171
61.972,-0.384,1.493,7.173
62.083,-0.375,1.491,7.178
62.194,-0.370,1.487,7.184
62.305,-0.370,1.478,7.194
62.416,-0.374,1.475,7.202
62.527,-0.377,1.477,7.204
62.638,-0.379,1.475,7.203
62.749,-0.382,1.476,7.195
62.860,-0.379,1.476,7.183
62.971,-0.374,1.479,7.179
63.082,-0.371,1.482,7.181
63.193,-0.372,1.482,7.192
63.304,-0.378,1.479,7.205
63.416,-0.398,1.476,7.214
63.527,-0.432,1.469,7.216
63.638,-0.471,1.460,7.207
63.748,-0.500,1.455,7.187
63.859,-0.513,1.455,7.162
63.970,-0.518,1.455,7.142
64.081,-0.521,1.454,7.116
64.191,-0.517,1.461,7.102
64.303,-0.510,1.475,7.095
64.414,-0.508,1.479,7.079
64.524,-0.514,1.478,7.054
64.636,-0.534,1.472,7.024
64.747,-0.568,1.451,6.988
64.859,-0.609,1.438,6.951
64.970,-0.659,1.436,6.915
65.082,-0.699,1.431,6.887
65.192,-0.740,1.439,6.866
65.303,-0.795,1.444,6.859
65.415,-0.856,1.434,6.866
65.526,-0.924,1.438,6.880
65.637,-0.990,1.453,6.897
65.748,-1.051,1.471,6.905
65.859,-1.111,1.481,6.905
65.970,-1.171,1.487,6.897
66.081,-1.238,1.476,6.880
66.192,-1.307,1.457,6.853
66.303,-1.381,1.446,6.818
66.414,-1.460,1.456,6.785
66.525,-1.543,1.464,6.759
66.636,-1.625,1.462,6.741
66.748,-1.713,1.454,6.727
66.859,-1.801,1.440,6.720
66.970,-1.889,1.425,6.714
67.082,-1.973,1.423,6.700
67.193,-2.041,1.432,6.672
67.303,-2.092,1.435,6.638
67.414,-2.129,1.429,6.600
67.525,-2.156,1.419,6.563
67.636,-2.175,1.424,6.522
67.748,-2.189,1.447,6.481
67.859,-2.192,1.469,6.450
67.970,-2.194,1.478,6.419
68.081,-2.197,1.478,6.384
68.192,-2.203,1.470,6.346
68.303,-2.208,1.451,6.309
68.415,-2.210,1.446,6.262
68.526,-2.209,1.445,6.204
68.637,-2.204,1.440,6.152
68.748,-2.193,1.443,6.098
68.860,-2.180,1.439,6.039
68.970,-2.166,1.433,5.978
69.081,-2.152,1.420,5.914
69.192,-2.134,1.417,5.847
69.304,-2.117,1.429,5.777
69.415,-2.106,1.433,5.711
69.526,-2.106,1.429,5.640
69.637,-2.122,1.417,5.564
69.748,-2.150,1.403,5.491
69.860,-2.174,1.400,5.416
69.970,-2.192,1.407,5.343
70.082,-2.203,1.416,5.273
70.193,-2.207,1.419,5.204
70.304,-2.203,1.409,5.134
70.415,-2.193,1.402,5.058
70.526,-2.174,1.401,4.981
70.637,-2.151,1.419,4.904
70.748,-2.142,1.429,4.832
70.859,-2.133,1.432,4.767
70.970,-2.125,1.430,4.706
71.082,-2.110,1.421,4.656
71.193,-2.086,1.429,4.628
71.304,-2.064,1.437,4.627
71.415,-2.046,1.440,4.662
71.527,-2.035,1.440,4.711
71.638,-2.024,1.438,4.776
71.749,-2.009,1.431,4.858
71.860,-1.996,1.434,4.938
71.971,-1.981,1.445,5.015
72.083,-1.961,1.447,5.087
72.193,-1.936,1.441,5.160
72.305,-1.908,1.431,5.238
72.415,-1.880,1.420,5.321
72.526,-1.847,1.429,5.415
72.637,-1.822,1.446,5.511
72.748,-1.808,1.463,5.603
72.860,-1.799,1.459,5.694
72.971,-1.795,1.437,5.791
73.082,-1.798,1.415,5.891
73.193,-1.806,1.417,5.994
73.304,-1.804,1.429,6.084
73.415,-1.781,1.432,6.160
73.526,-1.749,1.424,6.227
73.638,-1.715,1.413,6.289
73.748,-1.674,1.404,6.345
73.859,-1.638,1.400,6.405
73.970,-1.605,1.411,6.467
74.081,-1.580,1.417,6.525
74.193,-1.556,1.417,6.573
74.304,-1.535,1.415,6.614
74.414,-1.519,1.415,6.652
74.519,-1.506,1.412,6.690
74.631,-1.498,1.408,6.722
74.743,-1.492,1.423,6.748
74.854,-1.489,1.435,6.769
74.965,-1.498,1.443,6.780
75.076,-1.518,1.448,6.792
75.187,-1.546,1.454,6.796
75.299,-1.585,1.463,6.795
75.410,-1.635,1.471,6.791
75.522,-1.687,1.466,6.788
75.633,-1.727,1.461,6.792
75.743,-1.747,1.475,6.805
75.855,-1.757,1.476,6.825
75.967,-1.757,1.491,6.849
76.078,-1.750,1.500,6.868
76.189,-1.740,1.503,6.881
76.300,-1.735,1.502,6.893
76.412,-1.736,1.504,6.903
76.522,-1.731,1.498,6.910
76.634,-1.722,1.498,6.909
76.745,-1.713,1.494,6.906
76.856,-1.704,1.494,6.902
76.968,-1.693,1.494,6.902
77.080,-1.696,1.494,6.903
77.190,-1.688,1.493,6.900
77.301,-1.683,1.491,6.895
77.412,-1.683,1.490,6.890
77.523,-1.683,1.489,6.885
77.634,-1.686,1.484,6.880
77.746,-1.692,1.483,6.878
77.857,-1.689,1.485,6.879
77.968,-1.684,1.487,6.880
78.080,-1.679,1.489,6.883
78.192,-1.675,1.490,6.884
78.302,-1.669,1.492,6.886
78.413,-1.664,1.492,6.890
78.524,-1.660,1.492,6.893
78.636,-1.657,1.491,6.896
78.747,-1.657,1.491,6.900
78.858,-1.656,1.491,6.903
78.970,-1.654,1.490,6.904
79.081,-1.653,1.489,6.903
79.192,-1.654,1.488,6.901
79.303,-1.657,1.486,6.896
79.415,-1.658,1.485,6.894
79.526,-1.658,1.485,6.895
79.637,-1.661,1.485,6.893
79.748,-1.665,1.484,6.890
79.859,-1.671,1.481,6.885
79.970,-1.677,1.477,6.881
80.081,-1.682,1.476,6.878
80.192,-1.683,1.476,6.876
80.302,-1.683,1.476,6.874
80.414,-1.682,1.477,6.872
80.524,-1.680,1.477,6.872
80.636,-1.678,1.478,6.873
80.747,-1.674,1.479,6.875
80.859,-1.665,1.480,6.878
80.970,-1.656,1.479,6.881
81.081,-1.647,1.478,6.885
81.192,-1.637,1.475,6.892
81.303,-1.631,1.472,6.897
81.415,-1.628,1.470,6.901
81.526,-1.628,1.470,6.903
81.637,-1.628,1.470,6.904
81.748,-1.631,1.472,6.902
81.859,-1.634,1.474,6.900
81.970,-1.636,1.475,6.898
82.081,-1.639,1.477,6.897
82.192,-1.641,1.478,6.896
82.304,-1.645,1.481,6.897
82.415,-1.648,1.483,6.900
82.526,-1.649,1.485,6.902
82.637,-1.650,1.485,6.904
82.748,-1.650,1.486,6.904
82.859,-1.650,1.486,6.904
82.970,-1.650,1.486,6.905
83.081,-1.651,1.488,6.907
83.192,-1.652,1.488,6.909
83.303,-1.652,1.488,6.909
83.414,-1.652,1.488,6.909
83.525,-1.653,1.489,6.909
83.636,-1.655,1.489,6.909
83.748,-1.657,1.490,6.908
83.859,-1.659,1.490,6.906
83.970,-1.664,1.490,6.904
84.082,-1.670,1.490,6.902
84.192,-1.674,1.491,6.900
84.304,-1.678,1.491,6.899
84.415,-1.680,1.487,6.899
84.526,-1.681,1.486,6.899
84.637,-1.680,1.485,6.899
84.748,-1.677,1.484,6.900
84.859,-1.677,1.482,6.897
84.970,-1.675,1.480,6.896
85.081,-1.676,1.484,6.897
85.192,-1.682,1.486,6.900
85.303,-1.685,1.483,6.905
85.415,-1.686,1.482,6.910
85.525,-1.685,1.481,6.911
85.636,-1.683,1.479,6.912
85.748,-1.681,1.479,6.912
85.859,-1.677,1.479,6.911
85.969,-1.674,1.479,6.909
86.081,-1.672,1.479,6.907
86.192,-1.672,1.477,6.907
86.303,-1.673,1.477,6.910
86.414,-1.673,1.478,6.914
86.524,-1.674,1.479,6.917
86.636,-1.675,1.480,6.919
86.747,-1.678,1.480,6.920
86.858,-1.680,1.480,6.921
86.970,-1.680,1.481,6.921
87.081,-1.680,1.481,6.921
87.192,-1.682,1.481,6.921
87.303,-1.692,1.482,6.922
87.414,-1.704,1.482,6.923
87.524,-1.711,1.482,6.922
87.636,-1.714,1.480,6.921
87.747,-1.716,1.479,6.920
87.858,-1.715,1.479,6.919
87.969,-1.709,1.481,6.918
88.081,-1.703,1.482,6.918
88.192,-1.698,1.483,6.918
88.302,-1.694,1.483,6.917
88.413,-1.690,1.483,6.917
88.525,-1.688,1.482,6.917
88.636,-1.687,1.481,6.916
88.748,-1.686,1.481,6.916
88.859,-1.687,1.481,6.917
88.970,-1.686,1.480,6.916
89.081,-1.686,1.480,6.916
89.192,-1.685,1.479,6.915
89.303,-1.684,1.478,6.914
89.415,-1.683,1.477,6.913
89.526,-1.682,1.477,6.913
89.637,-1.681,1.477,6.913
89.748,-1.681,1.477,6.913
89.859,-1.679,1.477,6.914
89.970,-1.678,1.476,6.914
90.081,-1.678,1.477,6.914
90.192,-1.676,1.476,6.915
90.303,-1.674,1.476,6.916
90.415,-1.674,1.476,6.917
90.525,-1.675,1.476,6.918
90.636,-1.676,1.477,6.919
90.748,-1.677,1.476,6.919
90.858,-1.678,1.476,6.919
90.970,-1.678,1.476,6.919
91.081,-1.678,1.476,6.918
91.192,-1.678,1.475,6.917
91.303,-1.677,1.474,6.915
91.415,-1.676,1.473,6.914
91.525,-1.673,1.471,6.913
91.637,-1.667,1.467,6.911
91.748,-1.654,1.463,6.911
91.859,-1.635,1.461,6.915
91.970,-1.623,1.461,6.920
92.081,-1.617,1.460,6.922
92.193,-1.616,1.461,6.923
92.304,-1.617,1.462,6.922
92.415,-1.619,1.462,6.921
92.526,-1.621,1.463,6.920
92.637,-1.622,1.463,6.919
92.748,-1.622,1.465,6.918
92.859,-1.622,1.467,6.917
92.970,-1.622,1.466,6.916
93.081,-1.621,1.465,6.916
93.192,-1.621,1.465,6.917
93.303,-1.620,1.464,6.918
93.415,-1.620,1.464,6.919
93.526,-1.620,1.464,6.919
93.637,-1.621,1.464,6.919
93.748,-1.622,1.463,6.919
93.859,-1.624,1.464,6.919
93.970,-1.624,1.464,6.920
94.081,-1.625,1.465,6.921
94.194,-1.625,1.465,6.921
94.303,-1.626,1.465,6.921
94.414,-1.626,1.465,6.920
94.525,-1.627,1.465,6.919
94.636,-1.627,1.465,6.918
94.748,-1.626,1.466,6.917
94.858,-1.625,1.465,6.917
94.969,-1.625,1.465,6.917
95.081,-1.625,1.465,6.917
95.192,-1.624,1.465,6.917
95.303,-1.623,1.465,6.918
95.414,-1.622,1.463,6.919
95.525,-1.616,1.462,6.923
95.636,-1.602,1.460,6.934
95.747,-1.589,1.456,6.946
95.858,-1.580,1.452,6.954
