Timestamp,X,Y,Z
12.394,-0.036,2.271,-0.015
12.505,-0.037,2.271,-0.015
12.616,-0.037,2.271,-0.015
12.727,-0.038,2.271,-0.015
12.838,-0.039,2.271,-0.016
12.949,-0.039,2.272,-0.016
13.061,-0.037,2.274,-0.017
13.172,-0.034,2.275,-0.018
13.283,-0.032,2.276,-0.020
13.394,-0.030,2.277,-0.021
13.505,-0.029,2.276,-0.019
13.616,-0.023,2.271,-0.017
13.727,-0.016,2.268,-0.017
13.839,-0.014,2.265,-0.014
13.950,-0.008,2.255,-0.022
14.061,-0.004,2.258,-0.018
14.171,-0.001,2.258,-0.014
14.283,0.000,2.258,-0.009
14.394,0.002,2.257,-0.008
14.505,0.004,2.257,-0.009
14.616,0.006,2.258,-0.011
14.728,0.007,2.258,-0.012
14.838,0.007,2.257,-0.012
14.949,0.007,2.257,-0.012
15.061,0.006,2.257,-0.012
15.172,0.007,2.257,-0.012
15.283,0.007,2.256,-0.011
15.394,0.007,2.254,-0.008
15.505,0.006,2.250,-0.006
15.616,0.005,2.244,-0.009
15.727,0.005,2.242,-0.005
15.838,0.001,2.240,-0.005
15.950,-0.006,2.235,-0.016
16.061,-0.012,2.235,-0.019
16.172,-0.017,2.237,-0.013
16.283,-0.022,2.240,-0.006
16.394,-0.021,2.241,-0.004
16.505,-0.017,2.240,-0.003
16.616,-0.014,2.240,-0.003
16.727,-0.012,2.241,-0.007
16.838,-0.009,2.242,-0.008
16.949,-0.006,2.244,-0.007
17.060,-0.004,2.245,-0.010
17.172,-0.004,2.247,-0.012
17.283,-0.006,2.246,-0.012
17.393,-0.009,2.244,-0.014
17.504,-0.011,2.246,-0.010
17.616,-0.013,2.244,-0.004
17.726,-0.019,2.241,-0.003
17.838,-0.025,2.238,-0.005
17.949,-0.028,2.237,-0.005
18.060,-0.031,2.236,-0.006
18.171,-0.033,2.237,-0.006
18.282,-0.032,2.238,-0.006
18.393,-0.030,2.238,-0.008
18.505,-0.028,2.238,-0.009
18.616,-0.026,2.238,-0.007
18.727,-0.030,2.240,-0.003
18.838,-0.039,2.249,0.013
18.949,-0.042,2.262,0.021
19.061,-0.041,2.263,0.016
19.172,-0.046,2.269,0.024
19.283,-0.056,2.277,0.036
19.394,-0.065,2.280,0.044
19.505,-0.069,2.281,0.050
19.616,-0.077,2.281,0.056
19.728,-0.088,2.280,0.064
19.838,-0.101,2.279,0.074
19.949,-0.112,2.278,0.083
20.060,-0.120,2.274,0.085
20.172,-0.125,2.272,0.082
20.283,-0.130,2.270,0.073
20.394,-0.125,2.269,0.067
20.505,-0.121,2.268,0.060
20.616,-0.122,2.270,0.059
20.727,-0.126,2.274,0.061
20.838,-0.127,2.277,0.062
20.949,-0.128,2.279,0.062
21.060,-0.128,2.280,0.061
21.171,-0.129,2.282,0.061
21.283,-0.131,2.283,0.062
21.393,-0.132,2.284,0.062
21.504,-0.132,2.285,0.061
21.616,-0.132,2.286,0.061
21.727,-0.132,2.287,0.061
21.838,-0.131,2.287,0.060
21.949,-0.131,2.288,0.060
22.060,-0.131,2.288,0.060
22.171,-0.131,2.288,0.059
22.282,-0.131,2.289,0.059
22.393,-0.131,2.289,0.059
22.504,-0.131,2.290,0.058
22.615,-0.131,2.290,0.058
22.727,-0.130,2.290,0.057
22.838,-0.130,2.290,0.057
22.949,-0.130,2.291,0.057
23.060,-0.131,2.292,0.056
23.171,-0.132,2.294,0.059
23.283,-0.135,2.294,0.062
23.393,-0.135,2.294,0.062
23.504,-0.136,2.294,0.062
23.616,-0.136,2.294,0.063
23.727,-0.137,2.293,0.065
23.838,-0.138,2.293,0.066
23.949,-0.138,2.294,0.065
24.060,-0.136,2.295,0.062
24.171,-0.135,2.297,0.059
24.282,-0.134,2.299,0.055
24.393,-0.133,2.302,0.051
24.505,-0.133,2.303,0.048
24.616,-0.133,2.305,0.043
24.727,-0.129,2.307,0.037
24.838,-0.126,2.307,0.033
24.949,-0.123,2.307,0.028
25.060,-0.121,2.308,0.025
25.172,-0.122,2.310,0.025
25.282,-0.121,2.310,0.025
25.393,-0.122,2.309,0.027
25.504,-0.123,2.309,0.027
25.615,-0.122,2.309,0.026
25.726,-0.119,2.306,0.021
25.837,-0.117,2.306,0.018
25.948,-0.119,2.309,0.019
26.060,-0.119,2.309,0.020
26.171,-0.119,2.308,0.020
26.282,-0.120,2.309,0.020
26.393,-0.119,2.308,0.020
26.504,-0.119,2.308,0.019
26.615,-0.118,2.308,0.018
26.726,-0.118,2.308,0.017
26.838,-0.118,2.309,0.018
26.949,-0.119,2.310,0.018
27.060,-0.118,2.309,0.018
27.171,-0.119,2.309,0.018
27.282,-0.119,2.310,0.018
27.393,-0.118,2.309,0.018
27.504,-0.119,2.309,0.018
27.615,-0.118,2.310,0.018
27.726,-0.118,2.310,0.018
27.837,-0.118,2.310,0.018
27.949,-0.119,2.310,0.018
28.060,-0.119,2.310,0.019
28.171,-0.119,2.310,0.018
28.282,-0.119,2.309,0.019
28.393,-0.118,2.309,0.019
28.504,-0.119,2.309,0.019
28.615,-0.119,2.308,0.019
28.727,-0.118,2.307,0.019
28.837,-0.118,2.308,0.019
28.948,-0.119,2.308,0.020
29.060,-0.119,2.308,0.020
29.171,-0.119,2.308,0.020
29.282,-0.119,2.308,0.019
29.393,-0.118,2.308,0.019
29.504,-0.118,2.308,0.019
29.615,-0.119,2.308,0.020
29.726,-0.118,2.308,0.019
29.837,-0.118,2.308,0.018
29.948,-0.119,2.309,0.020
30.060,-0.120,2.309,0.021
30.171,-0.120,2.309,0.021
30.282,-0.120,2.308,0.022
30.393,-0.120,2.308,0.021
30.504,-0.119,2.308,0.020
30.615,-0.120,2.309,0.021
30.726,-0.120,2.308,0.021
30.837,-0.120,2.308,0.022
30.949,-0.120,2.309,0.022
31.059,-0.119,2.308,0.021
31.171,-0.119,2.308,0.022
31.282,-0.119,2.308,0.021
31.392,-0.119,2.308,0.022
31.504,-0.119,2.308,0.022
31.614,-0.119,2.308,0.022
31.725,-0.119,2.308,0.022
31.837,-0.119,2.308,0.022
31.948,-0.119,2.309,0.022
32.059,-0.119,2.308,0.022
32.170,-0.119,2.308,0.022
32.281,-0.119,2.309,0.022
32.392,-0.119,2.309,0.022
32.504,-0.119,2.309,0.022
32.615,-0.119,2.309,0.022
32.726,-0.119,2.308,0.022
32.837,-0.118,2.307,0.022
32.948,-0.118,2.308,0.021
33.060,-0.119,2.308,0.022
33.171,-0.119,2.308,0.022
33.282,-0.119,2.308,0.022
33.392,-0.119,2.308,0.023
33.504,-0.119,2.308,0.023
33.615,-0.119,2.308,0.023
33.725,-0.119,2.308,0.022
33.837,-0.119,2.308,0.022
33.948,-0.118,2.308,0.022
34.059,-0.119,2.308,0.022
34.170,-0.118,2.309,0.021
34.281,-0.118,2.310,0.020
34.392,-0.117,2.310,0.020
34.503,-0.118,2.310,0.020
34.615,-0.118,2.309,0.020
34.726,-0.118,2.309,0.020
34.837,-0.117,2.309,0.019
34.948,-0.117,2.309,0.019
35.059,-0.118,2.309,0.019
35.170,-0.118,2.309,0.020
35.281,-0.118,2.309,0.020
35.392,-0.118,2.309,0.020
35.504,-0.118,2.309,0.020
35.615,-0.118,2.309,0.020
35.726,-0.118,2.309,0.020
35.837,-0.118,2.309,0.020
35.948,-0.118,2.309,0.020
36.060,-0.118,2.309,0.020
36.170,-0.118,2.309,0.020
36.282,-0.118,2.309,0.020
36.392,-0.119,2.310,0.021
36.504,-0.119,2.309,0.021
36.615,-0.119,2.309,0.021
36.726,-0.119,2.308,0.021
36.837,-0.119,2.308,0.022
36.947,-0.119,2.308,0.023
37.059,-0.119,2.308,0.023
37.170,-0.119,2.308,0.022
37.282,-0.119,2.308,0.022
37.392,-0.119,2.308,0.022
37.504,-0.118,2.308,0.022
37.614,-0.118,2.308,0.022
37.726,-0.118,2.308,0.022
37.838,-0.118,2.308,0.022
37.948,-0.119,2.308,0.022
38.059,-0.119,2.309,0.022
38.170,-0.118,2.308,0.022
38.281,-0.118,2.308,0.021
38.392,-0.118,2.309,0.022
38.504,-0.118,2.308,0.021
38.615,-0.118,2.308,0.022
38.726,-0.118,2.308,0.022
38.837,-0.118,2.308,0.022
38.948,-0.118,2.308,0.021
39.059,-0.118,2.309,0.021
39.170,-0.118,2.309,0.021
39.282,-0.118,2.309,0.022
39.392,-0.118,2.309,0.022
39.503,-0.118,2.309,0.022
39.614,-0.118,2.308,0.022
39.725,-0.118,2.308,0.022
39.837,-0.117,2.308,0.021
39.947,-0.116,2.306,0.022
40.059,-0.115,2.305,0.022
40.170,-0.116,2.305,0.024
40.281,-0.116,2.304,0.025
40.392,-0.115,2.304,0.025
40.503,-0.114,2.303,0.025
40.614,-0.113,2.301,0.024
40.725,-0.112,2.300,0.024
40.837,-0.114,2.303,0.025
40.948,-0.113,2.304,0.024
41.059,-0.112,2.302,0.023
41.170,-0.112,2.301,0.023
41.281,-0.112,2.301,0.023
41.392,-0.109,2.298,0.020
41.503,-0.107,2.295,0.018
41.614,-0.106,2.293,0.015
41.725,-0.108,2.295,0.013
41.837,-0.108,2.296,0.012
41.947,-0.106,2.294,0.012
42.059,-0.107,2.294,0.013
42.170,-0.107,2.294,0.013
42.281,-0.108,2.293,0.014
42.392,-0.107,2.294,0.014
42.504,-0.107,2.294,0.014
42.614,-0.107,2.295,0.015
42.725,-0.107,2.295,0.016
42.836,-0.108,2.295,0.016
42.948,-0.108,2.295,0.017
43.059,-0.108,2.295,0.016
43.170,-0.108,2.295,0.016
43.281,-0.107,2.295,0.016
43.392,-0.108,2.296,0.017
43.503,-0.108,2.296,0.016
43.614,-0.108,2.296,0.017
43.725,-0.108,2.296,0.017
43.837,-0.108,2.295,0.018
43.948,-0.108,2.296,0.018
44.059,-0.107,2.295,0.017
44.169,-0.108,2.296,0.018
44.281,-0.108,2.296,0.018
44.392,-0.108,2.296,0.018
44.502,-0.108,2.296,0.018
44.614,-0.108,2.296,0.018
44.725,-0.108,2.296,0.019
44.836,-0.108,2.296,0.018
44.947,-0.109,2.296,0.019
45.058,-0.109,2.296,0.018
45.169,-0.109,2.296,0.018
45.280,-0.109,2.296,0.018
45.391,-0.109,2.296,0.019
45.502,-0.109,2.296,0.019
45.614,-0.109,2.296,0.018
45.725,-0.109,2.296,0.019
45.836,-0.108,2.296,0.019
45.947,-0.109,2.296,0.019
46.059,-0.108,2.295,0.018
46.169,-0.108,2.295,0.018
46.281,-0.108,2.295,0.018
46.392,-0.108,2.295,0.018
46.503,-0.108,2.295,0.018
46.614,-0.108,2.296,0.018
46.725,-0.108,2.295,0.018
46.836,-0.108,2.296,0.018
46.947,-0.108,2.296,0.018
47.059,-0.108,2.296,0.018
47.169,-0.109,2.296,0.018
47.281,-0.108,2.296,0.018
47.391,-0.109,2.296,0.018
47.503,-0.109,2.296,0.018
47.614,-0.109,2.296,0.018
47.725,-0.109,2.296,0.019
47.836,-0.109,2.295,0.019
47.947,-0.109,2.296,0.019
48.059,-0.109,2.296,0.018
48.169,-0.109,2.297,0.018
48.280,-0.110,2.299,0.018
48.392,-0.109,2.299,0.017
48.503,-0.109,2.301,0.015
48.614,-0.111,2.306,0.014
48.725,-0.112,2.308,0.014
48.836,-0.112,2.308,0.014
48.947,-0.112,2.308,0.016
49.058,-0.113,2.308,0.017
49.169,-0.114,2.308,0.017
49.280,-0.113,2.307,0.017
49.391,-0.112,2.306,0.016
49.502,-0.112,2.305,0.016
49.614,-0.112,2.306,0.016
49.724,-0.111,2.305,0.015
49.836,-0.110,2.305,0.015
49.947,-0.110,2.305,0.014
50.058,-0.111,2.305,0.015
50.169,-0.110,2.305,0.016
50.280,-0.110,2.304,0.016
50.391,-0.111,2.305,0.016
50.502,-0.111,2.305,0.016
50.614,-0.111,2.305,0.016
50.724,-0.111,2.305,0.016
50.835,-0.110,2.305,0.015
50.947,-0.111,2.305,0.016
51.059,-0.111,2.305,0.016
51.169,-0.111,2.305,0.017
51.281,-0.111,2.304,0.017
51.391,-0.112,2.304,0.018
51.502,-0.111,2.304,0.018
51.613,-0.112,2.304,0.018
51.725,-0.112,2.304,0.018
51.836,-0.112,2.304,0.018
51.946,-0.112,2.305,0.018
52.058,-0.112,2.305,0.018
52.169,-0.112,2.305,0.018
52.280,-0.112,2.305,0.018
52.391,-0.111,2.305,0.018
52.502,-0.111,2.305,0.018
52.613,-0.111,2.306,0.017
52.724,-0.111,2.305,0.017
52.836,-0.112,2.305,0.018
52.946,-0.112,2.304,0.019
53.058,-0.114,2.303,0.022
53.169,-0.117,2.302,0.027
53.281,-0.118,2.301,0.031
53.391,-0.119,2.299,0.032
53.502,-0.118,2.299,0.031
53.613,-0.117,2.299,0.029
53.724,-0.116,2.299,0.028
53.835,-0.116,2.300,0.027
53.947,-0.116,2.300,0.027
54.058,-0.116,2.300,0.028
54.169,-0.116,2.299,0.029
54.281,-0.116,2.295,0.030
54.391,-0.116,2.289,0.034
54.502,-0.122,2.290,0.043
54.613,-0.130,2.290,0.051
54.724,-0.132,2.285,0.057
54.836,-0.132,2.278,0.063
54.947,-0.132,2.275,0.066
55.058,-0.133,2.278,0.064
55.169,-0.133,2.284,0.060
55.280,-0.133,2.290,0.058
55.391,-0.132,2.289,0.056
55.502,-0.130,2.287,0.055
55.613,-0.129,2.287,0.054
55.724,-0.129,2.287,0.054
55.836,-0.129,2.287,0.055
55.947,-0.130,2.287,0.056
56.058,-0.131,2.286,0.057
56.169,-0.130,2.283,0.058
56.280,-0.130,2.282,0.058
56.391,-0.130,2.282,0.058
56.502,-0.131,2.282,0.059
56.613,-0.131,2.283,0.059
56.724,-0.131,2.282,0.059
56.835,-0.130,2.283,0.059
56.946,-0.130,2.282,0.058
57.058,-0.129,2.283,0.058
57.168,-0.129,2.283,0.058
57.280,-0.129,2.283,0.058
57.391,-0.130,2.283,0.058
57.502,-0.130,2.284,0.059
57.613,-0.131,2.285,0.059
57.724,-0.131,2.286,0.059
57.836,-0.130,2.285,0.058
57.946,-0.129,2.285,0.058
58.058,-0.129,2.286,0.057
58.169,-0.130,2.286,0.057
58.280,-0.130,2.287,0.057
58.391,-0.131,2.288,0.057
58.502,-0.131,2.288,0.056
58.613,-0.130,2.288,0.056
58.724,-0.129,2.287,0.055
58.836,-0.129,2.288,0.055
58.946,-0.130,2.288,0.055
59.057,-0.129,2.287,0.055
59.168,-0.129,2.287,0.055
59.280,-0.129,2.287,0.055
59.391,-0.129,2.288,0.054
59.502,-0.129,2.288,0.054
59.613,-0.129,2.288,0.054
59.724,-0.129,2.288,0.055
59.835,-0.129,2.288,0.054
59.946,-0.129,2.287,0.054
60.058,-0.129,2.287,0.054
60.168,-0.129,2.287,0.054
60.280,-0.129,2.287,0.054
60.390,-0.129,2.287,0.054
60.502,-0.128,2.287,0.053
60.613,-0.128,2.287,0.053
60.724,-0.128,2.287,0.053
60.835,-0.128,2.287,0.053
60.945,-0.128,2.287,0.053
61.058,-0.128,2.287,0.053
61.168,-0.128,2.287,0.053
61.280,-0.128,2.287,0.053
61.391,-0.128,2.287,0.053
61.501,-0.128,2.288,0.052
61.613,-0.128,2.288,0.052
61.724,-0.128,2.288,0.052
61.835,-0.128,2.288,0.052
61.946,-0.128,2.287,0.052
62.057,-0.128,2.287,0.053
62.168,-0.128,2.287,0.053
62.279,-0.128,2.287,0.053
62.390,-0.128,2.288,0.052
62.502,-0.127,2.287,0.052
62.613,-0.127,2.288,0.052
62.724,-0.127,2.288,0.052
62.835,-0.127,2.288,0.052
62.946,-0.127,2.288,0.052
63.058,-0.127,2.288,0.052
63.168,-0.127,2.289,0.052
63.279,-0.127,2.289,0.052
63.390,-0.127,2.288,0.051
63.501,-0.127,2.288,0.051
63.613,-0.127,2.288,0.052
63.723,-0.128,2.288,0.052
63.835,-0.127,2.288,0.052
63.946,-0.128,2.289,0.052
64.057,-0.127,2.289,0.052
64.168,-0.127,2.288,0.052
64.279,-0.127,2.288,0.052
64.390,-0.127,2.288,0.052
64.501,-0.127,2.288,0.052
64.612,-0.127,2.288,0.051
64.723,-0.127,2.289,0.051
64.835,-0.126,2.291,0.049
64.946,-0.125,2.291,0.047
65.057,-0.124,2.291,0.047
65.168,-0.125,2.291,0.047
65.279,-0.125,2.291,0.048
65.390,-0.125,2.291,0.048
65.501,-0.126,2.291,0.048
65.612,-0.126,2.291,0.048
65.723,-0.126,2.290,0.048
65.834,-0.125,2.290,0.048
65.945,-0.125,2.290,0.047
66.056,-0.125,2.290,0.047
66.168,-0.125,2.291,0.047
66.279,-0.125,2.291,0.048
66.390,-0.125,2.291,0.048
66.501,-0.125,2.290,0.047
66.612,-0.125,2.291,0.047
66.723,-0.125,2.291,0.046
66.834,-0.124,2.291,0.046
66.945,-0.124,2.291,0.046
67.056,-0.125,2.291,0.046
67.168,-0.125,2.291,0.047
67.279,-0.125,2.291,0.047
67.389,-0.125,2.291,0.047
67.500,-0.125,2.290,0.047
67.612,-0.125,2.290,0.046
67.723,-0.125,2.291,0.046
67.834,-0.124,2.291,0.046
67.945,-0.124,2.291,0.046
68.056,-0.124,2.291,0.046
68.167,-0.124,2.291,0.046
68.278,-0.124,2.291,0.046
68.389,-0.125,2.291,0.046
68.500,-0.125,2.290,0.047
68.612,-0.125,2.289,0.048
68.723,-0.126,2.288,0.049
68.834,-0.132,2.290,0.051
68.945,-0.141,2.296,0.055
69.057,-0.148,2.307,0.054
69.167,-0.151,2.317,0.047
69.279,-0.146,2.321,0.035
69.389,-0.140,2.320,0.025
69.501,-0.134,2.315,0.018
69.612,-0.130,2.313,0.011
69.723,-0.126,2.312,0.005
69.834,-0.126,2.312,0.004
69.945,-0.127,2.310,0.008
70.056,-0.128,2.307,0.011
70.168,-0.128,2.306,0.012
70.279,-0.128,2.305,0.011
70.389,-0.127,2.306,0.009
70.501,-0.126,2.305,0.009
70.612,-0.125,2.303,0.010
70.724,-0.126,2.302,0.012
70.834,-0.127,2.301,0.013
70.946,-0.127,2.300,0.014
71.057,-0.127,2.300,0.015
71.167,-0.127,2.299,0.015
71.279,-0.127,2.299,0.015
71.390,-0.127,2.299,0.015
71.501,-0.127,2.299,0.016
71.612,-0.127,2.298,0.015
71.723,-0.127,2.298,0.016
71.834,-0.127,2.298,0.015
71.945,-0.126,2.296,0.015
72.056,-0.127,2.296,0.016
72.167,-0.127,2.296,0.016
72.278,-0.127,2.296,0.015
72.389,-0.128,2.299,0.013
72.501,-0.128,2.302,0.012
72.612,-0.128,2.299,0.014
72.723,-0.129,2.298,0.014
72.833,-0.128,2.298,0.014
72.945,-0.129,2.297,0.014
73.056,-0.129,2.298,0.014
73.167,-0.143,2.292,0.007
73.278,-0.155,2.302,0.013
73.389,-0.161,2.311,0.015
73.500,-0.162,2.310,0.015
73.612,-0.161,2.307,0.017
73.722,-0.161,2.309,0.019
73.834,-0.169,2.309,0.023
73.945,-0.175,2.309,0.030
74.056,-0.170,2.304,0.041
74.167,-0.161,2.289,0.056
74.278,-0.165,2.274,0.075
74.389,-0.180,2.259,0.091
74.501,-0.207,2.240,0.104
74.612,-0.237,2.213,0.113
74.723,-0.259,2.190,0.125
74.834,-0.270,2.179,0.139
74.945,-0.275,2.173,0.150
75.056,-0.281,2.171,0.155
75.167,-0.284,2.169,0.157
75.278,-0.288,2.168,0.155
75.389,-0.291,2.168,0.153
75.500,-0.294,2.167,0.150
75.612,-0.297,2.167,0.148
75.723,-0.298,2.166,0.147
75.834,-0.301,2.166,0.147
75.945,-0.304,2.165,0.147
76.056,-0.305,2.165,0.148
76.167,-0.303,2.165,0.149
76.278,-0.302,2.165,0.150
76.390,-0.301,2.165,0.150
76.501,-0.301,2.165,0.150
76.612,-0.301,2.165,0.149
76.723,-0.303,2.165,0.148
76.834,-0.303,2.165,0.148
76.945,-0.304,2.166,0.147
77.056,-0.304,2.168,0.147
77.167,-0.301,2.173,0.148
77.278,-0.294,2.182,0.148
77.389,-0.292,2.183,0.151
77.500,-0.296,2.176,0.157
77.612,-0.294,2.174,0.165
77.723,-0.289,2.173,0.172
77.834,-0.284,2.170,0.178
77.945,-0.281,2.169,0.180
78.056,-0.283,2.170,0.177
78.167,-0.287,2.170,0.173
78.278,-0.291,2.170,0.169
78.389,-0.292,2.169,0.168
78.501,-0.292,2.169,0.169
78.611,-0.292,2.169,0.169
78.723,-0.292,2.170,0.169
78.834,-0.292,2.170,0.169
78.945,-0.292,2.170,0.169
79.056,-0.292,2.169,0.169
79.167,-0.292,2.169,0.168
79.278,-0.293,2.169,0.169
79.389,-0.293,2.169,0.169
79.500,-0.293,2.169,0.169
79.611,-0.293,2.169,0.169
79.722,-0.292,2.169,0.169
79.833,-0.291,2.169,0.169
79.945,-0.291,2.169,0.170
80.056,-0.290,2.169,0.170
80.166,-0.290,2.169,0.170
80.278,-0.289,2.168,0.171
80.389,-0.289,2.168,0.172
80.500,-0.288,2.167,0.173
80.611,-0.288,2.167,0.173
80.722,-0.287,2.167,0.173
80.833,-0.286,2.167,0.173
80.945,-0.286,2.167,0.173
81.056,-0.286,2.167,0.174
81.166,-0.286,2.167,0.174
81.278,-0.286,2.167,0.174
81.389,-0.286,2.167,0.174
81.500,-0.286,2.167,0.174
81.611,-0.286,2.167,0.173
81.723,-0.286,2.167,0.173
81.834,-0.286,2.167,0.173
81.945,-0.286,2.167,0.173
82.056,-0.286,2.167,0.173
82.167,-0.287,2.167,0.173
82.278,-0.287,2.167,0.172
82.389,-0.287,2.167,0.171
82.500,-0.287,2.167,0.172
82.611,-0.287,2.167,0.171
82.723,-0.287,2.167,0.171
82.833,-0.287,2.167,0.172
82.944,-0.287,2.167,0.172
83.055,-0.287,2.166,0.172
83.167,-0.287,2.166,0.172
83.278,-0.287,2.166,0.172
83.389,-0.287,2.167,0.173
83.500,-0.287,2.167,0.173
83.611,-0.286,2.167,0.173
83.722,-0.286,2.166,0.173
83.833,-0.287,2.166,0.174
83.944,-0.287,2.166,0.174
84.056,-0.287,2.166,0.174
84.166,-0.287,2.166,0.173
84.278,-0.287,2.166,0.174
84.388,-0.286,2.166,0.174
84.500,-0.286,2.166,0.174
84.611,-0.286,2.166,0.174
84.723,-0.287,2.165,0.173
84.833,-0.289,2.166,0.173
84.944,-0.290,2.166,0.172
85.056,-0.290,2.167,0.171
85.166,-0.291,2.167,0.170
85.278,-0.292,2.167,0.169
85.389,-0.292,2.167,0.169
85.500,-0.292,2.167,0.169
85.611,-0.292,2.167,0.169
85.722,-0.292,2.167,0.169
85.833,-0.293,2.167,0.169
85.944,-0.293,2.167,0.169
86.055,-0.292,2.167,0.169
86.166,-0.292,2.167,0.169
86.278,-0.292,2.167,0.169
86.389,-0.291,2.167,0.169
86.500,-0.292,2.167,0.169
86.611,-0.292,2.166,0.169
86.722,-0.292,2.166,0.169
86.833,-0.292,2.166,0.169
86.944,-0.292,2.166,0.169
87.055,-0.292,2.166,0.169
87.167,-0.292,2.167,0.169
87.277,-0.292,2.166,0.169
87.388,-0.292,2.166,0.169
87.500,-0.293,2.166,0.169
87.611,-0.293,2.166,0.169
87.722,-0.292,2.166,0.169
87.833,-0.292,2.166,0.169
87.944,-0.291,2.166,0.170
88.055,-0.291,2.167,0.170
88.167,-0.290,2.167,0.170
88.277,-0.290,2.167,0.170
88.388,-0.290,2.166,0.170
88.500,-0.291,2.166,0.170
88.610,-0.291,2.166,0.170
88.722,-0.292,2.166,0.170
88.832,-0.292,2.166,0.170
88.943,-0.291,2.166,0.170
89.054,-0.291,2.166,0.171
89.165,-0.291,2.166,0.171
89.277,-0.291,2.166,0.171
89.388,-0.291,2.166,0.171
89.500,-0.292,2.166,0.170
89.611,-0.292,2.166,0.170
89.722,-0.292,2.166,0.170
89.833,-0.292,2.166,0.170
89.944,-0.292,2.166,0.170
90.055,-0.291,2.166,0.171
90.167,-0.290,2.166,0.170
90.277,-0.290,2.166,0.170
90.388,-0.291,2.166,0.171
90.500,-0.291,2.166,0.171
90.611,-0.291,2.166,0.171
90.722,-0.290,2.166,0.170
90.833,-0.290,2.166,0.171
90.944,-0.290,2.166,0.172
91.055,-0.289,2.166,0.172
91.166,-0.289,2.166,0.172
91.277,-0.289,2.166,0.172
91.388,-0.290,2.166,0.172
91.499,-0.290,2.166,0.172
91.610,-0.289,2.166,0.172
91.722,-0.290,2.166,0.172
91.833,-0.290,2.166,0.172
91.944,-0.290,2.166,0.172
92.055,-0.290,2.166,0.171
92.166,-0.291,2.166,0.171
92.278,-0.292,2.166,0.171
92.388,-0.292,2.166,0.170
92.500,-0.293,2.166,0.170
92.610,-0.293,2.165,0.171
92.722,-0.291,2.165,0.174
92.832,-0.290,2.164,0.174
92.944,-0.293,2.164,0.174
93.055,-0.296,2.164,0.174
93.166,-0.297,2.164,0.174
93.277,-0.296,2.164,0.173
93.388,-0.296,2.164,0.172
93.500,-0.298,2.164,0.172
93.610,-0.299,2.164,0.172
93.721,-0.297,2.164,0.173
93.832,-0.297,2.164,0.173
93.944,-0.297,2.164,0.173
94.055,-0.296,2.164,0.175
94.166,-0.295,2.163,0.174
94.277,-0.296,2.164,0.174
94.388,-0.295,2.164,0.174
94.500,-0.295,2.164,0.174
94.610,-0.297,2.164,0.173
94.722,-0.298,2.163,0.174
