Timestamp,X,Y,Z
15.790,-0.026,2.102,-0.017
15.900,-0.025,2.101,-0.017
16.012,-0.024,2.102,-0.017
16.123,-0.022,2.101,-0.017
16.234,-0.020,2.101,-0.018
16.346,-0.018,2.101,-0.020
16.456,-0.017,2.101,-0.021
16.567,-0.017,2.101,-0.022
16.678,-0.017,2.102,-0.024
16.790,-0.016,2.103,-0.024
16.901,-0.015,2.103,-0.025
17.012,-0.015,2.104,-0.027
17.121,-0.016,2.104,-0.027
17.234,-0.016,2.104,-0.026
17.345,-0.017,2.105,-0.026
17.456,-0.016,2.104,-0.025
17.568,-0.015,2.104,-0.025
17.679,-0.014,2.103,-0.024
17.790,-0.013,2.103,-0.025
17.901,-0.013,2.103,-0.025
18.012,-0.013,2.103,-0.025
18.123,-0.013,2.102,-0.025
18.235,-0.014,2.102,-0.025
18.346,-0.016,2.102,-0.024
18.456,-0.017,2.103,-0.024
18.567,-0.018,2.103,-0.023
18.679,-0.019,2.103,-0.022
18.790,-0.020,2.103,-0.022
18.901,-0.022,2.103,-0.022
19.012,-0.024,2.103,-0.023
19.123,-0.023,2.103,-0.023
19.234,-0.023,2.103,-0.024
19.345,-0.023,2.102,-0.024
19.456,-0.024,2.102,-0.023
19.567,-0.023,2.101,-0.023
19.679,-0.022,2.101,-0.023
19.790,-0.023,2.101,-0.022
19.902,-0.022,2.101,-0.022
20.012,-0.022,2.101,-0.021
20.123,-0.023,2.102,-0.020
20.234,-0.024,2.102,-0.019
20.345,-0.025,2.102,-0.018
20.456,-0.025,2.101,-0.017
20.568,-0.025,2.101,-0.016
20.679,-0.025,2.101,-0.017
20.790,-0.024,2.101,-0.018
20.901,-0.024,2.101,-0.019
21.012,-0.023,2.101,-0.020
21.123,-0.023,2.101,-0.021
21.234,-0.023,2.101,-0.022
21.346,-0.023,2.101,-0.023
21.456,-0.023,2.102,-0.024
21.568,-0.024,2.103,-0.024
21.679,-0.024,2.103,-0.023
21.790,-0.023,2.103,-0.023
21.902,-0.022,2.103,-0.023
22.012,-0.021,2.103,-0.024
22.123,-0.020,2.103,-0.023
22.235,-0.020,2.102,-0.023
22.346,-0.019,2.102,-0.022
22.457,-0.019,2.102,-0.022
22.568,-0.020,2.102,-0.021
22.679,-0.021,2.102,-0.019
22.790,-0.022,2.102,-0.019
22.901,-0.022,2.102,-0.018
23.012,-0.022,2.101,-0.018
23.123,-0.021,2.101,-0.019
23.234,-0.020,2.100,-0.019
23.346,-0.020,2.100,-0.021
23.456,-0.019,2.101,-0.021
23.568,-0.018,2.101,-0.022
23.679,-0.018,2.101,-0.022
23.790,-0.018,2.101,-0.022
23.901,-0.018,2.101,-0.022
24.012,-0.019,2.101,-0.021
24.123,-0.019,2.101,-0.021
24.232,-0.019,2.101,-0.022
24.345,-0.017,2.102,-0.024
24.456,-0.017,2.102,-0.026
24.568,-0.016,2.104,-0.028
24.678,-0.014,2.105,-0.029
24.790,-0.013,2.105,-0.029
24.900,-0.012,2.105,-0.028
25.012,-0.011,2.104,-0.027
25.123,-0.011,2.103,-0.026
25.234,-0.011,2.103,-0.025
25.345,-0.011,2.103,-0.024
25.456,-0.010,2.102,-0.023
25.568,-0.009,2.102,-0.023
25.679,-0.007,2.101,-0.023
25.788,-0.006,2.102,-0.023
25.900,-0.006,2.102,-0.022
26.011,-0.005,2.101,-0.021
26.123,-0.006,2.101,-0.021
26.234,-0.006,2.101,-0.020
26.345,-0.007,2.100,-0.020
26.454,-0.007,2.100,-0.020
26.566,-0.007,2.100,-0.020
26.676,-0.007,2.100,-0.020
26.788,-0.006,2.100,-0.020
26.900,-0.005,2.100,-0.019
27.011,-0.004,2.100,-0.019
27.122,-0.003,2.100,-0.019
27.234,-0.002,2.101,-0.020
27.345,-0.001,2.102,-0.020
27.455,-0.001,2.101,-0.020
27.567,0.000,2.102,-0.020
27.679,-0.001,2.102,-0.020
27.787,0.001,2.098,-0.020
27.901,0.004,2.081,-0.019
28.012,0.008,2.065,-0.014
28.121,0.032,2.051,0.005
28.232,0.090,2.029,0.026
28.343,0.138,1.969,0.017
28.455,0.169,1.865,-0.034
28.567,0.199,1.743,-0.132
28.679,0.241,1.640,-0.269
28.790,0.290,1.600,-0.397
28.901,0.339,1.606,-0.493
29.012,0.387,1.602,-0.568
29.123,0.447,1.582,-0.624
29.235,0.530,1.566,-0.684
29.345,0.632,1.549,-0.766
29.457,0.740,1.527,-0.857
29.569,0.839,1.538,-0.924
29.680,0.926,1.561,-0.952
29.791,1.013,1.526,-0.963
29.903,1.109,1.480,-0.969
30.014,1.194,1.442,-0.965
30.125,1.263,1.403,-0.985
30.236,1.311,1.372,-1.021
30.347,1.323,1.346,-1.058
30.458,1.321,1.286,-1.090
30.570,1.331,1.217,-1.121
30.681,1.332,1.180,-1.157
30.792,1.324,1.125,-1.201
30.903,1.327,1.076,-1.240
31.014,1.348,1.051,-1.272
31.123,1.363,1.055,-1.310
31.234,1.386,1.070,-1.317
31.346,1.416,1.083,-1.306
31.457,1.433,1.085,-1.315
31.568,1.452,1.067,-1.318
31.679,1.468,1.033,-1.303
31.790,1.482,1.004,-1.292
31.903,1.503,0.986,-1.290
32.014,1.528,0.976,-1.291
32.125,1.545,0.969,-1.285
32.237,1.548,0.965,-1.270
32.348,1.535,0.959,-1.255
32.458,1.520,0.954,-1.247
32.570,1.514,0.952,-1.246
32.680,1.520,0.953,-1.249
32.792,1.528,0.953,-1.255
32.903,1.531,0.953,-1.260
33.015,1.526,0.953,-1.261
33.125,1.518,0.953,-1.257
33.236,1.512,0.953,-1.252
33.347,1.512,0.953,-1.251
33.459,1.516,0.953,-1.253
33.570,1.520,0.953,-1.256
33.681,1.522,0.953,-1.257
33.792,1.521,0.953,-1.256
33.903,1.519,0.952,-1.255
34.014,1.519,0.952,-1.255
34.125,1.520,0.953,-1.256
34.236,1.521,0.953,-1.257
34.347,1.520,0.953,-1.257
34.459,1.519,0.952,-1.257
34.570,1.515,0.952,-1.259
34.680,1.511,0.952,-1.260
34.792,1.505,0.952,-1.260
34.903,1.496,0.951,-1.258
35.014,1.490,0.950,-1.257
35.125,1.486,0.950,-1.258
35.236,1.484,0.948,-1.258
35.347,1.476,0.951,-1.261
35.458,1.476,0.945,-1.264
35.569,1.484,0.930,-1.268
35.680,1.497,0.930,-1.270
35.792,1.508,0.932,-1.265
35.903,1.517,0.935,-1.257
36.014,1.527,0.945,-1.255
36.126,1.538,0.950,-1.265
36.236,1.548,0.946,-1.285
36.348,1.547,0.945,-1.306
36.459,1.543,0.942,-1.308
36.570,1.532,0.937,-1.293
36.681,1.526,0.936,-1.266
36.792,1.528,0.949,-1.239
36.903,1.534,0.955,-1.226
37.015,1.536,0.957,-1.226
37.125,1.529,0.955,-1.230
37.236,1.520,0.953,-1.228
37.348,1.510,0.947,-1.226
37.459,1.499,0.942,-1.226
37.570,1.493,0.940,-1.226
37.681,1.494,0.940,-1.224
37.792,1.494,0.938,-1.220
37.903,1.487,0.938,-1.212
38.015,1.479,0.938,-1.209
38.125,1.475,0.940,-1.207
38.236,1.476,0.939,-1.204
38.348,1.477,0.939,-1.203
38.459,1.478,0.938,-1.205
38.570,1.480,0.938,-1.204
38.680,1.482,0.937,-1.204
38.792,1.483,0.936,-1.205
38.903,1.482,0.933,-1.208
39.014,1.481,0.932,-1.211
39.126,1.481,0.931,-1.215
39.237,1.484,0.932,-1.216
39.347,1.486,0.932,-1.213
39.459,1.488,0.933,-1.210
39.570,1.488,0.933,-1.208
39.681,1.489,0.934,-1.209
39.792,1.494,0.935,-1.206
39.903,1.501,0.937,-1.201
40.014,1.503,0.935,-1.205
40.126,1.502,0.935,-1.213
40.236,1.507,0.929,-1.221
40.348,1.512,0.931,-1.228
40.459,1.511,0.929,-1.236
40.570,1.506,0.923,-1.247
40.681,1.504,0.924,-1.246
40.792,1.507,0.922,-1.233
40.903,1.508,0.923,-1.219
41.014,1.506,0.926,-1.213
41.125,1.500,0.926,-1.214
41.236,1.500,0.928,-1.221
41.347,1.504,0.930,-1.225
41.458,1.507,0.931,-1.226
41.569,1.508,0.931,-1.223
41.680,1.506,0.931,-1.219
41.792,1.505,0.931,-1.216
41.903,1.503,0.931,-1.217
42.014,1.503,0.930,-1.220
42.125,1.504,0.931,-1.221
42.236,1.505,0.932,-1.219
42.347,1.506,0.933,-1.214
42.458,1.505,0.932,-1.213
42.569,1.502,0.932,-1.215
42.681,1.499,0.933,-1.213
42.792,1.496,0.932,-1.204
42.903,1.491,0.931,-1.201
43.014,1.488,0.932,-1.201
43.124,1.488,0.931,-1.200
43.236,1.490,0.931,-1.201
43.612,0.009,1.652,0.017
43.716,0.003,1.665,0.009
43.830,0.001,1.675,0.001
43.943,0.001,1.679,-0.003
44.054,0.000,1.681,-0.005
44.157,0.000,1.682,-0.006
44.270,0.001,1.682,-0.006
44.382,0.003,1.681,-0.005
44.493,0.004,1.680,-0.004
44.604,0.004,1.682,-0.006
44.716,0.008,1.679,-0.004
44.827,0.013,1.675,-0.001
44.939,0.016,1.673,0.001
45.049,0.017,1.672,0.002
45.161,0.017,1.671,0.003
45.272,0.017,1.671,0.003
45.384,0.017,1.670,0.003
45.495,0.016,1.670,0.004
45.607,0.015,1.670,0.004
45.717,0.014,1.669,0.005
45.829,0.004,1.695,-0.052
45.940,0.000,1.693,-0.052
46.051,-0.004,1.693,-0.053
46.162,-0.006,1.693,-0.053
46.274,-0.006,1.691,-0.054
46.385,-0.008,1.692,-0.055
46.496,-0.010,1.693,-0.055
46.607,-0.010,1.695,-0.054
46.718,-0.012,1.701,-0.055
46.829,-0.012,1.705,-0.058
46.940,-0.013,1.707,-0.061
47.052,-0.013,1.708,-0.062
47.163,-0.014,1.709,-0.064
47.274,-0.015,1.711,-0.066
47.385,-0.016,1.712,-0.068
47.497,-0.015,1.710,-0.069
47.608,-0.014,1.707,-0.070
47.719,-0.012,1.704,-0.069
47.830,-0.012,1.702,-0.068
47.940,-0.012,1.702,-0.067
48.051,-0.012,1.702,-0.067
48.162,-0.012,1.701,-0.066
48.274,-0.013,1.701,-0.066
48.382,-0.017,1.704,-0.066
48.494,-0.021,1.707,-0.067
48.603,-0.025,1.708,-0.070
48.713,-0.030,1.709,-0.073
48.813,-0.034,1.710,-0.076
48.926,-0.040,1.711,-0.081
49.036,-0.047,1.713,-0.086
49.148,-0.052,1.719,-0.093
49.255,-0.057,1.728,-0.101
49.367,-0.061,1.734,-0.107
49.480,-0.066,1.739,-0.113
49.591,-0.067,1.740,-0.117
49.703,-0.064,1.740,-0.117
49.815,-0.057,1.736,-0.111
49.926,-0.052,1.735,-0.101
50.037,-0.046,1.732,-0.093
50.148,-0.040,1.729,-0.086
50.259,-0.033,1.725,-0.080
50.370,-0.028,1.720,-0.075
50.482,-0.025,1.718,-0.073
50.593,-0.023,1.718,-0.074
50.704,-0.021,1.716,-0.073
50.815,-0.019,1.715,-0.071
50.926,-0.017,1.713,-0.068
51.036,-0.014,1.712,-0.065
51.147,-0.011,1.711,-0.062
51.259,-0.010,1.709,-0.058
51.369,-0.009,1.707,-0.056
51.479,-0.007,1.706,-0.054
51.585,-0.007,1.707,-0.053
51.699,-0.007,1.707,-0.053
51.806,-0.009,1.706,-0.053
51.907,-0.010,1.706,-0.053
52.020,-0.011,1.708,-0.054
52.132,-0.011,1.708,-0.054
52.240,-0.010,1.707,-0.054
52.352,-0.010,1.707,-0.055
52.464,-0.009,1.708,-0.056
52.575,-0.009,1.708,-0.056
52.688,-0.009,1.708,-0.056
52.797,-0.010,1.708,-0.057
52.909,-0.012,1.710,-0.057
53.019,-0.014,1.711,-0.058
53.125,-0.016,1.711,-0.059
53.233,-0.017,1.711,-0.061
53.333,-0.017,1.712,-0.062
53.444,-0.015,1.709,-0.063
53.546,-0.014,1.708,-0.063
53.657,-0.014,1.710,-0.062
53.769,-0.012,1.709,-0.061
53.881,-0.012,1.707,-0.060
53.993,-0.012,1.705,-0.058
54.103,-0.013,1.705,-0.057
54.215,-0.014,1.704,-0.056
54.327,-0.014,1.705,-0.057
54.436,-0.014,1.704,-0.056
54.549,-0.014,1.704,-0.055
54.661,-0.015,1.704,-0.054
54.771,-0.015,1.703,-0.054
54.883,-0.016,1.704,-0.054
54.994,-0.016,1.705,-0.054
55.106,-0.018,1.706,-0.054
55.217,-0.020,1.709,-0.055
55.329,-0.021,1.711,-0.056
55.440,-0.021,1.711,-0.058
55.548,-0.021,1.711,-0.058
55.660,-0.021,1.711,-0.059
55.772,-0.021,1.712,-0.060
55.882,-0.019,1.711,-0.060
55.994,-0.017,1.710,-0.060
56.106,-0.017,1.711,-0.059
56.217,-0.017,1.711,-0.060
56.327,-0.016,1.712,-0.061
56.439,-0.014,1.712,-0.060
56.551,-0.013,1.712,-0.060
56.661,-0.013,1.711,-0.060
56.772,-0.014,1.711,-0.060
56.883,-0.015,1.711,-0.062
56.994,-0.016,1.712,-0.062
57.106,-0.016,1.712,-0.063
57.217,-0.016,1.713,-0.063
57.327,-0.017,1.713,-0.063
57.440,-0.018,1.713,-0.063
57.550,-0.019,1.713,-0.064
57.662,-0.019,1.712,-0.064
57.773,-0.019,1.711,-0.063
57.883,-0.018,1.711,-0.063
57.995,-0.018,1.711,-0.062
58.106,-0.019,1.710,-0.062
58.217,-0.019,1.710,-0.062
58.329,-0.020,1.710,-0.062
58.439,-0.021,1.711,-0.062
58.549,-0.022,1.711,-0.063
58.659,-0.022,1.711,-0.063
58.772,-0.022,1.711,-0.063
58.883,-0.022,1.711,-0.063
58.994,-0.022,1.712,-0.063
59.106,-0.019,1.715,-0.064
59.214,-0.016,1.717,-0.065
59.326,-0.013,1.719,-0.066
59.439,-0.011,1.720,-0.067
59.551,-0.010,1.719,-0.068
59.662,-0.009,1.719,-0.069
59.773,-0.012,1.720,-0.072
59.884,-0.014,1.720,-0.073
59.995,-0.014,1.720,-0.073
60.107,-0.014,1.720,-0.074
60.216,-0.013,1.720,-0.075
60.328,-0.014,1.720,-0.075
60.440,-0.014,1.719,-0.075
60.550,-0.014,1.719,-0.075
60.662,-0.015,1.719,-0.075
60.772,-0.017,1.719,-0.075
60.885,-0.018,1.719,-0.074
60.994,-0.020,1.719,-0.074
61.107,-0.020,1.719,-0.074
61.217,-0.020,1.718,-0.073
61.328,-0.019,1.718,-0.072
61.440,-0.017,1.718,-0.071
61.549,-0.014,1.720,-0.071
61.660,-0.010,1.721,-0.072
61.773,-0.008,1.721,-0.072
61.884,-0.006,1.721,-0.072
61.996,-0.006,1.720,-0.072
62.106,-0.006,1.719,-0.072
62.217,-0.007,1.718,-0.072
62.328,-0.008,1.718,-0.072
62.440,-0.008,1.718,-0.071
62.551,-0.010,1.717,-0.070
62.662,-0.011,1.716,-0.068
62.772,-0.010,1.715,-0.068
62.884,-0.010,1.716,-0.069
62.995,-0.011,1.717,-0.069
63.105,-0.011,1.716,-0.068
63.218,-0.012,1.716,-0.068
63.328,-0.012,1.716,-0.068
63.440,-0.014,1.717,-0.068
63.551,-0.014,1.717,-0.068
63.662,-0.015,1.717,-0.068
63.773,-0.016,1.718,-0.069
63.883,-0.017,1.718,-0.069
63.995,-0.017,1.717,-0.070
64.106,-0.017,1.717,-0.071
64.217,-0.017,1.717,-0.071
64.328,-0.017,1.717,-0.071
64.439,-0.017,1.717,-0.071
64.551,-0.016,1.717,-0.071
64.662,-0.016,1.717,-0.071
64.773,-0.015,1.718,-0.072
64.884,-0.014,1.720,-0.073
64.994,-0.013,1.721,-0.075
65.106,-0.013,1.721,-0.076
65.217,-0.015,1.721,-0.077
65.329,-0.020,1.722,-0.078
65.439,-0.036,1.723,-0.079
65.550,-0.072,1.716,-0.077
65.662,-0.123,1.716,-0.066
65.774,-0.175,1.709,-0.067
65.882,-0.211,1.699,-0.071
65.993,-0.246,1.694,-0.059
66.106,-0.295,1.692,-0.030
66.216,-0.359,1.693,0.017
66.328,-0.421,1.717,0.043
66.439,-0.474,1.784,0.037
66.550,-0.524,1.872,0.022
66.661,-0.572,1.954,0.013
66.773,-0.613,2.012,0.010
66.884,-0.669,2.037,0.015
66.995,-0.745,2.028,0.023
67.106,-0.835,2.001,0.044
67.217,-0.931,1.999,0.067
67.328,-1.021,2.023,0.075
67.440,-1.111,2.038,0.071
67.549,-1.209,2.035,0.060
67.662,-1.311,2.011,0.045
67.773,-1.415,2.010,0.031
67.884,-1.513,2.033,0.028
67.995,-1.600,2.046,0.036
68.106,-1.682,2.034,0.056
68.216,-1.758,2.010,0.089
68.320,-1.829,2.009,0.125
68.430,-1.894,2.028,0.148
68.541,-1.960,2.047,0.156
68.654,-2.020,2.052,0.148
68.765,-2.068,2.054,0.125
68.876,-2.109,2.065,0.098
68.986,-2.140,2.065,0.075
69.099,-2.163,2.062,0.058
69.211,-2.183,2.067,0.045
69.314,-2.195,2.069,0.037
69.421,-2.206,2.071,0.031
69.532,-2.214,2.071,0.025
69.642,-2.218,2.072,0.019
69.754,-2.219,2.071,0.014
69.869,-2.219,2.070,0.009
69.980,-2.220,2.071,0.005
70.085,-2.221,2.071,0.005
70.196,-2.222,2.072,0.005
70.307,-2.225,2.070,0.005
70.419,-2.232,2.076,0.003
70.533,-2.234,2.079,0.002
70.645,-2.232,2.078,0.000
70.757,-2.231,2.079,-0.004
70.869,-2.231,2.081,-0.005
70.980,-2.233,2.081,-0.005
71.091,-2.235,2.079,-0.003
71.203,-2.237,2.079,-0.002
71.314,-2.241,2.081,-0.001
71.427,-2.243,2.081,-0.001
71.535,-2.246,2.080,0.000
71.648,-2.249,2.080,0.000
71.758,-2.252,2.080,0.000
71.868,-2.254,2.080,0.001
71.980,-2.256,2.080,0.001
72.090,-2.257,2.080,0.000
72.202,-2.257,2.080,-0.002
72.313,-2.256,2.081,-0.004
72.425,-2.255,2.081,-0.006
72.534,-2.255,2.081,-0.009
72.646,-2.254,2.081,-0.010
72.757,-2.252,2.080,-0.011
72.869,-2.249,2.080,-0.012
72.980,-2.245,2.081,-0.013
73.090,-2.240,2.083,-0.013
73.201,-2.233,2.084,-0.011
73.313,-2.227,2.087,-0.011
73.426,-2.224,2.096,-0.016
73.534,-2.219,2.099,-0.020
73.647,-2.214,2.100,-0.022
73.757,-2.210,2.099,-0.023
73.869,-2.206,2.098,-0.023
73.979,-2.200,2.098,-0.023
74.090,-2.195,2.096,-0.022
74.203,-2.194,2.095,-0.021
74.314,-2.195,2.094,-0.019
74.424,-2.197,2.094,-0.017
74.535,-2.199,2.094,-0.015
74.646,-2.200,2.094,-0.014
74.757,-2.201,2.094,-0.013
74.869,-2.202,2.093,-0.013
74.979,-2.201,2.093,-0.014
75.089,-2.202,2.094,-0.016
75.203,-2.202,2.094,-0.017
75.313,-2.202,2.094,-0.018
75.423,-2.203,2.095,-0.018
75.535,-2.204,2.095,-0.018
75.647,-2.204,2.093,-0.017
75.758,-2.205,2.094,-0.015
75.869,-2.206,2.093,-0.015
75.980,-2.207,2.093,-0.014
76.091,-2.208,2.093,-0.013
76.203,-2.208,2.092,-0.012
76.314,-2.208,2.092,-0.012
76.424,-2.208,2.092,-0.012
76.536,-2.208,2.091,-0.012
76.646,-2.208,2.091,-0.010
76.757,-2.209,2.090,-0.010
76.868,-2.209,2.090,-0.009
76.980,-2.208,2.089,-0.008
77.091,-2.209,2.089,-0.007
77.202,-2.208,2.089,-0.007
77.314,-2.208,2.089,-0.007
77.424,-2.208,2.089,-0.007
77.535,-2.208,2.089,-0.006
77.647,-2.208,2.090,-0.005
77.757,-2.208,2.091,-0.006
77.869,-2.209,2.092,-0.007
77.978,-2.212,2.095,-0.008
78.091,-2.214,2.095,-0.010
78.203,-2.215,2.096,-0.010
78.313,-2.216,2.096,-0.010
78.423,-2.217,2.096,-0.011
78.535,-2.219,2.099,-0.012
78.646,-2.219,2.097,-0.012
78.759,-2.221,2.098,-0.011
78.869,-2.222,2.096,-0.010
78.979,-2.222,2.095,-0.010
79.090,-2.220,2.094,-0.011
79.202,-2.218,2.093,-0.012
79.313,-2.216,2.092,-0.012
79.425,-2.215,2.091,-0.012
79.535,-2.214,2.091,-0.011
79.646,-2.212,2.091,-0.013
79.757,-2.211,2.091,-0.014
79.869,-2.210,2.091,-0.014
79.980,-2.211,2.091,-0.014
80.090,-2.212,2.092,-0.013
80.202,-2.215,2.094,-0.014
80.313,-2.217,2.097,-0.012
80.424,-2.219,2.096,-0.010
80.535,-2.221,2.094,-0.010
80.646,-2.223,2.093,-0.012
80.757,-2.224,2.092,-0.012
80.871,-2.224,2.092,-0.012
80.979,-2.224,2.092,-0.013
81.091,-2.223,2.092,-0.012
81.201,-2.223,2.092,-0.011
81.312,-2.221,2.092,-0.009
81.423,-2.220,2.093,-0.007
81.535,-2.224,2.093,-0.004
81.646,-2.228,2.093,0.000
81.757,-2.229,2.094,0.001
81.868,-2.227,2.093,0.001
81.979,-2.227,2.094,0.001
82.090,-2.226,2.093,0.001
82.201,-2.226,2.092,0.001
82.313,-2.227,2.091,0.001
82.424,-2.229,2.091,0.000
82.535,-2.230,2.091,0.000
82.646,-2.231,2.090,0.000
82.758,-2.231,2.090,0.000
82.869,-2.229,2.090,0.001
82.979,-2.224,2.089,0.003
83.090,-2.215,2.090,0.006
83.202,-2.201,2.091,0.010
83.313,-2.187,2.092,0.016
83.424,-2.173,2.097,0.023
83.534,-2.160,2.100,0.030
83.646,-2.148,2.104,0.038
83.758,-2.134,2.106,0.045
83.869,-2.119,2.107,0.050
83.980,-2.105,2.107,0.052
84.090,-2.094,2.106,0.052
84.203,-2.083,2.101,0.050
84.313,-2.070,2.093,0.046
84.424,-2.061,2.093,0.044
84.534,-2.056,2.095,0.043
84.646,-2.052,2.095,0.042
84.757,-2.049,2.095,0.041
84.867,-2.047,2.094,0.041
84.980,-2.048,2.092,0.039
85.090,-2.049,2.092,0.037
85.202,-2.050,2.092,0.036
85.313,-2.050,2.092,0.037
85.424,-2.049,2.093,0.038
85.533,-2.048,2.093,0.039
85.646,-2.046,2.093,0.041
85.757,-2.044,2.093,0.042
85.868,-2.042,2.093,0.043
85.978,-2.039,2.091,0.045
86.090,-2.036,2.090,0.046
86.202,-2.034,2.090,0.047
86.313,-2.033,2.090,0.049
86.423,-2.031,2.089,0.051
86.535,-2.031,2.089,0.052
86.646,-2.030,2.088,0.053
86.756,-2.030,2.088,0.054
86.868,-2.031,2.087,0.055
86.979,-2.032,2.087,0.055
87.090,-2.034,2.086,0.054
87.202,-2.035,2.085,0.054
87.313,-2.036,2.085,0.054
87.424,-2.037,2.085,0.055
87.535,-2.037,2.084,0.055
87.646,-2.036,2.084,0.055
87.757,-2.036,2.084,0.056
87.867,-2.035,2.083,0.057
87.979,-2.035,2.083,0.058
88.089,0.000,1.453,0.000
88.201,-0.001,1.454,0.001
88.312,-0.003,1.454,0.002
88.423,-0.005,1.454,0.003
88.535,-0.008,1.453,0.005
88.646,-0.012,1.455,0.006
88.756,-0.014,1.455,0.007
88.867,-0.017,1.456,0.009
88.979,-0.017,1.455,0.011
89.091,-0.018,1.455,0.012
89.201,-0.019,1.457,0.011
89.312,-0.019,1.457,0.009
89.423,-0.020,1.457,0.008
89.535,-0.021,1.458,0.006
89.646,0.000,1.458,-0.001
89.756,-0.001,1.458,-0.002
89.867,-0.001,1.457,-0.002
89.978,-0.001,1.457,-0.003
90.089,-0.002,1.457,-0.003
90.201,-0.003,1.456,-0.002
90.311,-0.005,1.457,-0.001
90.423,-0.005,1.456,0.000
90.533,-0.004,1.456,0.001
90.645,-0.004,1.456,0.001
90.756,-0.003,1.456,0.001
90.866,-0.002,1.457,0.002
90.979,-0.002,1.456,0.002
91.089,-0.002,1.456,0.003
91.201,-0.002,1.456,0.004
91.312,-0.003,1.455,0.004
91.423,-0.004,1.455,0.004
91.534,-0.006,1.455,0.003
91.645,-0.007,1.456,0.002
91.756,-0.008,1.457,0.001
91.868,-0.009,1.457,0.001
91.979,-0.010,1.457,0.003
92.089,-0.010,1.457,0.005
92.201,-0.011,1.456,0.007
92.311,-0.011,1.454,0.009
92.423,-0.007,1.444,0.015
92.534,0.001,1.413,0.025
92.645,0.004,1.384,0.037
92.757,0.000,1.369,0.053
92.868,-0.004,1.363,0.068
92.979,-0.008,1.357,0.083
