Timestamp,X,Y,Z
18.101,0.102,2.047,-0.035
18.213,0.099,2.047,-0.034
18.323,0.097,2.046,-0.032
18.435,0.095,2.046,-0.032
18.546,0.093,2.046,-0.031
18.657,0.091,2.046,-0.031
18.769,0.091,2.046,-0.030
18.880,-0.001,2.045,0.000
18.991,-0.001,2.045,0.001
19.101,-0.002,2.044,0.002
19.212,-0.003,2.037,0.005
19.324,-0.009,2.017,0.016
19.435,-0.018,1.992,0.032
19.546,-0.027,1.968,0.043
19.657,-0.034,1.953,0.052
19.769,-0.038,1.945,0.060
19.879,-0.035,1.936,0.063
19.990,-0.028,1.921,0.069
20.100,-0.043,1.905,0.104
20.212,-0.063,1.871,0.149
20.324,-0.071,1.845,0.178
20.436,-0.071,1.836,0.185
20.547,-0.058,1.856,0.171
20.658,-0.037,1.908,0.140
20.769,-0.016,1.954,0.106
20.880,0.000,1.972,0.082
20.991,0.011,1.977,0.072
21.103,0.019,1.981,0.066
21.214,0.026,1.990,0.062
21.325,0.030,1.992,0.060
21.435,0.033,1.987,0.058
21.546,0.034,1.979,0.055
21.659,0.031,1.975,0.055
21.770,0.029,1.974,0.053
21.881,0.028,1.976,0.049
21.992,0.027,1.976,0.045
22.103,0.026,1.977,0.043
22.214,0.026,1.977,0.041
22.325,0.026,1.977,0.040
22.436,0.026,1.976,0.041
22.548,0.026,1.976,0.042
22.658,0.028,1.977,0.044
22.770,0.032,1.980,0.042
22.881,0.037,1.985,0.039
22.992,0.041,1.989,0.036
23.102,0.042,1.990,0.037
23.213,0.044,1.990,0.040
23.325,0.044,1.991,0.051
23.436,0.044,1.988,0.075
23.547,0.045,1.981,0.114
23.659,0.047,1.970,0.167
23.769,0.053,1.958,0.234
23.880,0.059,1.953,0.310
23.992,0.060,1.960,0.380
24.103,0.053,1.970,0.438
24.213,0.042,1.982,0.480
24.325,0.030,1.994,0.505
24.436,0.017,2.005,0.511
24.547,0.001,2.018,0.515
24.658,-0.015,2.022,0.519
24.770,-0.025,2.023,0.525
24.880,-0.032,2.022,0.530
24.992,-0.039,2.025,0.535
25.102,-0.047,2.032,0.537
25.214,-0.048,2.037,0.537
25.325,-0.046,2.037,0.536
25.435,-0.043,2.036,0.536
25.546,-0.039,2.037,0.536
25.657,-0.036,2.039,0.536
25.768,-0.033,2.042,0.534
25.879,-0.030,2.043,0.530
25.988,-0.028,2.045,0.525
26.094,-0.027,2.047,0.519
26.207,-0.027,2.051,0.514
26.319,-0.030,2.057,0.509
26.430,-0.030,2.059,0.503
26.542,-0.029,2.056,0.499
26.653,-0.031,2.054,0.498
26.764,-0.032,2.054,0.499
26.875,-0.033,2.055,0.502
26.986,-0.035,2.053,0.503
27.097,-0.039,2.053,0.504
27.208,-0.042,2.052,0.504
27.320,-0.045,2.053,0.503
27.430,-0.048,2.056,0.502
27.541,-0.050,2.060,0.500
27.653,-0.052,2.062,0.498
27.765,-0.053,2.065,0.497
27.876,-0.055,2.068,0.494
27.987,-0.056,2.072,0.490
28.098,-0.053,2.074,0.485
28.209,-0.050,2.076,0.483
28.320,-0.048,2.076,0.481
28.431,-0.045,2.077,0.482
28.542,-0.041,2.079,0.483
28.653,-0.038,2.080,0.484
28.764,-0.038,2.080,0.485
28.875,-0.036,2.079,0.486
28.987,-0.036,2.078,0.487
29.098,-0.035,2.077,0.487
29.209,-0.035,2.078,0.488
29.320,-0.035,2.077,0.490
29.431,-0.038,2.076,0.491
29.542,-0.039,2.075,0.491
29.653,-0.038,2.076,0.492
29.765,-0.036,2.075,0.492
29.876,-0.036,2.074,0.491
29.987,-0.037,2.074,0.491
30.098,-0.038,2.073,0.489
30.210,-0.038,2.073,0.488
30.321,-0.038,2.072,0.489
30.431,-0.038,2.067,0.489
30.543,-0.042,2.065,0.488
30.654,-0.045,2.065,0.486
30.765,-0.048,2.063,0.486
30.876,-0.049,2.058,0.487
30.987,-0.048,2.053,0.488
31.099,-0.046,2.052,0.488
31.210,-0.044,2.051,0.489
31.321,-0.042,2.051,0.488
31.432,-0.040,2.050,0.488
31.543,-0.038,2.049,0.488
31.655,-0.036,2.049,0.489
31.765,-0.035,2.049,0.490
31.876,-0.033,2.049,0.491
31.988,-0.032,2.049,0.492
32.099,-0.032,2.048,0.492
32.210,-0.033,2.048,0.493
32.322,-0.033,2.048,0.494
32.432,0.000,2.049,0.001
32.544,0.001,2.049,0.004
32.655,0.000,2.048,0.007
32.766,0.001,2.043,0.011
32.877,0.004,2.027,0.017
32.988,0.004,2.009,0.025
33.100,0.003,1.997,0.033
33.211,0.002,1.991,0.040
33.322,0.000,1.993,0.045
33.432,-0.002,2.001,0.047
33.544,-0.006,2.009,0.045
33.656,-0.008,2.013,0.041
33.767,-0.007,2.012,0.039
33.878,-0.006,2.013,0.038
33.989,-0.007,2.021,0.038
34.100,-0.010,2.039,0.035
34.210,-0.010,2.051,0.029
34.322,-0.009,2.052,0.023
34.434,-0.009,2.048,0.021
34.543,-0.008,2.046,0.023
34.655,-0.007,2.047,0.026
34.766,-0.005,2.047,0.029
34.876,-0.004,2.046,0.031
34.989,-0.005,2.045,0.032
35.099,-0.006,2.044,0.034
35.210,-0.006,2.043,0.035
35.322,-0.006,2.043,0.036
35.433,-0.005,2.042,0.037
35.544,-0.006,2.042,0.037
35.655,-0.007,2.042,0.037
35.767,-0.008,2.042,0.036
35.877,-0.007,2.041,0.035
35.989,-0.005,2.042,0.034
36.100,-0.004,2.041,0.034
36.211,-0.003,2.042,0.034
36.322,-0.004,2.042,0.033
36.433,-0.006,2.043,0.034
36.544,-0.008,2.043,0.037
36.656,-0.010,2.042,0.043
36.767,-0.013,2.041,0.051
36.878,-0.018,2.041,0.063
36.989,-0.023,2.040,0.081
37.099,-0.028,2.037,0.106
37.211,-0.033,2.034,0.140
37.322,-0.035,2.023,0.181
37.432,-0.032,2.014,0.235
37.542,-0.023,2.002,0.303
37.653,-0.006,1.986,0.386
37.763,0.019,1.977,0.482
37.875,0.040,1.984,0.584
37.986,0.051,1.995,0.672
38.097,0.050,1.998,0.762
38.208,0.042,1.985,0.857
38.319,0.029,1.965,0.958
38.430,0.008,1.955,1.067
38.543,-0.007,1.975,1.170
38.657,-0.013,1.998,1.257
38.768,-0.015,2.004,1.331
38.880,-0.013,1.999,1.403
38.993,-0.001,1.988,1.474
39.104,0.018,1.986,1.554
39.216,0.033,1.994,1.626
39.328,0.030,2.005,1.688
39.438,0.014,2.012,1.733
39.549,-0.006,2.011,1.764
39.661,-0.028,2.013,1.782
39.770,-0.052,2.017,1.792
39.881,-0.070,2.017,1.800
39.992,-0.083,2.017,1.803
40.102,-0.088,2.014,1.801
40.214,-0.086,2.010,1.791
40.325,-0.080,2.004,1.772
40.436,-0.073,2.001,1.751
40.548,-0.070,2.000,1.727
40.659,-0.070,1.999,1.699
40.770,-0.078,2.004,1.666
40.880,-0.089,2.018,1.632
40.993,-0.103,2.037,1.601
41.104,-0.108,2.041,1.576
41.215,-0.113,2.042,1.560
41.326,-0.117,2.040,1.549
41.435,-0.118,2.035,1.536
41.547,-0.120,2.030,1.512
41.658,-0.118,2.021,1.477
41.770,-0.112,2.009,1.429
41.880,-0.100,1.998,1.370
41.992,-0.081,1.986,1.305
42.103,-0.053,1.979,1.249
42.214,-0.031,1.979,1.210
42.327,-0.023,1.974,1.189
42.436,-0.030,1.963,1.184
42.547,-0.051,1.956,1.187
42.659,-0.082,1.958,1.193
42.770,-0.111,1.957,1.196
42.882,-0.129,1.956,1.195
42.997,-0.133,1.956,1.191
43.100,-0.129,1.954,1.186
43.210,-0.111,1.951,1.181
43.322,-0.072,1.944,1.179
43.433,-0.005,1.923,1.185
43.545,0.089,1.875,1.198
43.656,0.200,1.801,1.218
43.767,0.294,1.724,1.241
43.878,0.356,1.662,1.263
43.989,0.394,1.639,1.277
44.100,0.418,1.659,1.278
44.211,0.430,1.709,1.260
44.323,0.430,1.775,1.212
44.433,0.408,1.837,1.129
44.543,0.357,1.881,1.027
44.655,0.283,1.906,0.922
44.767,0.213,1.923,0.825
44.878,0.163,1.936,0.747
44.990,0.141,1.951,0.688
45.100,0.135,1.964,0.649
45.212,0.144,1.972,0.626
45.324,0.162,1.982,0.620
45.435,0.181,1.996,0.618
45.546,0.192,2.011,0.611
45.657,0.200,2.023,0.596
45.769,0.208,2.031,0.573
45.880,0.212,2.031,0.539
45.992,0.216,2.033,0.498
46.102,0.220,2.040,0.457
46.213,0.223,2.044,0.424
46.323,0.216,2.048,0.396
46.434,0.203,2.046,0.371
46.545,0.183,2.044,0.350
46.656,0.157,2.048,0.333
46.767,0.127,2.051,0.316
46.878,0.097,2.048,0.299
46.990,0.071,2.042,0.288
47.101,0.052,2.042,0.282
47.211,0.043,2.044,0.280
47.322,0.037,2.044,0.285
47.433,0.032,2.036,0.295
47.543,0.028,2.027,0.309
47.654,0.023,2.021,0.324
47.765,0.015,2.019,0.338
47.876,0.007,2.017,0.343
47.987,0.001,2.014,0.340
48.099,-0.006,2.011,0.331
48.210,-0.013,2.010,0.316
48.321,-0.017,2.010,0.300
48.432,-0.016,2.009,0.288
48.543,-0.012,2.011,0.279
48.655,-0.008,2.012,0.273
48.767,-0.003,2.012,0.274
48.877,0.002,2.012,0.276
48.989,0.008,2.015,0.278
49.099,0.013,2.019,0.278
49.210,0.020,2.022,0.279
49.322,0.030,2.022,0.283
49.433,0.037,2.024,0.285
49.544,0.042,2.027,0.285
49.655,0.044,2.030,0.285
49.766,0.044,2.030,0.286
49.877,0.041,2.029,0.286
49.989,0.037,2.031,0.284
50.103,0.032,2.033,0.282
50.210,0.028,2.036,0.280
50.321,0.023,2.035,0.279
50.432,0.016,2.034,0.279
50.543,0.010,2.038,0.276
50.656,0.006,2.042,0.272
50.765,0.003,2.042,0.271
50.877,0.000,2.041,0.271
50.988,-0.001,2.040,0.271
51.099,-0.003,2.040,0.270
51.210,-0.005,2.039,0.270
51.322,-0.006,2.038,0.270
51.443,-0.006,2.038,0.270
