Timestamp,X,Y,Z
34.153,-1.390,1.048,3.567
34.264,-1.390,1.049,3.567
34.376,-1.391,1.049,3.567
34.486,-1.393,1.049,3.566
34.597,-1.394,1.049,3.564
34.709,-1.398,1.048,3.562
34.820,-1.403,1.047,3.561
34.931,-1.408,1.045,3.561
35.042,-1.414,1.043,3.561
35.153,-1.418,1.043,3.562
35.264,-1.421,1.042,3.561
35.376,-1.421,1.040,3.559
35.486,-1.419,1.040,3.557
35.597,-1.415,1.040,3.556
35.709,-1.412,1.041,3.555
35.820,-1.411,1.041,3.555
35.931,-1.410,1.041,3.555
36.042,-1.410,1.042,3.556
36.153,-1.411,1.042,3.557
36.264,-1.412,1.043,3.559
36.376,-1.413,1.042,3.560
36.487,-1.414,1.043,3.561
36.597,-1.413,1.042,3.560
36.709,-1.412,1.042,3.560
36.820,-1.412,1.042,3.560
36.931,-1.412,1.042,3.560
37.042,-1.412,1.042,3.560
37.153,-1.411,1.043,3.558
37.264,-1.410,1.043,3.557
37.376,-1.408,1.043,3.556
37.486,-1.406,1.042,3.554
37.596,-1.402,1.041,3.551
37.709,-1.400,1.040,3.548
37.820,-1.398,1.040,3.544
37.931,-1.398,1.039,3.541
38.043,-1.398,1.038,3.539
38.153,-1.398,1.038,3.538
38.264,-1.398,1.037,3.538
38.375,-1.399,1.036,3.538
38.486,-1.399,1.036,3.538
38.597,-1.400,1.036,3.538
38.709,-1.401,1.036,3.537
38.819,-1.402,1.036,3.537
38.931,-1.402,1.036,3.538
39.042,-1.403,1.037,3.539
39.153,-1.403,1.037,3.540
39.263,-1.401,1.038,3.541
39.375,-1.400,1.037,3.542
39.486,-1.399,1.037,3.544
39.597,-1.398,1.038,3.546
39.709,-1.398,1.038,3.549
39.820,-1.398,1.039,3.550
39.931,-1.400,1.040,3.552
40.041,-1.401,1.041,3.554
40.154,-1.403,1.042,3.556
40.264,-1.402,1.045,3.559
40.376,-1.397,1.051,3.564
40.486,-1.396,1.053,3.570
40.598,-1.397,1.052,3.574
40.709,-1.400,1.051,3.576
40.820,-1.401,1.051,3.578
40.931,-1.402,1.050,3.580
41.042,-1.401,1.050,3.582
41.153,-1.401,1.048,3.583
41.264,-1.401,1.047,3.583
41.376,-1.401,1.046,3.583
41.487,-1.400,1.046,3.583
41.598,-1.400,1.046,3.583
41.709,-1.399,1.046,3.584
41.820,-1.398,1.046,3.584
41.931,-1.398,1.046,3.584
42.041,-1.396,1.046,3.585
42.152,-1.395,1.047,3.586
42.264,-1.394,1.048,3.587
42.376,-1.394,1.048,3.587
42.487,-1.394,1.048,3.587
42.598,-1.395,1.048,3.586
42.709,-1.399,1.048,3.586
42.820,-1.403,1.047,3.585
42.931,-1.404,1.046,3.584
43.043,-1.406,1.045,3.583
43.154,-1.406,1.045,3.582
43.264,-1.408,1.045,3.581
43.376,-1.409,1.045,3.581
43.487,-1.412,1.045,3.580
43.598,-1.414,1.045,3.581
43.709,-1.416,1.045,3.581
43.820,-1.416,1.045,3.580
43.931,-1.416,1.044,3.579
44.043,-1.415,1.044,3.577
44.153,-1.414,1.044,3.576
44.264,-1.413,1.043,3.575
44.376,-1.413,1.042,3.574
44.486,-1.412,1.042,3.573
44.597,-0.002,1.220,0.000
44.708,-0.004,1.220,0.000
44.818,-0.004,1.219,0.000
44.929,-0.003,1.218,0.002
45.040,-0.004,1.217,0.003
45.151,-0.005,1.216,0.004
45.263,-0.006,1.215,0.005
45.373,-0.009,1.215,0.005
45.485,-0.009,1.214,0.005
45.597,-0.009,1.213,0.004
45.707,-0.008,1.212,0.003
45.818,-0.011,1.203,0.005
45.929,-0.015,1.188,0.014
46.041,-0.002,1.424,0.006
46.152,-0.005,1.416,0.016
46.262,-0.007,1.410,0.026
46.374,-0.010,1.404,0.038
46.485,-0.015,1.404,0.046
46.596,-0.025,1.406,0.052
46.707,-0.039,1.408,0.056
46.819,-0.057,1.411,0.061
46.929,-0.079,1.420,0.067
47.040,-0.102,1.429,0.077
47.151,-0.124,1.441,0.087
47.263,-0.141,1.460,0.092
47.374,-0.156,1.472,0.095
47.485,-0.169,1.481,0.095
47.595,-0.183,1.484,0.096
47.706,-0.194,1.487,0.097
47.819,-0.200,1.487,0.098
47.929,-0.199,1.486,0.097
48.041,-0.192,1.491,0.096
48.152,-0.181,1.495,0.096
48.263,-0.169,1.499,0.097
48.373,-0.160,1.502,0.097
48.485,-0.153,1.502,0.095
48.596,-0.151,1.503,0.095
48.707,-0.149,1.503,0.095
48.818,-0.148,1.506,0.093
48.929,-0.148,1.506,0.092
49.040,-0.148,1.506,0.091
49.151,-0.150,1.505,0.091
49.263,-0.151,1.505,0.091
49.373,-0.152,1.505,0.092
49.483,-0.151,1.504,0.094
49.596,-0.151,1.503,0.096
49.708,-0.151,1.503,0.097
49.817,-0.150,1.502,0.097
49.929,-0.150,1.502,0.098
50.040,-0.150,1.502,0.099
50.152,-0.150,1.501,0.099
50.263,-0.149,1.500,0.100
50.375,-0.150,1.497,0.102
50.485,-0.151,1.493,0.105
50.596,-0.152,1.490,0.108
50.706,-0.153,1.489,0.109
50.818,-0.155,1.490,0.109
50.929,-0.157,1.490,0.107
51.041,-0.160,1.492,0.105
51.152,-0.161,1.494,0.103
51.263,-0.158,1.493,0.103
51.375,-0.150,1.490,0.104
51.485,-0.144,1.486,0.104
51.596,-0.141,1.483,0.106
51.707,-0.139,1.482,0.110
51.817,-0.138,1.481,0.114
51.929,-0.136,1.479,0.121
52.041,-0.133,1.474,0.131
52.151,-0.124,1.470,0.144
52.263,-0.111,1.469,0.158
52.373,-0.095,1.466,0.174
52.484,-0.077,1.463,0.188
52.592,-0.059,1.460,0.203
52.703,-0.045,1.466,0.217
52.812,-0.039,1.477,0.220
52.923,-0.037,1.487,0.216
53.034,-0.039,1.495,0.210
53.146,-0.047,1.499,0.204
53.256,-0.060,1.500,0.194
53.367,-0.075,1.504,0.184
53.478,-0.088,1.506,0.175
53.589,-0.102,1.505,0.167
53.700,-0.115,1.500,0.160
53.801,-0.127,1.496,0.154
53.915,-0.142,1.497,0.148
54.026,-0.154,1.498,0.142
54.137,-0.163,1.497,0.136
54.248,-0.171,1.497,0.130
54.360,-0.176,1.497,0.125
54.471,-0.179,1.497,0.121
54.582,-0.180,1.497,0.118
54.694,-0.180,1.497,0.116
54.805,-0.178,1.497,0.113
54.915,-0.175,1.497,0.111
55.027,-0.170,1.497,0.109
55.138,-0.166,1.498,0.106
55.249,-0.162,1.499,0.101
55.360,-0.159,1.501,0.096
55.471,-0.158,1.502,0.092
55.582,-0.157,1.501,0.090
55.693,-0.155,1.501,0.090
55.804,-0.153,1.500,0.090
55.915,-0.152,1.499,0.090
56.027,-0.150,1.499,0.090
56.138,-0.148,1.499,0.089
56.248,-0.146,1.499,0.089
56.360,-0.143,1.499,0.089
56.471,-0.140,1.499,0.090
56.581,-0.132,1.500,0.090
56.693,-0.126,1.502,0.088
56.804,-0.124,1.504,0.087
56.916,-0.124,1.505,0.085
57.027,-0.125,1.506,0.084
57.137,-0.126,1.506,0.083
57.249,-0.128,1.506,0.083
57.360,-0.131,1.504,0.083
57.471,-0.134,1.503,0.083
57.582,-0.137,1.503,0.084
57.693,-0.139,1.502,0.086
57.804,-0.140,1.501,0.088
57.915,-0.140,1.501,0.089
58.026,-0.140,1.500,0.090
58.137,-0.141,1.500,0.091
58.249,-0.142,1.500,0.090
58.360,-0.141,1.501,0.089
58.472,-0.140,1.503,0.088
58.583,-0.139,1.504,0.087
58.693,-0.137,1.504,0.086
58.804,-0.136,1.504,0.086
58.914,-0.136,1.503,0.087
59.026,-0.137,1.504,0.087
59.137,-0.138,1.504,0.087
59.247,-0.138,1.504,0.087
59.360,-0.137,1.504,0.088
59.471,-0.137,1.503,0.090
59.582,-0.138,1.503,0.091
59.693,-0.139,1.503,0.091
59.804,-0.139,1.503,0.092
59.916,-0.139,1.503,0.093
60.027,-0.138,1.503,0.094
60.137,-0.137,1.502,0.095
60.249,-0.136,1.502,0.095
60.360,-0.135,1.501,0.095
60.471,-0.135,1.501,0.094
60.581,-0.136,1.501,0.094
60.693,-0.137,1.502,0.093
60.804,-0.138,1.502,0.093
60.945,-0.138,1.501,0.092
61.066,-0.002,1.543,-0.002
61.172,-0.003,1.542,-0.003
61.279,-0.002,1.542,-0.003
61.432,-0.002,1.542,-0.004
61.541,-0.002,1.543,-0.008
61.645,-0.002,1.545,-0.011
61.751,-0.002,1.546,-0.014
61.858,-0.002,1.546,-0.017
61.965,-0.001,1.548,-0.018
62.077,0.001,1.550,-0.019
62.190,0.006,1.552,-0.020
62.302,0.012,1.554,-0.023
62.414,0.014,1.555,-0.025
62.525,0.014,1.556,-0.027
62.637,0.012,1.556,-0.027
62.748,0.007,1.556,-0.026
62.860,0.004,1.557,-0.027
62.971,0.002,1.557,-0.028
63.082,0.002,1.556,-0.030
63.194,0.002,1.556,-0.032
63.306,0.001,1.556,-0.033
63.418,0.001,1.556,-0.034
63.529,-0.001,1.554,-0.034
63.640,-0.004,1.552,-0.032
63.753,-0.008,1.546,-0.028
63.864,-0.016,1.530,-0.019
63.974,-0.024,1.507,-0.008
64.086,-0.031,1.490,0.001
64.197,-0.037,1.484,0.006
64.307,-0.041,1.482,0.007
64.420,-0.047,1.481,0.006
64.531,-0.050,1.480,0.000
64.642,-0.052,1.481,-0.012
64.755,-0.048,1.481,-0.030
64.865,-0.038,1.483,-0.053
64.976,-0.027,1.489,-0.072
65.087,-0.016,1.481,-0.091
65.199,-0.009,1.480,-0.124
65.310,-0.003,1.487,-0.171
65.424,0.002,1.487,-0.232
65.535,0.002,1.490,-0.304
65.646,-0.001,1.489,-0.391
65.757,-0.008,1.483,-0.489
65.869,-0.006,1.470,-0.570
65.980,-0.006,1.470,-0.635
66.092,-0.009,1.470,-0.696
66.203,-0.016,1.461,-0.758
66.315,-0.032,1.451,-0.827
66.426,-0.060,1.436,-0.897
66.536,-0.101,1.430,-0.970
66.647,-0.138,1.444,-1.049
66.759,-0.167,1.454,-1.123
66.871,-0.188,1.459,-1.197
66.982,-0.204,1.454,-1.275
67.093,-0.214,1.439,-1.355
67.204,-0.216,1.440,-1.438
67.315,-0.219,1.461,-1.518
67.426,-0.237,1.467,-1.593
67.537,-0.267,1.466,-1.665
67.648,-0.304,1.456,-1.734
67.758,-0.349,1.448,-1.796
67.869,-0.396,1.456,-1.861
67.981,-0.431,1.470,-1.922
68.092,-0.457,1.479,-1.989
68.232,0.000,1.520,0.000
68.343,0.002,1.521,-0.001
68.456,0.003,1.522,-0.001
68.566,0.004,1.524,0.000
68.677,0.005,1.532,-0.002
68.779,0.006,1.539,-0.005
68.895,0.006,1.544,-0.008
69.006,0.008,1.548,-0.011
69.119,0.011,1.552,-0.015
69.220,0.012,1.554,-0.017
69.332,0.012,1.556,-0.020
69.444,0.012,1.557,-0.023
69.555,0.008,1.556,-0.026
69.665,0.000,1.556,-0.028
69.776,-0.006,1.555,-0.031
69.887,-0.010,1.555,-0.032
69.999,-0.011,1.555,-0.033
70.110,-0.011,1.555,-0.034
70.222,-0.010,1.555,-0.034
70.334,0.000,0.000,0.000
70.445,0.000,0.000,0.000
70.556,0.000,0.000,0.000
70.667,0.000,0.000,0.000
70.777,0.000,0.000,0.000
70.889,0.000,0.000,0.000
71.000,0.000,0.000,0.000
71.112,0.000,0.000,0.000
71.223,0.000,0.000,0.000
71.334,0.000,0.000,0.000
71.444,0.000,0.000,0.000
71.556,0.000,0.000,0.000
71.667,0.000,0.000,0.000
71.778,0.000,0.000,0.000
71.890,0.000,0.000,0.000
72.000,0.000,0.000,0.000
72.111,0.000,0.000,0.000
72.223,0.000,0.000,0.000
72.334,0.000,0.000,0.000
72.444,0.000,0.000,0.000
72.556,0.000,0.000,0.000
72.667,0.000,0.000,0.000
72.778,0.000,0.000,0.000
72.890,0.000,0.000,0.000
73.000,0.000,0.000,0.000
73.111,0.000,0.000,0.000
73.223,0.000,0.000,0.000
73.334,0.000,0.000,0.000
73.445,0.000,0.000,0.000
73.556,0.000,0.000,0.000
73.668,0.000,0.000,0.000
73.778,0.000,0.000,0.000
73.890,0.000,0.000,0.000
74.000,0.000,0.000,0.000
74.112,0.000,0.000,0.000
74.223,0.000,0.000,0.000
74.334,0.000,0.000,0.000
74.446,0.000,0.000,0.000
74.556,0.000,0.000,0.000
74.668,0.000,0.000,0.000
74.778,0.000,0.000,0.000
74.890,0.000,0.000,0.000
75.001,0.000,0.000,0.000
75.112,0.000,0.000,0.000
75.223,0.000,0.000,0.000
75.334,0.000,0.000,0.000
75.446,0.000,0.000,0.000
75.557,0.000,0.000,0.000
75.667,0.000,0.000,0.000
75.779,0.000,0.000,0.000
75.890,0.000,0.000,0.000
76.002,0.000,0.000,0.000
76.113,0.000,0.000,0.000
76.224,0.000,0.000,0.000
76.334,0.000,0.000,0.000
76.446,0.000,0.000,0.000
76.556,0.000,0.000,0.000
76.667,0.000,0.000,0.000
76.779,0.000,0.000,0.000
76.891,0.000,0.000,0.000
77.001,0.000,0.000,0.000
77.112,0.000,0.000,0.000
77.224,0.000,0.000,0.000
77.334,0.000,0.000,0.000
77.445,0.000,0.000,0.000
77.557,0.000,0.000,0.000
77.668,0.000,0.000,0.000
77.779,0.000,0.000,0.000
77.890,0.000,0.000,0.000
78.002,0.000,0.000,0.000
78.113,0.000,0.000,0.000
78.224,0.000,0.000,0.000
78.334,0.000,0.000,0.000
78.446,0.000,0.000,0.000
78.556,0.000,0.000,0.000
78.668,0.000,0.000,0.000
78.779,0.000,0.000,0.000
78.890,0.000,0.000,0.000
79.002,0.000,0.000,0.000
79.112,0.000,0.000,0.000
79.223,0.000,0.000,0.000
79.335,0.000,0.000,0.000
79.445,0.000,0.000,0.000
79.557,0.000,0.000,0.000
79.668,0.000,0.000,0.000
79.779,0.000,0.000,0.000
79.891,0.000,0.000,0.000
80.000,0.000,0.000,0.000
80.111,0.000,0.000,0.000
80.223,0.000,0.000,0.000
80.333,0.000,0.000,0.000
80.444,0.000,0.000,0.000
80.556,0.000,0.000,0.000
80.667,0.000,0.000,0.000
80.778,0.000,0.000,0.000
80.889,0.000,0.000,0.000
80.999,0.000,0.000,0.000
81.112,0.000,0.000,0.000
81.222,0.000,0.000,0.000
81.332,0.000,0.000,0.000
81.443,0.000,0.000,0.000
81.555,0.000,0.000,0.000
81.665,0.000,0.000,0.000
81.776,0.000,0.000,0.000
81.888,0.000,0.000,0.000
81.998,0.000,0.000,0.000
82.109,0.000,0.000,0.000
82.221,0.000,0.000,0.000
82.332,0.000,0.000,0.000
82.444,0.000,0.000,0.000
82.556,0.000,0.000,0.000
82.666,0.000,0.000,0.000
82.778,0.000,0.000,0.000
82.890,0.000,0.000,0.000
82.999,0.000,0.000,0.000
83.111,0.000,0.000,0.000
83.223,0.000,0.000,0.000
83.333,0.000,0.000,0.000
83.444,0.000,0.000,0.000
83.556,0.000,0.000,0.000
83.666,0.000,0.000,0.000
83.777,0.000,0.000,0.000
83.889,0.000,0.000,0.000
84.000,0.000,0.000,0.000
84.112,0.000,0.000,0.000
84.223,0.000,0.000,0.000
84.333,0.000,0.000,0.000
84.445,0.000,0.000,0.000
84.556,0.000,0.000,0.000
84.668,0.000,0.000,0.000
84.778,0.000,0.000,0.000
84.890,0.000,0.000,0.000
85.002,0.000,0.000,0.000
85.112,0.000,0.000,0.000
85.223,0.000,0.000,0.000
85.335,0.000,0.000,0.000
85.443,0.001,1.533,-0.026
85.554,0.000,1.533,-0.024
85.666,-0.001,1.533,-0.021
85.776,-0.002,1.531,-0.018
85.876,-0.003,1.529,-0.015
85.985,-0.004,1.528,-0.011
86.096,-0.004,1.523,-0.005
86.207,-0.005,1.517,0.001
86.318,-0.006,1.512,0.008
86.430,-0.005,1.507,0.016
86.541,-0.004,1.499,0.024
86.652,-0.005,1.489,0.035
86.763,-0.006,1.482,0.046
86.874,-0.011,1.477,0.058
86.986,-0.019,1.473,0.071
87.097,-0.029,1.472,0.087
87.208,-0.040,1.467,0.108
87.318,-0.048,1.453,0.139
87.431,-0.048,1.447,0.187
87.542,-0.038,1.434,0.259
87.653,-0.016,1.415,0.341
87.764,0.011,1.395,0.426
87.874,0.026,1.369,0.499
87.986,0.035,1.338,0.559
88.097,0.039,1.259,0.599
88.209,0.038,1.138,0.640
88.318,0.034,1.010,0.680
88.429,0.033,0.902,0.707
88.542,0.039,0.825,0.727
88.653,0.051,0.784,0.741
88.765,0.065,0.777,0.753
88.876,0.073,0.776,0.757
88.987,0.076,0.772,0.758
89.098,0.077,0.771,0.757
89.210,0.076,0.769,0.757
89.320,0.074,0.764,0.752
89.431,0.073,0.757,0.752
89.543,0.076,0.738,0.758
89.654,0.083,0.717,0.766
89.765,0.089,0.701,0.776
89.876,0.092,0.697,0.779
89.987,0.091,0.697,0.780
90.098,0.089,0.696,0.778
90.209,0.086,0.693,0.778
90.321,0.086,0.690,0.778
90.432,0.087,0.687,0.779
90.543,0.088,0.686,0.779
90.654,0.089,0.684,0.780
90.765,0.087,0.683,0.779
90.876,0.073,0.691,0.778
90.987,0.059,0.703,0.782
91.098,0.040,0.703,0.784
91.210,0.033,0.700,0.788
91.321,0.024,0.690,0.787
91.433,0.006,0.668,0.790
91.543,-0.011,0.647,0.801
91.654,-0.021,0.642,0.810
91.765,-0.027,0.643,0.817
91.876,-0.030,0.630,0.829
91.987,-0.034,0.620,0.838
92.099,-0.041,0.617,0.847
92.210,-0.043,0.615,0.853
92.321,-0.044,0.615,0.857
92.431,-0.046,0.614,0.859
92.543,-0.047,0.615,0.857
92.654,-0.045,0.621,0.849
92.765,-0.039,0.629,0.834
92.876,-0.031,0.634,0.816
92.987,-0.024,0.634,0.802
93.098,-0.024,0.637,0.790
93.210,-0.025,0.641,0.783
93.321,-0.023,0.642,0.779
93.432,-0.018,0.642,0.779
93.543,-0.013,0.642,0.780
93.654,-0.008,0.641,0.781
93.765,-0.004,0.640,0.781
93.876,0.000,0.639,0.781
93.988,0.003,0.636,0.781
94.098,0.005,0.634,0.781
94.209,0.005,0.632,0.782
94.321,0.004,0.632,0.783
94.432,0.004,0.632,0.783
94.543,0.005,0.633,0.782
94.654,0.006,0.635,0.782
94.765,0.008,0.642,0.784
94.876,0.015,0.673,0.794
94.987,0.022,0.706,0.793
95.098,0.022,0.723,0.789
95.209,0.022,0.728,0.786
95.320,0.022,0.732,0.785
95.431,0.020,0.740,0.782
95.543,0.015,0.765,0.773
95.654,0.009,0.863,0.758
95.765,0.012,1.002,0.735
95.874,0.006,1.150,0.702
95.987,-0.007,1.291,0.661
96.096,-0.022,1.421,0.618
