Timestamp,X,Y,Z
37.724,-0.073,0.881,0.501
37.836,-0.071,0.833,0.506
37.948,-0.066,0.818,0.512
38.059,-0.063,0.812,0.517
38.170,-0.062,0.792,0.517
38.281,-0.059,0.767,0.515
38.392,-0.057,0.778,0.514
38.503,-0.063,0.843,0.518
38.614,-0.069,0.968,0.511
38.726,-0.067,1.110,0.476
38.836,-0.050,1.250,0.421
38.946,-0.026,1.374,0.361
39.057,-0.005,1.452,0.305
39.168,0.004,1.493,0.256
39.279,0.010,1.504,0.220
39.392,0.013,1.507,0.197
39.502,0.017,1.509,0.180
39.614,0.020,1.508,0.167
39.725,0.020,1.510,0.158
39.837,0.019,1.511,0.150
39.945,0.017,1.511,0.144
40.057,0.013,1.512,0.140
40.167,0.008,1.512,0.135
40.278,0.003,1.510,0.131
40.388,0.000,1.504,0.129
40.500,-0.004,1.503,0.128
40.611,-0.011,1.504,0.124
40.723,-0.013,1.505,0.122
40.833,-0.010,1.507,0.124
40.945,-0.004,1.507,0.129
41.056,0.001,1.504,0.135
41.167,0.004,1.502,0.140
41.277,0.010,1.502,0.143
41.389,0.011,1.503,0.143
41.500,0.010,1.504,0.146
41.611,0.014,1.509,0.146
41.722,0.016,1.510,0.144
41.833,0.018,1.507,0.146
41.945,0.021,1.503,0.149
42.056,0.020,1.501,0.150
42.166,0.020,1.499,0.151
42.277,0.015,1.501,0.148
42.389,0.011,1.503,0.147
42.500,0.010,1.506,0.146
42.611,0.011,1.506,0.144
42.722,0.014,1.504,0.144
42.834,0.018,1.500,0.148
42.945,0.019,1.498,0.148
43.056,0.020,1.496,0.148
43.167,0.023,1.496,0.149
43.277,0.027,1.496,0.149
43.390,0.027,1.498,0.143
43.500,0.025,1.499,0.140
43.611,0.025,1.498,0.142
43.721,0.027,1.497,0.144
43.833,0.029,1.496,0.146
43.944,0.029,1.495,0.148
44.055,0.030,1.495,0.149
44.166,0.030,1.495,0.151
44.278,0.031,1.495,0.153
44.389,0.031,1.494,0.155
44.501,0.032,1.495,0.156
44.612,0.033,1.495,0.156
44.723,0.032,1.496,0.155
44.833,0.029,1.500,0.152
44.944,0.023,1.506,0.146
45.056,0.020,1.508,0.140
45.167,0.016,1.510,0.136
45.277,0.014,1.510,0.133
45.389,0.012,1.510,0.132
45.500,0.009,1.511,0.130
45.612,0.005,1.513,0.128
45.722,0.002,1.513,0.125
45.833,0.000,1.513,0.124
45.945,-0.001,1.513,0.124
46.055,-0.002,1.512,0.125
46.167,-0.001,1.512,0.127
46.278,-0.001,1.512,0.129
46.389,0.000,1.513,0.130
46.500,0.002,1.513,0.130
46.611,0.005,1.514,0.130
46.723,0.008,1.513,0.130
46.833,0.010,1.513,0.129
46.943,0.011,1.518,0.126
47.053,0.013,1.523,0.120
47.167,0.015,1.525,0.114
47.276,0.019,1.528,0.110
47.388,0.024,1.525,0.108
47.500,0.023,1.521,0.107
47.611,0.019,1.518,0.104
47.723,0.017,1.517,0.101
47.834,0.014,1.516,0.100
47.945,0.012,1.516,0.101
48.056,0.010,1.516,0.103
48.168,0.008,1.516,0.106
48.278,0.007,1.516,0.108
48.389,0.007,1.515,0.109
48.500,0.007,1.515,0.110
48.611,0.007,1.515,0.110
48.723,0.007,1.515,0.110
48.835,0.008,1.515,0.111
48.944,0.011,1.515,0.113
49.056,0.017,1.517,0.113
49.167,0.023,1.520,0.112
49.279,0.025,1.521,0.110
49.389,0.024,1.521,0.108
49.501,0.022,1.521,0.108
49.612,0.023,1.520,0.108
49.723,0.027,1.521,0.109
49.834,0.032,1.522,0.110
49.945,0.035,1.523,0.110
50.056,0.036,1.524,0.109
50.167,0.034,1.524,0.107
50.278,0.031,1.526,0.106
50.390,0.026,1.528,0.103
50.500,0.026,1.530,0.100
50.613,0.033,1.531,0.102
50.723,0.038,1.530,0.104
50.835,0.040,1.530,0.105
50.944,0.041,1.528,0.109
51.055,0.042,1.527,0.112
51.168,0.043,1.527,0.114
51.277,0.044,1.527,0.115
51.390,0.044,1.527,0.115
51.500,0.044,1.527,0.113
51.612,0.043,1.527,0.112
51.723,0.039,1.525,0.111
51.835,0.035,1.524,0.110
51.945,0.031,1.523,0.110
52.056,0.028,1.523,0.110
52.169,0.026,1.523,0.112
52.279,0.025,1.523,0.113
52.390,0.024,1.523,0.114
52.501,0.022,1.524,0.114
52.612,0.022,1.524,0.115
52.723,0.021,1.524,0.115
52.834,0.020,1.524,0.115
52.945,0.018,1.523,0.116
53.055,0.013,1.522,0.118
53.167,0.010,1.522,0.125
53.278,0.014,1.522,0.132
53.390,0.017,1.522,0.134
53.501,0.019,1.520,0.133
53.612,0.022,1.526,0.138
53.723,0.022,1.573,0.159
53.834,0.028,1.639,0.194
53.946,0.046,1.663,0.241
54.056,0.066,1.611,0.300
54.168,0.060,1.528,0.335
54.279,0.042,1.466,0.339
54.391,0.022,1.431,0.332
54.501,0.008,1.417,0.326
54.613,-0.002,1.419,0.332
54.724,-0.007,1.423,0.338
54.835,-0.008,1.420,0.340
54.946,-0.003,1.412,0.342
55.057,0.000,1.408,0.343
55.169,-0.001,1.409,0.344
55.279,-0.001,1.411,0.344
55.391,-0.001,1.411,0.345
55.501,-0.001,1.411,0.346
55.612,0.000,1.412,0.348
55.724,0.003,1.413,0.349
55.836,0.006,1.414,0.348
55.946,0.011,1.416,0.349
56.056,0.016,1.418,0.351
56.168,0.020,1.419,0.354
56.279,0.025,1.418,0.358
56.390,0.036,1.411,0.362
56.501,0.056,1.397,0.367
56.613,0.075,1.384,0.370
56.724,0.087,1.372,0.368
56.835,0.095,1.360,0.363
56.946,0.101,1.353,0.362
57.057,0.104,1.353,0.357
57.168,0.106,1.354,0.351
57.279,0.108,1.352,0.350
57.391,0.112,1.349,0.350
57.502,0.117,1.347,0.349
57.612,0.120,1.350,0.347
57.724,0.124,1.354,0.345
57.836,0.135,1.359,0.347
57.946,0.155,1.355,0.351
58.057,0.177,1.333,0.359
58.168,0.197,1.312,0.369
58.279,0.205,1.298,0.389
58.391,0.213,1.299,0.408
58.502,0.231,1.314,0.420
58.613,0.255,1.331,0.428
58.724,0.273,1.338,0.431
58.835,0.293,1.339,0.432
58.947,0.312,1.340,0.422
59.059,0.336,1.339,0.412
59.168,0.356,1.334,0.415
59.280,0.359,1.312,0.419
59.392,0.356,1.292,0.414
59.503,0.347,1.280,0.403
59.613,0.338,1.266,0.397
59.726,0.340,1.257,0.393
59.837,0.348,1.284,0.383
59.946,0.360,1.336,0.368
60.059,0.373,1.403,0.354
60.170,0.393,1.492,0.339
60.279,0.427,1.575,0.321
60.390,0.460,1.630,0.305
60.501,0.472,1.658,0.302
60.612,0.480,1.669,0.305
60.723,0.490,1.676,0.299
60.835,0.500,1.677,0.293
60.946,0.504,1.687,0.290
61.057,0.505,1.694,0.285
61.169,0.510,1.695,0.282
61.279,0.514,1.691,0.280
61.391,0.520,1.688,0.281
61.502,0.525,1.681,0.282
61.613,0.526,1.677,0.282
61.724,0.529,1.672,0.284
61.836,0.534,1.667,0.287
61.944,0.537,1.661,0.290
62.057,0.539,1.655,0.294
62.169,0.541,1.650,0.297
62.280,0.542,1.645,0.299
62.391,0.543,1.642,0.297
62.502,0.542,1.645,0.298
62.613,0.546,1.642,0.295
62.724,0.549,1.638,0.293
62.835,0.553,1.634,0.290
62.945,0.556,1.634,0.287
63.057,0.554,1.629,0.285
63.168,0.547,1.622,0.283
63.279,0.544,1.621,0.285
63.389,0.541,1.617,0.281
63.502,0.539,1.614,0.279
63.613,0.538,1.617,0.279
63.725,0.538,1.620,0.279
63.835,0.536,1.620,0.278
63.946,0.536,1.617,0.276
64.057,0.536,1.616,0.281
64.167,0.537,1.612,0.282
64.280,0.536,1.609,0.282
64.390,0.539,1.609,0.282
64.502,0.543,1.611,0.281
64.613,0.545,1.617,0.278
64.725,0.544,1.620,0.277
64.835,0.540,1.621,0.275
64.947,0.537,1.622,0.276
65.058,0.535,1.623,0.277
65.169,0.534,1.625,0.279
65.280,0.536,1.621,0.280
65.391,0.535,1.615,0.281
65.502,0.536,1.611,0.281
65.613,0.537,1.610,0.278
65.725,0.540,1.612,0.277
65.836,0.543,1.613,0.284
65.947,0.537,1.614,0.275
66.057,0.533,1.617,0.272
66.169,0.532,1.617,0.272
66.279,0.529,1.618,0.273
66.389,0.529,1.620,0.275
66.501,0.529,1.620,0.276
66.613,0.530,1.622,0.278
66.724,0.531,1.622,0.279
66.835,0.532,1.622,0.280
66.946,0.532,1.622,0.282
67.057,0.529,1.618,0.283
67.169,0.523,1.611,0.286
67.279,0.515,1.601,0.291
67.391,0.507,1.595,0.298
67.502,0.502,1.592,0.303
67.613,0.500,1.588,0.308
67.725,0.496,1.588,0.312
67.835,0.494,1.586,0.313
67.946,0.490,1.580,0.313
68.058,0.486,1.581,0.314
68.169,0.484,1.587,0.317
68.280,0.487,1.598,0.319
68.391,0.495,1.608,0.318
68.503,0.503,1.612,0.314
68.613,0.508,1.617,0.312
68.724,0.508,1.618,0.312
68.836,0.510,1.617,0.311
68.947,0.512,1.615,0.311
69.057,0.518,1.611,0.309
69.169,0.522,1.607,0.309
69.280,0.524,1.602,0.308
69.391,0.522,1.597,0.307
69.503,0.519,1.597,0.306
69.613,0.519,1.596,0.302
69.722,0.519,1.600,0.299
69.836,0.517,1.603,0.300
69.947,0.515,1.604,0.301
70.057,0.515,1.604,0.302
70.169,0.517,1.606,0.304
70.280,0.515,1.608,0.304
70.391,0.514,1.611,0.301
70.502,0.514,1.611,0.300
70.614,0.512,1.614,0.305
70.724,0.512,1.615,0.309
70.835,0.514,1.613,0.311
70.946,0.514,1.614,0.311
71.058,0.516,1.616,0.317
71.169,0.521,1.619,0.327
71.280,0.525,1.618,0.336
71.391,0.531,1.622,0.344
71.502,0.536,1.623,0.349
71.613,0.540,1.627,0.352
71.724,0.545,1.632,0.356
71.837,0.548,1.633,0.357
71.946,0.547,1.633,0.355
72.057,0.545,1.633,0.348
72.169,0.543,1.633,0.344
72.280,0.543,1.633,0.342
72.391,0.544,1.632,0.338
72.502,0.545,1.631,0.336
72.613,0.546,1.631,0.334
72.725,0.546,1.629,0.335
72.836,0.549,1.627,0.334
72.947,0.550,1.627,0.334
73.058,0.550,1.627,0.333
73.169,0.548,1.627,0.332
73.280,0.541,1.623,0.332
73.392,0.543,1.624,0.327
73.501,0.542,1.623,0.324
73.612,0.541,1.622,0.322
73.723,0.539,1.621,0.321
73.836,0.535,1.619,0.320
73.946,0.531,1.618,0.320
74.058,0.531,1.616,0.317
74.169,0.533,1.614,0.315
74.280,0.533,1.618,0.315
74.392,0.533,1.621,0.316
74.502,0.530,1.620,0.317
74.613,0.529,1.626,0.317
74.724,0.529,1.627,0.317
74.836,0.531,1.628,0.314
74.946,0.532,1.629,0.309
75.058,0.533,1.624,0.304
75.168,0.533,1.623,0.298
75.280,0.532,1.622,0.293
75.391,0.532,1.620,0.287
75.503,0.532,1.620,0.283
75.613,0.531,1.618,0.282
75.724,0.531,1.618,0.288
75.836,0.532,1.618,0.299
75.946,0.533,1.616,0.314
76.058,0.533,1.613,0.326
76.169,0.528,1.609,0.330
76.280,0.520,1.607,0.325
76.392,0.516,1.609,0.319
76.503,0.516,1.610,0.317
76.613,0.519,1.610,0.316
76.724,0.517,1.611,0.315
76.835,0.512,1.611,0.315
76.947,0.509,1.608,0.313
77.058,0.509,1.603,0.311
77.169,0.512,1.600,0.309
77.280,0.513,1.602,0.307
77.391,0.514,1.610,0.306
77.501,0.515,1.614,0.308
77.613,0.514,1.618,0.311
77.724,0.513,1.620,0.312
77.836,0.515,1.622,0.313
77.947,0.516,1.624,0.313
78.058,0.515,1.625,0.317
78.169,0.516,1.628,0.322
78.280,0.515,1.633,0.327
78.389,0.510,1.635,0.337
78.502,0.508,1.636,0.353
78.613,0.511,1.635,0.370
78.724,0.519,1.635,0.384
78.835,0.527,1.637,0.396
78.946,0.535,1.639,0.407
79.057,0.539,1.641,0.415
79.168,0.543,1.642,0.426
79.280,0.545,1.643,0.438
79.391,0.536,1.642,0.441
79.502,0.518,1.641,0.426
79.613,0.510,1.640,0.409
79.724,0.510,1.639,0.407
79.836,0.513,1.638,0.407
79.946,0.514,1.639,0.402
80.057,0.514,1.640,0.391
80.168,0.516,1.641,0.379
80.280,0.518,1.643,0.373
80.391,0.518,1.641,0.370
80.502,0.517,1.642,0.369
80.613,0.515,1.643,0.365
80.724,0.511,1.643,0.356
80.835,0.505,1.642,0.336
80.946,0.496,1.634,0.306
81.057,0.485,1.623,0.276
81.169,0.471,1.619,0.253
81.280,0.456,1.620,0.248
81.391,0.441,1.621,0.261
81.502,0.427,1.622,0.277
81.613,0.417,1.628,0.274
81.725,0.402,1.630,0.255
81.836,0.382,1.627,0.224
81.946,0.358,1.620,0.180
82.059,0.331,1.617,0.127
82.169,0.303,1.629,0.087
82.280,0.283,1.634,0.070
82.391,0.268,1.636,0.077
82.502,0.262,1.636,0.096
82.613,0.262,1.639,0.117
82.724,0.255,1.644,0.124
82.836,0.234,1.651,0.121
82.946,0.205,1.652,0.112
83.058,0.166,1.652,0.096
83.171,0.120,1.651,0.076
83.280,0.076,1.657,0.061
83.392,0.039,1.659,0.054
83.502,0.017,1.660,0.051
83.613,0.009,1.658,0.050
83.724,0.010,1.662,0.051
83.835,0.013,1.659,0.054
83.946,0.014,1.659,0.055
84.057,0.012,1.657,0.053
84.168,0.012,1.657,0.053
84.280,0.013,1.656,0.053
84.391,0.014,1.655,0.054
84.502,0.016,1.655,0.054
84.613,0.015,1.659,0.052
84.724,0.008,1.665,0.049
84.835,0.002,1.670,0.046
84.946,0.002,1.670,0.045
85.057,0.005,1.668,0.047
85.169,0.007,1.667,0.048
85.280,0.011,1.666,0.047
85.391,0.013,1.664,0.046
85.502,0.017,1.663,0.045
85.613,0.020,1.662,0.044
85.724,0.027,1.661,0.044
85.835,0.036,1.659,0.043
85.947,0.046,1.654,0.045
86.057,0.056,1.649,0.045
86.169,0.060,1.640,0.047
86.280,0.060,1.630,0.051
86.390,0.060,1.622,0.054
86.502,0.059,1.619,0.053
86.613,0.057,1.620,0.049
86.724,0.054,1.624,0.042
86.836,0.048,1.627,0.034
86.947,0.045,1.630,0.027
87.056,0.048,1.630,0.021
87.169,0.060,1.627,0.018
87.280,0.081,1.627,0.020
87.392,0.104,1.628,0.024
87.503,0.123,1.629,0.024
87.613,0.133,1.630,0.025
87.725,0.131,1.626,0.025
87.836,0.127,1.621,0.031
87.948,0.125,1.619,0.040
88.059,0.127,1.616,0.046
88.170,0.135,1.626,0.050
88.280,0.142,1.637,0.052
88.391,0.147,1.647,0.049
88.502,0.151,1.656,0.045
88.613,0.157,1.659,0.038
88.725,0.162,1.663,0.034
88.836,0.164,1.664,0.032
88.947,0.164,1.667,0.029
89.056,0.167,1.667,0.028
89.169,0.170,1.667,0.030
89.280,0.172,1.667,0.031
89.389,0.177,1.667,0.032
89.503,0.189,1.666,0.033
89.613,0.195,1.667,0.030
89.725,0.193,1.670,0.026
89.835,0.188,1.671,0.023
89.945,0.184,1.671,0.024
90.057,0.183,1.672,0.024
90.168,0.184,1.672,0.025
90.279,0.184,1.671,0.026
90.391,0.184,1.671,0.026
90.502,0.183,1.670,0.025
90.613,0.183,1.669,0.024
90.724,0.183,1.669,0.024
90.835,0.182,1.668,0.024
90.947,0.181,1.668,0.024
91.057,0.181,1.668,0.026
91.169,0.181,1.667,0.028
91.280,0.181,1.666,0.030
91.391,0.181,1.666,0.031
91.502,0.181,1.666,0.031
91.613,0.181,1.666,0.031
91.725,0.181,1.665,0.031
91.836,0.181,1.666,0.031
91.946,0.181,1.667,0.029
92.058,0.181,1.666,0.029
92.169,0.179,1.666,0.030
92.280,0.175,1.666,0.031
92.391,0.172,1.666,0.033
92.503,0.168,1.666,0.034
92.614,0.166,1.665,0.036
92.723,0.166,1.665,0.037
92.835,0.165,1.664,0.038
92.947,0.163,1.664,0.040
93.057,0.161,1.664,0.041
93.169,0.160,1.663,0.042
93.280,0.158,1.663,0.042
93.392,0.156,1.663,0.041
93.502,0.154,1.663,0.041
93.613,0.153,1.663,0.041
93.725,0.152,1.662,0.041
93.835,0.152,1.662,0.042
93.947,0.152,1.661,0.041
94.057,0.152,1.661,0.041
94.168,0.152,1.661,0.041
94.280,0.152,1.661,0.040
94.392,0.152,1.662,0.039
94.502,0.153,1.662,0.038
94.613,0.152,1.663,0.037
94.723,0.153,1.663,0.036
94.835,0.155,1.663,0.036
94.946,0.161,1.662,0.035
95.058,0.175,1.659,0.034
95.168,0.185,1.656,0.033
95.280,0.191,1.649,0.034
95.392,0.195,1.634,0.035
95.502,0.198,1.615,0.035
95.613,0.200,1.608,0.035
95.724,0.200,1.610,0.035
95.835,0.199,1.608,0.036
95.946,0.200,1.608,0.037
96.058,0.201,1.610,0.037
96.168,0.201,1.610,0.037
96.280,0.200,1.609,0.037
96.391,0.198,1.608,0.037
96.502,0.196,1.607,0.037
96.613,0.193,1.608,0.037
96.723,0.195,1.608,0.036
96.835,0.196,1.608,0.035
96.947,0.197,1.608,0.034
97.058,0.198,1.609,0.034
97.169,0.198,1.609,0.035
97.280,0.199,1.610,0.035
97.391,0.199,1.610,0.036
97.502,0.199,1.611,0.037
97.612,0.199,1.611,0.038
97.725,0.198,1.611,0.038
97.835,0.198,1.611,0.038
97.947,0.198,1.610,0.038
98.058,0.198,1.610,0.038
98.169,0.198,1.610,0.038
98.280,0.198,1.610,0.038
98.391,0.198,1.610,0.037
98.502,0.198,1.610,0.037
98.613,0.198,1.610,0.036
98.724,0.198,1.611,0.035
98.835,0.198,1.611,0.034
