Timestamp,X,Y,Z
32.133,0.008,0.828,0.567
32.244,0.006,0.726,0.575
32.355,0.007,0.658,0.577
32.467,0.010,0.624,0.580
32.577,0.013,0.613,0.585
32.689,0.015,0.616,0.589
32.800,0.012,0.622,0.587
32.911,0.005,0.642,0.581
33.022,-0.005,0.702,0.575
33.133,-0.018,0.805,0.565
33.244,-0.034,0.928,0.549
33.355,-0.049,1.049,0.526
33.467,-0.063,1.166,0.503
33.577,-0.079,1.255,0.475
33.688,-0.106,1.304,0.444
33.800,-0.145,1.331,0.409
33.911,-0.192,1.347,0.373
34.022,-0.237,1.368,0.349
34.133,-0.259,1.387,0.340
34.244,-0.257,1.403,0.327
34.355,-0.241,1.414,0.309
34.465,-0.226,1.418,0.283
34.576,-0.209,1.415,0.244
34.687,-0.201,1.388,0.204
34.799,-0.204,1.346,0.168
34.910,-0.214,1.304,0.141
35.021,-0.226,1.280,0.139
35.132,-0.230,1.279,0.156
35.243,-0.232,1.291,0.181
35.354,-0.249,1.306,0.214
35.465,-0.264,1.321,0.240
35.576,-0.264,1.326,0.254
35.687,-0.246,1.318,0.258
35.799,-0.220,1.301,0.255
35.910,-0.197,1.282,0.234
36.021,-0.176,1.258,0.196
36.132,-0.140,1.233,0.154
36.243,-0.107,1.205,0.115
36.354,-0.094,1.187,0.080
36.466,-0.087,1.187,0.047
36.576,-0.081,1.184,0.020
36.688,-0.078,1.189,0.003
36.799,-0.068,1.184,0.007
36.910,-0.054,1.173,0.020
37.021,-0.036,1.164,0.026
37.132,-0.025,1.153,0.039
37.244,-0.019,1.161,0.060
37.354,-0.025,1.193,0.085
37.466,-0.052,1.228,0.103
37.578,-0.084,1.253,0.120
37.688,-0.096,1.270,0.143
37.799,-0.100,1.275,0.166
37.910,-0.090,1.277,0.194
38.021,-0.070,1.280,0.218
38.132,-0.037,1.285,0.227
38.243,0.005,1.286,0.224
38.354,0.045,1.278,0.218
38.466,0.077,1.272,0.211
38.577,0.095,1.271,0.213
38.688,0.097,1.273,0.222
38.799,0.092,1.268,0.233
38.910,0.087,1.266,0.246
39.021,0.087,1.263,0.253
39.132,0.082,1.262,0.262
39.244,0.070,1.262,0.269
39.355,0.056,1.258,0.267
39.466,0.043,1.252,0.259
39.577,0.032,1.234,0.250
39.688,0.027,1.206,0.236
39.799,0.024,1.196,0.229
39.910,0.027,1.204,0.234
40.021,0.034,1.230,0.248
40.132,0.038,1.262,0.260
40.243,0.046,1.296,0.273
40.354,0.055,1.340,0.285
40.466,0.064,1.413,0.295
40.577,0.064,1.515,0.288
40.688,0.057,1.622,0.260
40.799,0.044,1.715,0.225
40.910,0.028,1.772,0.186
41.021,0.018,1.785,0.152
41.132,0.020,1.779,0.138
41.243,0.001,1.764,0.001
41.353,0.003,1.750,-0.002
41.464,0.006,1.741,-0.011
41.575,0.003,1.740,-0.015
41.686,0.000,1.746,-0.017
41.797,-0.002,1.742,-0.019
41.909,-0.004,1.741,-0.024
42.020,-0.002,1.735,-0.027
42.131,-0.001,1.728,-0.032
42.243,0.000,1.728,-0.033
42.353,0.000,1.745,-0.022
42.464,-0.002,1.783,0.013
42.576,0.002,1.796,0.038
42.687,0.005,1.784,0.048
42.798,0.007,1.771,0.038
42.909,0.004,1.768,0.004
43.020,0.003,1.769,-0.016
43.131,-0.001,1.763,-0.023
43.243,0.002,1.752,-0.011
43.354,0.002,1.748,-0.013
43.464,0.000,1.747,-0.020
43.576,0.002,1.747,-0.020
43.687,0.004,1.743,-0.019
43.798,0.008,1.737,-0.017
43.909,0.004,1.737,-0.014
44.020,0.007,1.733,-0.013
44.132,0.009,1.731,-0.014
44.243,0.004,1.731,-0.014
44.354,0.004,1.738,-0.008
44.465,0.001,1.732,0.008
44.576,0.001,1.717,0.003
44.687,-0.001,1.717,-0.006
44.798,-0.003,1.718,0.010
44.910,-0.003,1.716,0.008
45.021,-0.005,1.731,0.038
45.132,-0.003,1.737,0.077
45.243,-0.005,1.731,0.084
45.354,-0.008,1.715,0.047
45.465,-0.001,1.712,0.016
45.576,0.000,1.716,-0.002
45.687,0.000,1.720,-0.003
45.798,0.000,1.727,0.006
45.909,-0.008,1.742,0.047
46.021,-0.013,1.757,0.083
46.132,-0.020,1.754,0.042
46.243,-0.009,1.735,0.015
46.354,0.007,1.722,-0.015
46.465,0.009,1.719,-0.010
46.576,0.017,1.709,-0.023
46.687,0.022,1.705,-0.037
46.798,0.025,1.708,-0.041
46.910,0.027,1.711,-0.042
47.019,0.025,1.715,-0.037
47.131,0.025,1.709,-0.033
47.243,0.025,1.710,-0.033
47.354,0.027,1.709,-0.028
47.465,0.025,1.710,-0.020
47.576,0.021,1.711,-0.018
47.687,0.019,1.711,-0.014
47.799,0.016,1.709,-0.013
47.909,0.016,1.708,-0.012
48.021,0.017,1.709,-0.013
48.132,0.018,1.708,-0.012
48.243,0.019,1.708,-0.011
48.354,0.022,1.705,-0.008
48.465,0.023,1.702,-0.003
48.576,0.025,1.699,0.003
48.687,0.028,1.695,0.009
48.798,0.029,1.695,0.013
48.909,0.028,1.697,0.013
49.021,0.030,1.700,0.009
49.132,0.032,1.702,0.003
49.243,0.036,1.709,-0.006
49.354,0.044,1.717,-0.016
49.465,0.049,1.718,-0.018
49.576,0.054,1.715,-0.017
49.687,0.056,1.710,-0.016
49.799,0.056,1.703,-0.015
49.910,0.058,1.700,-0.012
50.020,0.063,1.695,-0.008
50.132,0.068,1.686,-0.001
50.243,0.069,1.679,0.004
50.354,0.071,1.677,0.001
50.466,0.072,1.676,0.001
50.576,0.073,1.679,0.002
50.687,0.072,1.680,0.007
50.799,0.067,1.679,0.015
50.910,0.060,1.674,0.020
51.021,0.053,1.671,0.022
51.132,0.043,1.667,0.029
51.243,0.034,1.667,0.033
51.354,0.028,1.666,0.037
51.465,0.024,1.656,0.039
51.576,0.023,1.652,0.038
51.688,0.024,1.650,0.037
51.799,0.029,1.654,0.033
51.910,0.041,1.661,0.026
52.020,0.043,1.662,0.021
52.132,0.036,1.661,0.018
52.243,0.033,1.663,0.015
52.354,0.030,1.667,0.016
52.465,0.028,1.670,0.017
52.576,0.029,1.665,0.017
52.688,0.029,1.663,0.017
52.798,0.029,1.662,0.016
52.909,0.029,1.660,0.016
53.020,0.031,1.656,0.016
53.132,0.030,1.657,0.013
53.243,0.030,1.662,0.010
53.355,0.032,1.664,0.004
53.465,0.033,1.668,-0.003
53.576,0.029,1.673,-0.007
53.687,0.027,1.675,-0.011
53.799,0.028,1.677,-0.012
53.910,0.025,1.679,-0.010
54.020,0.025,1.679,-0.010
54.132,0.031,1.674,-0.015
54.243,0.037,1.673,-0.015
54.354,0.038,1.676,-0.015
54.465,0.039,1.679,-0.017
54.576,0.042,1.681,-0.021
54.687,0.043,1.682,-0.023
54.798,0.041,1.683,-0.024
54.909,0.038,1.683,-0.025
55.020,0.033,1.684,-0.029
55.132,0.028,1.685,-0.032
55.242,0.029,1.683,-0.032
55.354,0.030,1.682,-0.030
55.465,0.026,1.683,-0.028
55.576,0.023,1.686,-0.025
55.687,0.026,1.689,-0.022
55.798,0.031,1.696,-0.021
55.909,0.034,1.714,-0.024
56.020,0.036,1.732,-0.030
56.132,0.041,1.738,-0.031
56.243,0.026,1.735,-0.008
56.354,-0.015,1.732,0.023
56.465,-0.057,1.726,0.030
56.576,-0.070,1.713,0.037
56.686,-0.071,1.658,0.053
56.799,-0.069,1.601,0.049
56.909,-0.063,1.585,0.037
57.020,-0.055,1.620,0.033
57.131,-0.045,1.680,0.028
57.242,-0.032,1.720,0.019
57.353,-0.030,1.718,0.021
57.464,-0.045,1.696,0.023
57.575,-0.061,1.683,0.014
57.686,-0.062,1.687,0.008
57.797,-0.062,1.688,0.004
57.909,-0.064,1.694,-0.002
58.020,-0.065,1.698,-0.007
58.131,-0.072,1.699,-0.013
58.243,-0.080,1.699,-0.012
58.353,-0.082,1.698,-0.010
58.464,-0.080,1.698,-0.009
58.575,-0.078,1.698,-0.006
58.686,-0.074,1.699,-0.004
58.797,-0.068,1.695,-0.005
58.909,-0.063,1.698,-0.004
59.020,-0.055,1.700,-0.006
59.131,-0.047,1.700,-0.005
59.242,-0.042,1.697,-0.008
59.353,-0.041,1.701,-0.011
59.464,-0.041,1.702,-0.011
59.575,-0.039,1.701,-0.007
59.686,-0.037,1.700,-0.003
59.798,-0.034,1.703,0.000
59.908,-0.029,1.700,0.005
60.019,-0.025,1.698,0.010
60.131,-0.020,1.696,0.014
60.242,-0.014,1.693,0.019
60.353,-0.005,1.686,0.023
60.464,-0.002,1.677,0.025
60.575,0.009,1.672,0.021
60.686,0.025,1.674,0.018
60.798,0.034,1.677,0.014
60.909,0.040,1.675,0.008
61.020,0.047,1.674,0.002
61.131,0.048,1.673,-0.001
61.243,0.045,1.675,-0.002
61.354,0.041,1.678,-0.003
61.465,0.036,1.680,-0.001
61.576,0.032,1.683,0.001
61.687,0.029,1.686,0.003
61.798,0.027,1.687,0.002
61.909,0.024,1.688,0.000
62.020,0.025,1.687,-0.003
62.131,0.024,1.685,-0.001
62.243,0.023,1.685,0.002
62.353,0.019,1.689,0.001
62.464,0.011,1.694,-0.001
62.576,0.011,1.696,-0.004
62.687,0.015,1.695,-0.005
62.798,0.016,1.695,-0.010
62.910,0.017,1.694,-0.018
63.021,0.013,1.697,-0.014
63.132,0.009,1.706,-0.001
63.243,0.004,1.708,0.012
63.354,-0.007,1.704,0.026
63.464,-0.009,1.701,0.043
63.575,0.008,1.693,0.046
63.687,0.023,1.695,0.032
63.798,0.033,1.700,0.019
63.909,0.049,1.704,0.011
64.020,0.072,1.705,0.005
64.131,0.098,1.698,0.006
64.242,0.125,1.696,0.007
64.353,0.148,1.693,0.004
64.465,0.178,1.681,0.002
64.575,0.197,1.673,0.008
64.687,0.200,1.664,0.016
64.798,0.185,1.629,0.029
64.908,0.172,1.617,0.046
65.019,0.160,1.623,0.059
65.131,0.145,1.627,0.065
65.242,0.134,1.632,0.064
65.353,0.125,1.639,0.059
65.464,0.108,1.656,0.054
65.575,0.089,1.668,0.049
65.686,0.080,1.670,0.048
65.797,0.083,1.660,0.049
65.908,0.090,1.639,0.052
66.020,0.092,1.624,0.053
66.131,0.088,1.611,0.055
66.242,0.089,1.606,0.057
66.353,0.095,1.604,0.062
66.464,0.105,1.607,0.071
66.575,0.113,1.608,0.081
66.686,0.120,1.596,0.085
66.797,0.128,1.586,0.089
66.908,0.136,1.585,0.089
67.019,0.145,1.587,0.085
67.130,0.150,1.589,0.079
67.241,0.149,1.590,0.075
67.352,0.145,1.588,0.073
67.464,0.140,1.587,0.072
67.575,0.135,1.588,0.072
67.686,0.130,1.588,0.072
67.797,0.122,1.585,0.075
67.908,0.115,1.583,0.077
68.019,0.110,1.585,0.081
68.131,0.106,1.591,0.081
68.241,0.102,1.594,0.080
68.352,0.100,1.596,0.079
68.463,0.104,1.600,0.075
68.574,0.110,1.607,0.071
68.685,0.115,1.609,0.066
68.795,0.121,1.612,0.065
68.906,0.127,1.622,0.066
69.017,0.130,1.640,0.065
69.130,0.133,1.663,0.064
69.241,0.134,1.683,0.059
69.353,0.137,1.700,0.051
69.464,0.140,1.717,0.042
69.575,0.138,1.726,0.034
69.686,0.133,1.724,0.028
69.797,0.133,1.722,0.017
69.908,0.134,1.724,0.007
70.019,0.136,1.726,0.000
70.130,0.137,1.725,-0.005
70.241,0.139,1.724,-0.006
70.352,0.142,1.724,-0.002
70.464,0.146,1.721,0.010
70.575,0.152,1.723,0.021
70.686,0.159,1.725,0.034
70.797,0.165,1.724,0.045
70.908,0.169,1.724,0.049
71.019,0.173,1.718,0.056
71.130,0.176,1.697,0.069
71.241,0.181,1.675,0.079
71.352,0.185,1.660,0.085
71.464,0.191,1.655,0.089
71.574,0.198,1.643,0.090
71.685,0.203,1.636,0.095
71.797,0.205,1.635,0.099
71.908,0.211,1.641,0.102
72.019,0.215,1.652,0.101
72.130,0.216,1.663,0.097
72.241,0.223,1.675,0.093
72.352,0.232,1.690,0.087
72.464,0.240,1.706,0.082
72.575,0.247,1.714,0.074
72.686,0.251,1.721,0.070
72.797,0.244,1.726,0.070
72.908,0.232,1.727,0.070
73.019,0.219,1.732,0.072
73.130,0.204,1.736,0.071
73.242,0.189,1.737,0.074
73.352,0.179,1.738,0.077
73.464,0.180,1.740,0.078
73.575,0.190,1.740,0.077
73.685,0.199,1.740,0.076
73.797,0.202,1.739,0.078
73.908,0.206,1.739,0.079
74.019,0.210,1.740,0.079
74.130,0.214,1.740,0.080
74.241,0.216,1.740,0.081
74.352,0.216,1.740,0.084
74.464,0.216,1.740,0.086
74.574,0.217,1.739,0.090
74.686,0.218,1.739,0.094
74.797,0.218,1.739,0.097
74.907,0.218,1.738,0.100
75.019,0.217,1.738,0.102
75.130,0.216,1.738,0.104
75.241,0.215,1.738,0.106
75.352,0.214,1.739,0.107
75.464,0.214,1.739,0.108
75.574,0.215,1.739,0.109
75.685,0.216,1.739,0.106
75.797,0.214,1.739,0.103
75.907,0.212,1.739,0.103
76.019,0.211,1.737,0.103
76.130,0.208,1.738,0.105
76.241,0.205,1.736,0.109
76.352,0.207,1.735,0.112
76.463,0.211,1.734,0.112
76.574,0.215,1.734,0.110
76.684,0.218,1.734,0.110
76.796,0.220,1.734,0.110
76.907,0.223,1.734,0.108
77.018,0.224,1.733,0.111
77.129,0.225,1.728,0.115
77.240,0.226,1.726,0.117
77.351,0.226,1.724,0.116
77.463,0.227,1.721,0.112
77.574,0.226,1.720,0.106
77.684,0.224,1.721,0.098
77.796,0.222,1.720,0.093
77.907,0.219,1.718,0.090
78.018,0.218,1.716,0.087
78.129,0.217,1.715,0.085
78.241,0.215,1.715,0.084
78.351,0.214,1.713,0.084
78.462,0.213,1.711,0.083
78.574,0.212,1.709,0.082
78.685,0.211,1.709,0.081
78.796,0.210,1.709,0.081
78.907,0.211,1.709,0.081
79.018,0.213,1.710,0.079
79.130,0.214,1.710,0.078
79.240,0.215,1.710,0.077
79.351,0.216,1.711,0.077
79.463,0.216,1.712,0.077
79.574,0.214,1.713,0.077
79.685,0.213,1.714,0.078
79.796,0.212,1.717,0.077
79.907,0.209,1.720,0.075
80.018,0.207,1.724,0.073
80.129,0.207,1.726,0.073
80.240,0.208,1.727,0.074
80.351,0.210,1.727,0.075
80.463,0.212,1.726,0.076
80.574,0.213,1.725,0.077
80.684,0.215,1.725,0.077
80.796,0.218,1.723,0.078
80.906,0.220,1.723,0.078
81.017,0.219,1.723,0.079
81.129,0.219,1.723,0.079
81.240,0.219,1.723,0.080
81.351,0.220,1.723,0.081
81.463,0.220,1.722,0.080
81.573,0.221,1.722,0.080
81.684,0.221,1.723,0.079
81.796,0.222,1.723,0.078
81.907,0.223,1.723,0.077
82.017,0.224,1.723,0.077
82.129,0.225,1.723,0.076
82.240,0.225,1.723,0.075
82.351,0.226,1.723,0.074
82.462,0.225,1.723,0.073
82.573,0.225,1.723,0.071
82.684,0.224,1.723,0.070
82.796,0.224,1.723,0.069
82.906,0.224,1.723,0.069
83.017,0.224,1.723,0.069
83.129,0.223,1.723,0.068
83.240,0.223,1.723,0.068
83.351,0.222,1.723,0.068
83.462,0.221,1.723,0.069
83.573,0.221,1.722,0.069
83.684,0.221,1.722,0.068
83.796,0.219,1.722,0.068
83.907,0.218,1.722,0.068
84.017,0.218,1.722,0.069
84.130,0.217,1.723,0.069
84.240,0.218,1.723,0.070
84.351,0.219,1.723,0.071
84.462,0.220,1.723,0.072
84.573,0.001,1.724,0.001
84.684,0.002,1.724,0.003
84.796,0.003,1.724,0.004
84.906,0.004,1.724,0.006
85.017,0.005,1.725,0.008
85.129,0.006,1.725,0.009
85.240,0.007,1.725,0.010
85.351,0.008,1.726,0.011
85.462,0.008,1.728,0.013
85.573,0.004,1.729,0.016
85.685,0.002,1.730,0.018
85.795,0.000,1.731,0.020
85.906,0.000,1.732,0.022
86.018,0.001,1.734,0.024
86.129,0.004,1.736,0.026
86.240,0.007,1.737,0.028
86.351,0.008,1.738,0.034
86.463,0.011,1.737,0.042
86.574,0.014,1.736,0.046
86.685,0.012,1.738,0.049
86.796,0.000,1.737,0.049
86.907,-0.027,1.735,0.044
87.018,-0.056,1.735,0.033
87.130,-0.083,1.733,0.014
87.240,-0.103,1.730,-0.008
87.350,-0.117,1.724,-0.029
87.463,-0.123,1.719,-0.045
87.573,-0.123,1.714,-0.051
87.685,-0.123,1.709,-0.048
87.796,-0.120,1.699,-0.034
87.907,-0.113,1.678,-0.004
88.018,-0.102,1.644,0.028
88.129,-0.099,1.619,0.045
88.240,-0.108,1.605,0.050
88.351,-0.125,1.601,0.052
88.462,-0.144,1.599,0.054
88.573,-0.168,1.594,0.060
88.684,-0.194,1.583,0.069
88.795,-0.215,1.571,0.081
88.906,-0.227,1.561,0.091
89.017,-0.226,1.558,0.096
89.129,-0.212,1.563,0.093
89.240,-0.185,1.578,0.092
89.351,-0.144,1.599,0.093
89.462,-0.092,1.623,0.091
89.574,-0.038,1.647,0.084
89.684,0.005,1.662,0.071
89.796,0.030,1.673,0.060
89.907,0.041,1.686,0.048
90.018,0.041,1.700,0.035
90.129,0.032,1.718,0.024
90.240,0.016,1.730,0.014
90.351,-0.003,1.737,0.008
90.462,-0.031,1.738,0.003
90.573,-0.065,1.736,-0.007
90.684,-0.099,1.735,-0.026
90.796,-0.125,1.732,-0.045
90.906,-0.141,1.727,-0.057
91.017,-0.146,1.725,-0.060
91.129,-0.145,1.724,-0.060
91.239,-0.141,1.724,-0.062
91.351,-0.137,1.725,-0.061
91.462,-0.133,1.724,-0.057
91.573,-0.129,1.723,-0.050
91.684,-0.125,1.722,-0.041
91.796,-0.121,1.721,-0.031
91.906,-0.118,1.716,-0.016
92.018,-0.118,1.706,0.004
92.129,-0.128,1.701,0.030
92.240,-0.146,1.693,0.061
92.351,-0.177,1.685,0.090
92.462,-0.216,1.684,0.115
92.573,-0.255,1.691,0.137
92.684,-0.288,1.697,0.159
92.795,-0.314,1.698,0.185
92.907,-0.335,1.700,0.213
93.017,-0.350,1.710,0.243
93.129,-0.357,1.711,0.285
93.240,-0.363,1.711,0.342
93.351,-0.372,1.714,0.402
93.462,-0.383,1.718,0.454
93.573,-0.393,1.718,0.494
93.684,-0.407,1.715,0.521
93.796,-0.427,1.711,0.535
93.907,-0.454,1.706,0.542
94.018,-0.487,1.701,0.546
94.130,-0.523,1.697,0.549
94.240,-0.566,1.700,0.550
94.351,-0.617,1.705,0.546
94.462,-0.666,1.707,0.538
94.573,-0.713,1.703,0.532
94.684,-0.757,1.702,0.530
94.795,-0.799,1.700,0.530
94.906,-0.844,1.695,0.532
95.017,-0.888,1.689,0.544
95.129,-0.931,1.685,0.570
95.240,-0.976,1.687,0.607
95.351,-1.020,1.688,0.645
95.463,-1.059,1.677,0.680
95.573,-1.093,1.664,0.709
95.684,-1.123,1.655,0.730
95.795,-1.150,1.647,0.742
95.906,-1.175,1.639,0.747
96.017,-1.199,1.633,0.744
96.129,-1.226,1.633,0.736
96.239,-1.260,1.633,0.725
96.350,-1.297,1.623,0.716
96.462,-1.329,1.609,0.707
96.573,-1.355,1.595,0.700
96.684,-1.375,1.582,0.695
96.795,-1.390,1.578,0.695
96.906,-1.397,1.578,0.697
97.017,-1.398,1.585,0.695
97.128,-1.395,1.596,0.691
97.239,-1.388,1.609,0.687
97.350,-1.378,1.621,0.684
97.462,-1.370,1.629,0.682
97.573,-1.364,1.634,0.682
97.684,-1.358,1.635,0.681
