Timestamp,X,Y,Z
12.230,-0.008,1.708,-0.119
12.341,-0.013,1.708,-0.117
12.452,-0.017,1.708,-0.115
12.563,-0.021,1.707,-0.114
12.675,-0.026,1.706,-0.112
12.786,-0.032,1.703,-0.109
12.897,-0.035,1.702,-0.108
13.008,-0.039,1.702,-0.107
13.119,-0.048,1.704,-0.106
13.231,-0.050,1.702,-0.107
13.341,-0.052,1.702,-0.106
13.452,-0.054,1.703,-0.107
13.564,-0.053,1.703,-0.108
13.675,-0.056,1.704,-0.108
13.786,-0.057,1.703,-0.109
13.897,-0.060,1.703,-0.110
14.007,-0.063,1.702,-0.110
14.118,-0.067,1.699,-0.112
14.230,-0.074,1.700,-0.116
14.341,-0.076,1.700,-0.121
14.452,-0.079,1.699,-0.125
14.563,-0.084,1.698,-0.131
14.675,-0.091,1.698,-0.138
14.786,-0.094,1.700,-0.139
14.898,-0.091,1.699,-0.140
15.008,-0.091,1.700,-0.142
15.120,-0.092,1.701,-0.143
15.231,-0.093,1.701,-0.143
15.342,-0.094,1.702,-0.143
15.453,-0.095,1.702,-0.143
15.564,-0.095,1.701,-0.143
15.675,-0.096,1.702,-0.142
15.787,-0.095,1.702,-0.142
15.898,-0.093,1.702,-0.140
16.009,-0.090,1.702,-0.136
16.120,-0.087,1.701,-0.133
16.231,-0.084,1.701,-0.130
16.342,-0.081,1.701,-0.127
16.453,-0.079,1.701,-0.124
16.564,-0.076,1.701,-0.120
16.675,-0.074,1.702,-0.116
16.786,-0.072,1.702,-0.111
16.897,-0.069,1.703,-0.107
17.008,-0.067,1.703,-0.105
17.119,-0.064,1.703,-0.102
17.230,-0.059,1.703,-0.098
17.341,-0.055,1.703,-0.092
17.452,-0.049,1.702,-0.085
17.563,-0.043,1.704,-0.078
17.675,-0.037,1.706,-0.071
17.786,-0.030,1.708,-0.064
17.897,-0.023,1.710,-0.059
18.008,-0.016,1.712,-0.056
18.119,-0.011,1.713,-0.055
18.230,-0.008,1.712,-0.056
18.341,-0.005,1.712,-0.055
18.452,-0.004,1.712,-0.055
18.563,-0.004,1.711,-0.055
18.675,-0.006,1.710,-0.057
18.786,-0.008,1.708,-0.059
18.897,-0.007,1.705,-0.060
19.008,-0.006,1.703,-0.062
19.119,-0.005,1.701,-0.065
19.231,-0.003,1.698,-0.069
19.342,0.000,1.695,-0.070
19.453,0.002,1.693,-0.067
19.564,0.003,1.693,-0.065
19.675,0.002,1.694,-0.065
19.786,0.001,1.696,-0.064
19.897,0.000,1.698,-0.063
20.007,0.001,1.701,-0.062
20.119,0.004,1.705,-0.062
20.230,0.005,1.709,-0.058
20.340,0.003,1.710,-0.056
20.452,0.000,1.709,-0.055
20.564,-0.003,1.704,-0.053
20.674,-0.008,1.702,-0.053
20.785,-0.012,1.701,-0.053
20.897,-0.012,1.701,-0.051
21.008,-0.001,1.701,-0.040
21.119,0.005,1.701,-0.033
21.231,0.005,1.699,-0.028
21.341,0.003,1.696,-0.023
21.453,0.004,1.696,-0.021
21.564,0.006,1.696,-0.019
21.675,0.014,1.698,-0.016
21.786,0.020,1.699,-0.015
21.897,0.022,1.700,-0.016
22.008,0.023,1.699,-0.018
22.119,0.023,1.701,-0.020
22.231,0.024,1.704,-0.023
22.341,0.026,1.709,-0.025
22.453,0.029,1.713,-0.027
22.564,0.031,1.714,-0.030
22.675,0.032,1.714,-0.031
22.786,0.032,1.715,-0.032
22.898,0.031,1.717,-0.033
23.008,0.029,1.718,-0.033
23.120,0.027,1.717,-0.033
23.231,0.023,1.716,-0.033
23.342,0.016,1.716,-0.036
23.453,0.009,1.715,-0.040
23.564,0.004,1.716,-0.043
23.675,0.001,1.714,-0.044
23.786,-0.002,1.714,-0.048
23.897,-0.003,1.714,-0.050
24.008,-0.003,1.713,-0.052
24.120,-0.003,1.713,-0.052
24.231,-0.002,1.712,-0.053
24.342,0.000,1.712,-0.054
24.453,0.003,1.712,-0.054
24.564,0.007,1.709,-0.053
24.675,0.011,1.702,-0.053
24.786,0.011,1.695,-0.053
24.898,0.012,1.690,-0.053
25.008,0.016,1.690,-0.051
25.120,0.019,1.690,-0.052
25.231,0.023,1.692,-0.052
25.342,0.024,1.695,-0.052
25.453,0.025,1.697,-0.052
25.564,0.025,1.699,-0.050
25.675,0.023,1.700,-0.048
25.786,0.020,1.700,-0.048
25.898,0.018,1.701,-0.050
26.008,0.016,1.702,-0.052
26.120,0.014,1.704,-0.056
26.231,0.013,1.704,-0.059
26.342,0.009,1.703,-0.063
26.453,0.009,1.703,-0.065
26.564,0.008,1.703,-0.067
26.675,0.008,1.704,-0.069
26.786,0.009,1.705,-0.070
26.898,0.010,1.707,-0.071
27.008,0.012,1.709,-0.071
27.120,0.014,1.711,-0.070
27.231,0.018,1.713,-0.070
27.342,0.023,1.719,-0.071
27.453,0.026,1.726,-0.072
27.564,0.027,1.732,-0.073
27.675,0.030,1.740,-0.072
27.786,0.030,1.745,-0.071
27.898,0.027,1.750,-0.072
28.008,0.024,1.755,-0.073
28.119,0.020,1.754,-0.072
28.231,0.014,1.744,-0.072
28.342,0.005,1.737,-0.075
28.453,-0.005,1.734,-0.079
28.564,-0.016,1.730,-0.089
28.675,-0.027,1.727,-0.096
28.787,-0.032,1.726,-0.099
28.898,-0.034,1.725,-0.098
29.008,-0.035,1.722,-0.097
29.119,-0.038,1.717,-0.095
29.231,-0.042,1.712,-0.092
29.342,-0.045,1.708,-0.092
29.453,-0.047,1.704,-0.090
29.564,-0.047,1.703,-0.090
29.675,-0.048,1.705,-0.093
29.786,-0.049,1.707,-0.097
29.898,-0.052,1.707,-0.102
30.008,-0.054,1.707,-0.107
30.119,-0.053,1.709,-0.106
30.231,-0.050,1.710,-0.103
30.342,-0.048,1.708,-0.101
30.453,-0.047,1.709,-0.099
30.565,-0.045,1.710,-0.100
30.676,-0.045,1.711,-0.099
30.786,-0.046,1.711,-0.096
30.898,-0.047,1.710,-0.094
31.008,-0.048,1.709,-0.093
31.119,-0.050,1.708,-0.093
31.231,-0.052,1.707,-0.093
31.342,-0.053,1.707,-0.093
31.453,-0.055,1.707,-0.095
31.564,-0.056,1.707,-0.095
31.675,-0.054,1.707,-0.095
31.786,-0.053,1.708,-0.095
31.898,-0.051,1.708,-0.095
32.008,-0.049,1.708,-0.094
32.120,-0.046,1.709,-0.094
32.231,-0.044,1.710,-0.094
32.342,-0.042,1.710,-0.095
32.453,-0.040,1.711,-0.096
32.564,-0.039,1.712,-0.098
32.675,-0.037,1.712,-0.100
32.786,-0.036,1.713,-0.102
32.897,-0.037,1.712,-0.106
33.008,-0.040,1.711,-0.110
33.120,-0.042,1.709,-0.114
33.231,-0.043,1.710,-0.117
33.342,-0.043,1.710,-0.119
33.453,-0.042,1.710,-0.121
33.565,-0.039,1.711,-0.120
33.675,-0.033,1.714,-0.116
33.787,-0.028,1.718,-0.114
33.897,-0.023,1.720,-0.113
34.008,-0.019,1.724,-0.110
34.120,-0.018,1.724,-0.112
34.231,-0.018,1.724,-0.110
34.342,-0.018,1.724,-0.110
34.453,-0.015,1.727,-0.110
34.564,-0.011,1.731,-0.110
34.675,-0.010,1.735,-0.110
34.786,-0.010,1.737,-0.112
34.898,-0.009,1.739,-0.112
35.008,-0.007,1.740,-0.112
35.119,-0.006,1.740,-0.113
35.231,-0.008,1.738,-0.111
35.341,-0.013,1.733,-0.112
35.453,-0.018,1.729,-0.112
35.564,-0.022,1.726,-0.111
35.675,-0.026,1.724,-0.111
35.786,-0.032,1.724,-0.112
35.897,-0.037,1.723,-0.113
36.008,-0.041,1.721,-0.114
36.119,-0.045,1.719,-0.115
36.231,-0.049,1.718,-0.115
36.342,-0.051,1.717,-0.116
36.453,-0.053,1.716,-0.116
36.564,-0.053,1.716,-0.117
36.675,-0.054,1.714,-0.116
36.786,-0.055,1.713,-0.115
36.897,-0.055,1.712,-0.114
37.009,-0.054,1.712,-0.114
37.119,-0.052,1.712,-0.115
37.231,-0.050,1.711,-0.116
37.342,-0.048,1.711,-0.118
37.453,-0.045,1.711,-0.119
37.564,-0.044,1.711,-0.120
37.675,-0.043,1.711,-0.122
37.786,-0.043,1.711,-0.124
37.897,-0.044,1.711,-0.125
38.008,-0.044,1.711,-0.127
38.119,-0.044,1.711,-0.127
38.231,-0.041,1.710,-0.126
38.342,-0.039,1.710,-0.125
38.453,-0.036,1.710,-0.122
38.564,-0.031,1.710,-0.119
38.675,-0.028,1.709,-0.117
38.786,-0.025,1.710,-0.116
38.898,-0.022,1.710,-0.116
39.008,-0.021,1.709,-0.116
39.120,-0.021,1.709,-0.118
39.231,-0.022,1.709,-0.119
39.342,-0.023,1.710,-0.121
39.453,-0.024,1.712,-0.125
39.564,-0.023,1.714,-0.127
39.675,-0.022,1.715,-0.129
39.786,-0.021,1.716,-0.130
39.898,-0.020,1.716,-0.131
40.009,-0.020,1.717,-0.132
40.119,-0.020,1.717,-0.133
40.231,-0.021,1.716,-0.133
40.342,-0.023,1.716,-0.132
40.453,-0.025,1.716,-0.131
40.564,-0.027,1.715,-0.129
40.675,-0.027,1.717,-0.124
40.786,-0.027,1.719,-0.120
40.897,-0.026,1.720,-0.114
41.008,-0.026,1.720,-0.108
41.119,-0.026,1.720,-0.103
41.230,-0.030,1.719,-0.100
41.341,-0.037,1.717,-0.101
41.453,-0.044,1.714,-0.101
41.564,-0.050,1.713,-0.101
41.675,-0.056,1.712,-0.102
41.786,-0.062,1.711,-0.103
41.897,-0.068,1.711,-0.104
42.008,-0.076,1.712,-0.107
42.119,-0.087,1.712,-0.120
42.231,-0.095,1.712,-0.133
42.342,-0.100,1.711,-0.141
42.454,-0.102,1.711,-0.148
42.565,-0.102,1.712,-0.152
42.676,-0.101,1.712,-0.152
42.787,-0.099,1.712,-0.151
42.898,-0.097,1.712,-0.144
43.009,-0.093,1.712,-0.131
43.121,-0.085,1.713,-0.116
43.231,-0.073,1.714,-0.097
43.341,-0.063,1.714,-0.084
43.453,-0.054,1.713,-0.074
43.564,-0.046,1.714,-0.063
43.675,-0.041,1.713,-0.056
43.786,-0.037,1.714,-0.051
43.898,-0.033,1.715,-0.048
44.007,-0.032,1.715,-0.046
44.119,-0.033,1.715,-0.046
44.230,-0.034,1.716,-0.049
44.341,-0.033,1.719,-0.050
44.453,-0.031,1.720,-0.051
44.564,-0.029,1.720,-0.051
44.675,-0.028,1.719,-0.052
44.786,-0.027,1.719,-0.053
44.897,-0.024,1.719,-0.055
45.008,-0.021,1.719,-0.056
45.119,-0.020,1.720,-0.058
45.230,-0.018,1.720,-0.059
45.341,-0.017,1.720,-0.061
45.453,-0.017,1.720,-0.063
45.564,-0.017,1.720,-0.064
45.675,-0.018,1.719,-0.065
45.786,-0.020,1.719,-0.067
45.898,-0.023,1.720,-0.067
46.009,-0.026,1.721,-0.067
46.119,-0.028,1.718,-0.066
46.231,-0.029,1.716,-0.064
46.341,-0.031,1.715,-0.063
46.453,-0.030,1.714,-0.060
46.564,-0.030,1.714,-0.059
46.675,-0.027,1.715,-0.057
46.786,-0.026,1.715,-0.055
46.897,-0.025,1.715,-0.054
47.008,-0.024,1.715,-0.054
47.119,-0.024,1.716,-0.054
47.231,-0.026,1.715,-0.055
47.341,-0.027,1.715,-0.056
47.453,-0.029,1.715,-0.058
47.564,-0.029,1.715,-0.061
47.675,-0.029,1.716,-0.062
47.786,-0.029,1.717,-0.064
47.897,-0.029,1.717,-0.065
48.008,-0.030,1.716,-0.066
48.120,-0.032,1.716,-0.066
48.231,-0.034,1.715,-0.067
48.342,-0.035,1.716,-0.067
48.453,-0.037,1.717,-0.067
48.564,-0.040,1.717,-0.068
48.675,-0.040,1.717,-0.069
48.786,-0.040,1.718,-0.069
48.897,-0.039,1.718,-0.069
49.008,-0.038,1.718,-0.071
49.119,-0.037,1.717,-0.071
49.231,-0.036,1.717,-0.072
49.342,-0.035,1.718,-0.074
49.453,-0.036,1.718,-0.076
49.564,-0.036,1.718,-0.079
49.675,-0.036,1.719,-0.082
49.786,-0.036,1.719,-0.083
49.897,-0.034,1.720,-0.083
50.008,-0.030,1.719,-0.081
50.119,-0.026,1.715,-0.076
50.231,-0.023,1.715,-0.068
50.342,-0.021,1.718,-0.063
50.452,-0.020,1.719,-0.066
50.564,-0.019,1.716,-0.074
50.675,-0.019,1.715,-0.076
50.786,-0.019,1.714,-0.072
50.898,-0.020,1.710,-0.070
51.009,-0.020,1.707,-0.073
51.119,-0.017,1.705,-0.074
51.231,-0.015,1.704,-0.074
51.342,-0.012,1.705,-0.075
51.453,-0.011,1.707,-0.077
51.564,-0.010,1.707,-0.081
51.675,-0.010,1.705,-0.087
51.786,-0.010,1.706,-0.088
51.897,-0.010,1.707,-0.090
52.008,-0.011,1.707,-0.093
52.120,-0.011,1.707,-0.094
52.231,-0.009,1.708,-0.093
52.342,-0.007,1.708,-0.092
52.453,-0.004,1.708,-0.091
52.564,-0.003,1.708,-0.091
52.675,-0.001,1.708,-0.089
52.786,0.003,1.709,-0.087
52.897,0.005,1.710,-0.086
53.008,0.009,1.710,-0.085
53.120,0.011,1.711,-0.082
53.231,0.011,1.713,-0.081
53.342,0.011,1.716,-0.081
53.453,0.008,1.717,-0.082
53.564,0.005,1.716,-0.081
53.675,0.004,1.718,-0.080
53.786,0.002,1.720,-0.082
53.897,0.000,1.720,-0.082
54.008,-0.003,1.720,-0.081
54.120,-0.009,1.719,-0.084
54.231,-0.013,1.719,-0.085
54.342,-0.018,1.718,-0.087
54.453,-0.022,1.718,-0.088
54.564,-0.026,1.718,-0.088
54.671,-0.029,1.719,-0.086
54.782,-0.031,1.719,-0.084
54.895,-0.032,1.718,-0.081
55.006,-0.032,1.717,-0.079
55.117,-0.032,1.717,-0.077
55.228,-0.032,1.717,-0.078
55.339,-0.032,1.719,-0.080
55.450,-0.032,1.720,-0.081
55.562,-0.031,1.720,-0.082
55.672,-0.030,1.721,-0.084
55.784,-0.028,1.721,-0.085
55.896,-0.028,1.722,-0.085
56.007,-0.025,1.722,-0.085
56.117,-0.024,1.722,-0.086
56.229,-0.025,1.722,-0.087
56.340,-0.026,1.721,-0.089
56.451,-0.027,1.721,-0.090
56.562,-0.028,1.722,-0.089
56.673,-0.029,1.722,-0.089
56.784,-0.028,1.722,-0.089
56.896,-0.028,1.722,-0.089
57.007,-0.027,1.722,-0.089
57.118,-0.025,1.723,-0.088
57.229,-0.025,1.722,-0.088
57.340,-0.026,1.723,-0.089
57.451,-0.027,1.723,-0.090
57.562,-0.028,1.722,-0.091
57.674,-0.030,1.723,-0.093
57.785,-0.031,1.723,-0.095
57.897,-0.032,1.722,-0.095
58.008,-0.032,1.721,-0.095
58.119,-0.031,1.722,-0.094
58.230,-0.029,1.723,-0.093
58.341,-0.028,1.724,-0.089
58.452,-0.026,1.724,-0.085
58.564,-0.023,1.727,-0.083
58.675,-0.020,1.730,-0.082
58.786,-0.017,1.731,-0.084
58.897,-0.013,1.732,-0.085
59.008,-0.011,1.733,-0.086
59.119,-0.009,1.735,-0.088
59.230,-0.009,1.735,-0.090
59.341,-0.009,1.735,-0.092
59.452,-0.010,1.736,-0.093
59.563,-0.012,1.737,-0.095
59.674,-0.018,1.737,-0.099
59.786,-0.026,1.736,-0.105
59.897,-0.035,1.735,-0.109
60.008,-0.042,1.733,-0.114
60.119,-0.047,1.731,-0.114
60.230,-0.050,1.729,-0.111
60.341,-0.054,1.725,-0.112
60.453,-0.057,1.724,-0.113
60.564,-0.058,1.723,-0.112
60.675,-0.058,1.722,-0.110
60.786,-0.056,1.721,-0.107
60.897,-0.054,1.720,-0.105
61.008,-0.053,1.720,-0.103
61.119,-0.053,1.718,-0.101
61.231,-0.053,1.715,-0.099
61.342,-0.054,1.714,-0.099
61.453,-0.054,1.716,-0.102
61.564,-0.054,1.717,-0.103
61.675,-0.057,1.717,-0.103
61.786,-0.060,1.717,-0.104
61.897,-0.061,1.716,-0.102
62.008,-0.061,1.715,-0.100
62.119,-0.060,1.714,-0.099
62.230,-0.059,1.717,-0.098
62.342,-0.059,1.719,-0.096
62.453,-0.055,1.717,-0.098
62.564,-0.051,1.715,-0.101
62.675,-0.040,1.714,-0.103
62.786,-0.030,1.711,-0.106
62.897,-0.026,1.711,-0.106
63.009,-0.024,1.709,-0.105
63.119,-0.022,1.709,-0.105
63.231,-0.022,1.711,-0.103
63.341,-0.025,1.710,-0.103
63.453,-0.029,1.710,-0.102
63.564,-0.031,1.709,-0.102
63.675,-0.034,1.710,-0.102
63.786,-0.036,1.711,-0.102
63.897,-0.035,1.710,-0.103
64.008,-0.035,1.709,-0.105
64.119,-0.036,1.708,-0.105
64.230,-0.036,1.708,-0.105
64.341,-0.035,1.708,-0.108
64.452,-0.034,1.709,-0.110
64.563,-0.033,1.711,-0.112
64.674,-0.031,1.712,-0.115
64.785,-0.030,1.714,-0.117
64.897,-0.024,1.714,-0.119
65.008,-0.015,1.718,-0.121
65.119,-0.007,1.720,-0.123
65.230,-0.006,1.722,-0.126
65.341,-0.007,1.722,-0.129
65.453,-0.003,1.722,-0.130
65.564,0.002,1.723,-0.129
65.675,0.004,1.722,-0.129
65.786,0.006,1.722,-0.130
65.897,0.008,1.722,-0.130
66.008,0.008,1.722,-0.130
66.120,0.008,1.722,-0.131
66.231,0.006,1.723,-0.131
66.342,0.001,1.723,-0.132
66.453,-0.006,1.726,-0.132
66.564,-0.013,1.728,-0.134
66.675,-0.016,1.729,-0.134
66.786,-0.016,1.731,-0.135
66.897,-0.018,1.734,-0.136
67.008,-0.016,1.735,-0.135
67.119,-0.015,1.736,-0.133
67.231,-0.014,1.736,-0.131
67.341,-0.015,1.735,-0.129
67.452,-0.014,1.735,-0.130
67.563,-0.014,1.736,-0.130
67.674,-0.014,1.737,-0.130
67.786,-0.013,1.737,-0.130
67.897,-0.013,1.735,-0.130
68.008,-0.012,1.738,-0.134
68.119,-0.012,1.740,-0.135
68.230,-0.011,1.744,-0.134
68.342,-0.012,1.749,-0.139
68.452,-0.014,1.746,-0.140
68.564,-0.016,1.746,-0.140
68.675,-0.014,1.746,-0.141
68.786,-0.016,1.746,-0.140
68.897,-0.015,1.742,-0.138
69.008,-0.012,1.738,-0.134
69.119,-0.011,1.736,-0.132
69.230,-0.011,1.735,-0.131
69.341,-0.010,1.732,-0.129
69.453,-0.010,1.731,-0.131
69.563,-0.011,1.733,-0.131
69.675,-0.010,1.732,-0.130
69.786,-0.011,1.731,-0.130
69.897,-0.011,1.731,-0.130
70.008,-0.013,1.731,-0.131
70.119,-0.014,1.731,-0.131
70.230,-0.016,1.729,-0.128
70.341,-0.017,1.727,-0.126
70.452,-0.017,1.725,-0.126
70.563,-0.018,1.724,-0.126
70.674,-0.020,1.724,-0.125
70.786,-0.020,1.722,-0.123
70.897,-0.020,1.722,-0.122
71.008,-0.020,1.722,-0.119
71.119,-0.020,1.722,-0.116
71.230,-0.020,1.721,-0.114
71.341,-0.020,1.721,-0.112
71.452,-0.021,1.721,-0.111
71.563,-0.021,1.722,-0.110
71.675,-0.021,1.723,-0.111
71.786,-0.021,1.724,-0.114
71.897,-0.022,1.723,-0.115
72.008,-0.023,1.723,-0.117
72.119,-0.024,1.722,-0.118
72.230,-0.024,1.721,-0.119
72.341,-0.023,1.720,-0.121
72.453,-0.023,1.721,-0.121
72.564,-0.024,1.720,-0.120
72.675,-0.023,1.720,-0.121
72.786,-0.023,1.721,-0.121
72.897,-0.023,1.720,-0.120
73.008,-0.022,1.719,-0.119
73.119,-0.021,1.719,-0.119
73.231,-0.022,1.719,-0.119
73.342,-0.019,1.720,-0.120
73.452,-0.016,1.721,-0.121
73.564,-0.013,1.722,-0.122
73.675,-0.010,1.722,-0.123
73.786,-0.007,1.721,-0.124
73.897,-0.005,1.720,-0.126
74.008,-0.004,1.721,-0.127
74.119,-0.003,1.721,-0.127
74.231,-0.003,1.721,-0.127
74.341,-0.002,1.722,-0.126
74.453,-0.003,1.724,-0.126
74.564,-0.002,1.723,-0.126
74.675,-0.002,1.723,-0.126
74.786,-0.001,1.724,-0.127
74.897,0.001,1.723,-0.127
75.008,0.001,1.721,-0.127
75.119,0.000,1.720,0.000
75.230,-0.001,1.719,0.002
75.342,0.000,1.717,0.004
75.453,0.001,1.714,0.009
75.564,0.001,1.708,0.019
75.675,0.001,1.698,0.031
75.786,0.001,1.691,0.047
75.897,0.003,1.683,0.068
76.008,0.010,1.672,0.093
76.119,0.025,1.661,0.130
76.231,0.050,1.645,0.177
76.342,0.081,1.607,0.235
76.454,0.111,1.535,0.297
76.565,0.131,1.437,0.357
76.675,0.140,1.324,0.405
76.786,0.145,1.209,0.433
76.898,0.151,1.108,0.447
77.009,0.156,1.035,0.451
77.120,0.161,0.990,0.456
77.231,0.171,0.969,0.466
77.342,0.182,0.961,0.480
77.453,0.190,0.957,0.494
77.564,0.193,0.953,0.506
77.675,0.191,0.948,0.516
77.787,0.188,0.950,0.523
77.898,0.182,0.968,0.524
78.009,0.176,1.011,0.535
78.120,0.165,1.073,0.568
78.229,0.141,1.130,0.593
78.340,0.108,1.182,0.582
78.451,0.076,1.220,0.544
78.562,0.061,1.243,0.492
78.673,0.058,1.253,0.442
78.785,0.044,1.250,0.383
78.896,0.025,1.246,0.313
79.007,0.000,1.243,0.246
79.118,-0.008,1.235,0.195
79.229,-0.005,1.237,0.159
79.341,0.006,1.236,0.132
79.452,0.034,1.220,0.103
79.563,0.070,1.209,0.057
79.675,0.090,1.207,0.005
79.785,0.096,1.208,-0.038
79.897,0.094,1.205,-0.068
80.008,0.092,1.195,-0.088
80.119,0.088,1.187,-0.113
80.230,0.089,1.175,-0.149
80.342,0.095,1.156,-0.177
80.454,0.100,1.143,-0.195
80.565,0.101,1.132,-0.204
80.676,0.102,1.113,-0.205
80.787,0.131,1.090,-0.199
80.898,0.161,1.063,-0.163
81.010,0.180,1.019,-0.130
81.120,0.177,0.963,-0.129
81.232,0.156,0.916,-0.165
81.343,0.128,0.910,-0.219
81.454,0.112,0.928,-0.265
81.565,0.118,0.952,-0.293
81.676,0.130,0.965,-0.304
81.787,0.146,0.962,-0.307
81.899,0.170,0.947,-0.309
82.009,0.185,0.910,-0.312
82.120,0.183,0.864,-0.310
82.231,0.181,0.832,-0.307
82.342,0.183,0.796,-0.304
82.454,0.202,0.798,-0.310
82.565,0.208,0.789,-0.318
82.676,0.209,0.779,-0.320
82.787,0.210,0.780,-0.318
82.898,0.207,0.778,-0.316
83.010,0.205,0.777,-0.314
83.121,0.206,0.778,-0.312
83.232,0.206,0.777,-0.312
83.343,0.204,0.778,-0.309
83.454,0.201,0.777,-0.305
83.565,0.202,0.776,-0.304
83.676,0.202,0.777,-0.309
83.787,0.200,0.774,-0.310
83.898,0.200,0.773,-0.310
84.010,0.202,0.773,-0.309
84.121,0.202,0.772,-0.309
84.232,0.201,0.771,-0.311
84.343,0.202,0.771,-0.311
84.454,0.201,0.771,-0.309
84.565,0.201,0.770,-0.308
84.676,0.201,0.770,-0.308
84.787,0.201,0.769,-0.308
84.898,0.201,0.769,-0.307
85.010,0.201,0.768,-0.307
85.121,0.200,0.765,-0.308
85.232,0.198,0.767,-0.304
85.343,0.196,0.766,-0.300
85.454,0.195,0.762,-0.300
85.565,0.195,0.763,-0.301
85.676,0.196,0.763,-0.300
85.787,0.198,0.763,-0.298
85.898,0.198,0.761,-0.295
86.010,0.199,0.761,-0.292
86.121,0.199,0.761,-0.292
86.232,0.199,0.761,-0.290
86.342,0.199,0.764,-0.290
86.454,0.198,0.761,-0.292
86.565,0.196,0.757,-0.297
86.676,0.198,0.757,-0.301
86.787,0.199,0.756,-0.301
86.898,0.198,0.756,-0.303
87.010,0.198,0.755,-0.307
87.121,0.199,0.753,-0.305
87.232,0.199,0.753,-0.302
87.343,0.199,0.753,-0.302
87.454,0.201,0.754,-0.301
87.565,0.201,0.755,-0.297
87.676,0.201,0.755,-0.298
87.787,0.200,0.756,-0.298
87.898,0.200,0.755,-0.296
88.010,0.200,0.755,-0.296
88.120,0.199,0.754,-0.295
88.232,0.197,0.756,-0.295
88.343,0.198,0.756,-0.296
88.454,0.199,0.758,-0.294
88.565,0.201,0.760,-0.292
88.676,0.201,0.760,-0.292
88.787,0.200,0.757,-0.298
88.898,0.200,0.757,-0.298
89.009,0.200,0.759,-0.295
89.120,0.200,0.760,-0.293
89.232,0.200,0.758,-0.294
89.343,0.200,0.758,-0.294
89.454,0.200,0.759,-0.292
89.565,0.199,0.760,-0.292
89.676,0.199,0.761,-0.292
89.787,0.200,0.762,-0.290
89.898,0.200,0.764,-0.288
90.009,0.200,0.765,-0.287
90.120,0.199,0.766,-0.287
90.231,0.198,0.767,-0.285
90.343,0.197,0.768,-0.282
90.454,0.196,0.768,-0.280
90.565,0.195,0.769,-0.276
90.676,0.192,0.770,-0.267
90.787,0.187,0.772,-0.254
90.898,0.183,0.774,-0.245
91.009,0.181,0.775,-0.242
91.120,0.181,0.773,-0.243
91.231,0.183,0.772,-0.245
91.342,0.185,0.773,-0.248
91.453,0.187,0.772,-0.254
91.565,0.188,0.773,-0.258
91.676,0.189,0.772,-0.257
91.787,0.189,0.771,-0.257
91.898,0.189,0.773,-0.256
92.009,0.189,0.771,-0.258
92.120,0.188,0.769,-0.262
