Timestamp,X,Y,Z
4.186,0.092,1.681,-0.030
4.300,0.085,1.682,-0.036
4.409,0.082,1.682,-0.038
4.522,0.079,1.681,-0.039
4.625,0.076,1.680,-0.038
4.737,0.073,1.677,-0.036
4.848,0.070,1.672,-0.032
4.959,0.072,1.664,-0.023
5.071,0.078,1.656,-0.011
5.184,0.083,1.647,0.000
5.296,0.082,1.642,0.006
5.406,0.073,1.643,0.007
5.518,0.056,1.644,0.007
5.628,0.037,1.641,0.008
5.740,0.019,1.639,0.009
5.851,-0.002,1.637,0.007
5.963,-0.026,1.635,0.003
6.073,-0.045,1.635,-0.003
6.185,-0.056,1.634,-0.008
6.296,-0.064,1.633,-0.012
6.407,-0.070,1.632,-0.011
6.518,-0.077,1.633,-0.008
6.629,-0.080,1.632,-0.005
6.740,-0.081,1.636,-0.001
6.851,-0.079,1.633,-0.004
6.963,-0.086,1.636,0.001
7.073,-0.101,1.646,0.011
7.185,-0.118,1.653,0.012
7.296,-0.130,1.655,0.002
7.407,-0.134,1.654,-0.007
7.519,-0.132,1.653,-0.010
7.630,-0.128,1.652,-0.007
7.741,-0.125,1.650,-0.006
7.852,-0.123,1.648,-0.008
7.963,-0.122,1.648,-0.007
8.074,-0.121,1.648,-0.006
8.186,-0.118,1.646,-0.006
8.296,-0.112,1.644,-0.007
8.408,-0.099,1.639,-0.007
8.519,-0.085,1.633,-0.011
8.629,-0.072,1.628,-0.017
8.741,-0.071,1.628,-0.019
8.852,-0.074,1.628,-0.022
8.963,-0.075,1.631,-0.023
9.074,-0.075,1.631,-0.024
9.185,-0.075,1.632,-0.026
9.297,-0.074,1.630,-0.024
9.408,-0.070,1.627,-0.018
9.519,-0.068,1.625,-0.016
9.630,-0.068,1.625,-0.017
9.741,-0.069,1.626,-0.016
9.852,-0.070,1.628,-0.014
9.964,-0.070,1.629,-0.009
10.074,-0.071,1.630,-0.002
10.186,-0.070,1.630,0.003
10.297,-0.071,1.628,0.001
10.408,-0.074,1.625,0.000
10.519,-0.073,1.623,-0.001
10.630,-0.071,1.625,-0.001
10.741,-0.070,1.627,0.000
10.852,-0.072,1.629,0.002
10.964,-0.076,1.636,0.006
11.074,-0.078,1.641,0.006
11.185,-0.078,1.642,-0.001
11.296,-0.074,1.639,-0.007
