Timestamp,X,Y,Z
19.940,-0.024,1.302,0.096
20.051,-0.034,1.243,0.059
20.163,-0.041,1.214,0.034
20.273,-0.027,1.213,0.013
20.385,-0.017,1.214,0.008
20.497,-0.014,1.204,0.001
20.608,-0.006,1.184,-0.009
20.719,0.007,1.160,-0.015
20.830,0.026,1.143,-0.003
20.942,0.009,1.134,0.011
21.051,0.028,1.137,0.027
21.162,0.042,1.142,0.032
21.273,0.051,1.140,0.033
21.384,0.005,1.228,0.000
21.496,0.009,1.259,0.008
21.608,0.014,1.302,0.026
21.719,0.022,1.345,0.045
21.830,0.028,1.374,0.060
21.941,0.027,1.385,0.071
22.052,0.012,1.384,0.079
22.164,-0.003,1.381,0.085
22.275,-0.007,1.385,0.087
22.386,-0.015,1.382,0.085
22.497,-0.035,1.372,0.082
22.608,-0.048,1.361,0.078
22.719,-0.051,1.354,0.073
22.831,-0.051,1.354,0.066
22.942,-0.045,1.359,0.060
23.053,-0.043,1.361,0.060
23.164,-0.045,1.360,0.068
23.276,-0.049,1.367,0.078
23.387,-0.045,1.377,0.085
23.497,-0.043,1.378,0.093
23.607,-0.045,1.371,0.100
23.719,-0.054,1.367,0.105
23.829,-0.067,1.361,0.104
23.942,-0.082,1.336,0.097
24.053,-0.093,1.293,0.087
24.164,-0.091,1.248,0.073
24.275,-0.076,1.189,0.046
24.386,-0.060,1.113,0.005
24.497,-0.046,1.046,-0.061
24.608,-0.027,0.996,-0.139
24.719,-0.007,0.957,-0.217
24.830,0.013,0.922,-0.292
24.941,0.031,0.884,-0.368
25.052,0.048,0.842,-0.446
25.164,0.073,0.789,-0.520
25.275,0.108,0.729,-0.583
25.386,0.161,0.675,-0.640
25.497,0.228,0.616,-0.691
25.608,0.300,0.589,-0.725
25.719,0.352,0.589,-0.766
25.830,0.389,0.571,-0.826
25.942,0.430,0.584,-0.893
26.053,0.481,0.595,-0.948
26.165,0.536,0.601,-0.987
26.276,0.590,0.580,-1.017
26.387,0.647,0.565,-1.040
26.499,0.719,0.573,-1.066
26.610,0.797,0.593,-1.098
26.721,0.865,0.595,-1.137
26.832,0.910,0.594,-1.187
26.943,0.935,0.607,-1.249
27.056,0.940,0.626,-1.319
27.167,0.930,0.645,-1.380
27.278,0.917,0.648,-1.421
27.390,0.912,0.630,-1.444
27.501,0.918,0.598,-1.458
27.612,0.930,0.557,-1.472
27.723,0.947,0.511,-1.490
27.835,0.965,0.467,-1.513
27.946,0.993,0.455,-1.549
28.057,1.021,0.466,-1.593
28.168,1.034,0.472,-1.635
28.279,1.032,0.454,-1.672
28.390,1.022,0.437,-1.706
28.501,1.017,0.442,-1.722
28.613,1.022,0.437,-1.719
28.724,1.030,0.424,-1.701
28.835,1.030,0.419,-1.681
28.946,1.026,0.420,-1.671
29.057,1.020,0.417,-1.670
29.168,1.016,0.414,-1.674
29.279,1.012,0.414,-1.681
29.391,1.007,0.420,-1.686
29.502,1.006,0.426,-1.688
29.613,1.011,0.426,-1.687
29.724,1.015,0.427,-1.684
29.835,1.014,0.428,-1.682
29.946,1.010,0.425,-1.682
30.057,1.008,0.422,-1.685
30.168,1.011,0.421,-1.688
30.279,1.017,0.420,-1.690
30.390,1.024,0.421,-1.689
30.501,1.028,0.421,-1.688
30.612,1.029,0.421,-1.688
30.723,1.026,0.422,-1.690
30.835,1.023,0.427,-1.693
30.946,1.023,0.430,-1.697
31.057,1.024,0.432,-1.700
31.168,1.026,0.434,-1.701
31.279,1.027,0.435,-1.700
31.390,1.029,0.435,-1.697
31.501,1.035,0.438,-1.696
31.613,1.040,0.436,-1.696
31.724,1.041,0.433,-1.694
31.835,1.038,0.432,-1.693
31.946,1.036,0.431,-1.693
32.057,1.036,0.428,-1.692
32.168,1.038,0.427,-1.691
32.279,1.040,0.427,-1.688
32.390,1.040,0.428,-1.686
32.501,1.038,0.426,-1.688
32.613,1.036,0.421,-1.691
32.724,1.034,0.420,-1.695
32.835,1.036,0.420,-1.696
32.946,1.041,0.420,-1.694
33.057,1.045,0.420,-1.690
33.168,1.046,0.419,-1.687
33.279,1.045,0.419,-1.687
33.390,1.044,0.418,-1.689
33.501,1.045,0.418,-1.693
33.613,1.050,0.420,-1.694
33.724,1.055,0.425,-1.692
33.835,1.056,0.427,-1.689
33.946,1.051,0.425,-1.688
34.057,1.047,0.427,-1.693
34.168,1.045,0.436,-1.703
34.279,1.045,0.448,-1.718
34.390,1.039,0.461,-1.739
34.502,1.024,0.463,-1.764
34.613,1.026,0.459,-1.780
34.724,1.036,0.454,-1.782
34.835,1.051,0.443,-1.773
34.946,1.063,0.440,-1.764
35.057,1.066,0.443,-1.759
35.168,1.062,0.443,-1.755
35.279,1.055,0.439,-1.750
35.390,1.052,0.432,-1.744
35.501,1.055,0.426,-1.740
35.613,1.065,0.424,-1.738
35.724,1.074,0.419,-1.737
35.835,1.076,0.416,-1.738
35.946,1.072,0.419,-1.741
36.057,1.067,0.423,-1.748
36.168,1.066,0.421,-1.753
36.279,1.069,0.421,-1.755
36.390,1.074,0.423,-1.756
36.507,1.076,0.424,-1.757
36.709,1.697,0.374,1.145
36.837,1.696,0.378,1.144
36.939,1.694,0.376,1.144
37.051,1.692,0.376,1.143
37.163,1.691,0.378,1.143
37.277,1.688,0.376,1.142
37.384,-0.002,0.371,0.001
37.494,-0.002,0.360,0.001
37.605,0.001,0.344,0.000
37.715,0.012,0.353,0.004
37.828,0.018,0.378,0.004
37.940,0.013,0.382,0.003
38.052,0.011,0.380,0.003
38.164,0.014,0.383,0.002
38.276,0.018,0.387,0.002
38.387,0.024,0.385,0.003
38.498,-0.001,0.382,0.001
38.608,-0.547,1.538,-0.906
38.720,-0.549,1.535,-0.905
38.831,-0.549,1.532,-0.907
38.941,-0.550,1.532,-0.905
39.053,-0.552,1.533,-0.904
39.166,-0.550,1.535,-0.906
39.274,-0.001,1.220,-0.001
39.385,-0.005,1.213,-0.001
39.497,-0.012,1.210,-0.006
39.610,-0.013,1.210,-0.014
39.721,-0.014,1.209,-0.017
39.833,-0.015,1.212,-0.019
39.944,-0.017,1.217,-0.018
40.056,-0.018,1.217,-0.016
40.167,-0.015,1.214,-0.019
40.278,-0.013,1.211,-0.017
40.390,-0.009,1.214,-0.017
40.501,0.006,1.222,-0.019
40.612,0.000,1.227,0.003
40.721,-0.012,1.224,0.005
40.833,-0.010,1.219,0.001
40.944,-0.007,1.218,-0.010
41.055,-0.004,1.208,-0.009
41.167,-0.006,1.204,-0.015
41.278,-0.008,1.204,-0.024
41.387,-0.001,1.220,-0.005
41.498,0.001,1.225,-0.005
41.609,0.003,1.229,-0.004
41.723,0.005,1.231,-0.005
41.834,0.007,1.229,-0.003
41.945,0.008,1.227,-0.001
42.057,0.008,1.225,-0.001
42.168,0.009,1.224,-0.001
42.278,0.009,1.224,-0.002
42.390,0.010,1.224,-0.003
42.502,0.011,1.226,-0.003
42.612,0.008,1.227,-0.002
42.724,0.006,1.236,-0.003
42.835,0.012,1.238,-0.003
42.946,0.016,1.237,-0.002
43.055,0.003,1.245,0.001
43.167,0.006,1.255,0.001
43.278,0.003,1.254,0.008
43.389,-0.003,1.242,0.017
43.501,-0.009,1.236,0.017
43.612,-0.015,1.230,0.025
43.723,-0.002,1.214,0.000
43.835,0.003,1.218,-0.001
43.946,0.005,1.219,-0.002
44.057,0.005,1.222,-0.002
44.169,0.005,1.227,-0.002
44.279,0.007,1.231,-0.003
44.391,0.009,1.238,-0.008
44.502,0.009,1.239,-0.006
44.613,0.007,1.235,-0.001
44.724,0.015,1.237,0.004
44.835,0.015,1.238,-0.001
44.946,0.011,1.238,-0.017
45.058,0.015,1.237,-0.016
45.167,0.004,1.236,0.000
45.278,0.005,1.236,-0.001
45.390,0.007,1.242,-0.002
45.501,0.011,1.247,-0.004
45.612,0.010,1.247,-0.002
45.723,0.008,1.240,0.000
45.834,-0.005,1.204,0.001
45.943,-0.011,1.196,0.002
46.055,-0.006,1.196,0.000
46.166,-0.004,1.197,0.000
46.278,-0.007,1.199,0.002
46.390,-0.005,1.204,0.002
46.499,-0.001,0.740,0.004
46.612,-0.002,0.745,0.012
46.724,0.000,0.745,0.014
46.835,0.007,0.763,0.006
46.946,0.027,0.791,0.006
47.058,0.033,0.827,-0.008
47.169,0.046,0.880,-0.025
47.279,0.069,0.952,-0.036
47.391,0.108,1.037,-0.055
47.502,0.147,1.092,-0.083
47.613,0.168,1.109,-0.102
47.724,0.180,1.110,-0.116
47.833,-0.004,1.106,-0.014
47.944,-0.004,1.104,-0.023
48.054,-0.004,1.105,-0.026
48.164,-0.003,1.105,-0.029
48.275,-0.003,1.104,-0.031
48.390,-0.003,1.105,-0.032
48.500,0.000,1.220,-0.001
48.610,0.000,1.218,-0.002
48.722,0.001,1.218,-0.001
48.834,0.001,1.218,-0.001
48.945,0.000,1.218,-0.001
49.056,-0.001,1.216,0.000
49.167,-0.004,1.216,0.001
49.278,-0.005,1.217,0.001
49.390,-0.006,1.219,0.004
49.502,-0.007,1.221,0.006
49.612,-0.008,1.230,0.025
49.724,-0.011,1.245,0.071
49.834,-0.012,1.236,0.115
49.947,0.001,1.121,0.006
50.057,0.002,1.113,0.010
50.167,0.001,1.111,0.011
50.279,0.003,1.111,0.010
50.391,0.005,1.111,0.009
50.503,0.005,1.113,0.005
50.614,0.000,1.122,-0.025
50.725,-0.003,1.132,-0.072
50.836,-0.004,1.135,-0.106
50.945,-0.003,1.131,-0.015
51.057,-0.004,1.125,-0.025
51.168,-0.005,1.121,-0.031
51.279,-0.004,1.121,-0.034
51.390,0.001,1.220,0.000
51.501,0.003,1.221,-0.001
51.612,0.003,1.221,-0.002
51.724,0.003,1.221,-0.003
51.835,0.004,1.221,-0.003
51.946,0.008,1.224,-0.005
52.057,0.011,1.233,-0.011
52.168,0.013,1.246,-0.021
52.279,0.012,1.257,-0.035
52.390,0.011,1.265,-0.047
52.502,0.011,1.269,-0.057
52.613,0.015,1.269,-0.065
52.724,0.020,1.267,-0.070
52.836,0.027,1.264,-0.075
52.947,0.007,1.162,0.002
53.051,0.015,1.158,0.005
53.164,0.022,1.153,0.008
53.275,0.028,1.150,0.012
53.387,0.033,1.149,0.014
53.499,0.038,1.148,0.017
53.610,0.042,1.147,0.020
53.722,0.043,1.147,0.026
53.834,0.031,1.145,0.041
53.944,0.002,1.151,0.083
54.056,-0.049,1.166,0.157
54.168,-0.098,1.114,0.205
54.280,-0.127,1.029,0.218
54.391,-0.161,0.938,0.231
54.502,-0.194,0.873,0.275
54.613,-0.237,0.827,0.333
54.724,-0.281,0.803,0.387
54.835,-0.331,0.827,0.429
54.947,-0.376,0.883,0.456
55.057,-0.401,0.950,0.473
55.169,-0.430,1.013,0.497
55.280,-0.473,1.049,0.528
55.391,-0.526,1.059,0.565
55.502,-0.589,1.052,0.609
55.613,-0.669,1.034,0.668
55.724,-0.771,1.014,0.734
55.835,-0.873,1.015,0.790
55.946,-0.963,1.042,0.823
56.058,-1.043,1.066,0.838
56.169,-1.122,1.077,0.840
56.280,-1.205,1.080,0.839
56.391,-1.303,1.088,0.838
56.502,-1.413,1.118,0.835
56.613,-1.524,1.162,0.833
56.724,-1.635,1.208,0.831
56.836,-1.750,1.237,0.827
56.947,-1.852,1.246,0.823
57.058,-1.938,1.267,0.815
57.169,-2.012,1.322,0.800
57.281,-2.061,1.387,0.772
57.391,-2.090,1.424,0.729
57.503,-2.131,1.418,0.669
57.614,-0.307,1.410,2.238
57.726,-0.385,1.423,2.247
57.838,-0.442,1.440,2.262
57.949,-0.479,1.452,2.275
58.061,-0.506,1.455,2.280
58.169,-0.019,1.221,-0.007
58.279,-0.034,1.226,-0.011
58.391,-0.048,1.226,-0.014
58.502,-0.059,1.223,-0.015
58.612,-0.065,1.219,-0.017
58.724,-0.072,1.215,-0.018
58.836,-0.078,1.211,-0.021
58.946,-0.081,1.208,-0.025
59.056,-0.082,1.207,-0.028
59.169,-0.082,1.208,-0.028
59.279,-0.082,1.207,-0.037
59.390,-0.085,1.207,-0.049
59.501,-0.087,1.206,-0.061
59.612,-0.086,1.205,-0.072
59.723,0.000,1.433,-0.005
59.834,-0.001,1.434,-0.007
59.945,-0.002,1.434,-0.008
60.056,-0.005,1.432,-0.007
60.168,-0.007,1.427,-0.003
60.279,-0.009,1.423,0.000
60.391,-0.012,1.421,0.003
60.501,-0.015,1.417,0.006
60.612,-0.018,1.412,0.011
60.723,-0.020,1.408,0.017
60.835,-0.023,1.405,0.028
60.946,-0.026,1.404,0.042
61.057,-0.027,1.398,0.057
61.168,-0.025,1.393,0.082
61.279,-0.019,1.391,0.117
61.390,-0.011,1.386,0.156
61.501,0.001,1.387,0.194
61.612,0.013,1.400,0.226
61.724,0.019,1.408,0.241
61.835,0.017,1.417,0.236
61.946,0.009,1.424,0.219
62.057,0.000,1.427,0.196
62.168,-0.009,1.428,0.170
62.279,-0.019,1.432,0.146
62.391,-0.026,1.441,0.121
62.502,-0.031,1.449,0.097
62.613,-0.036,1.452,0.080
62.724,-0.043,1.452,0.068
62.836,-0.053,1.453,0.059
62.939,-0.058,1.454,0.053
63.048,-0.062,1.454,0.049
63.160,-0.065,1.454,0.046
63.269,-0.067,1.454,0.044
63.370,-0.068,1.454,0.041
63.482,-0.068,1.456,0.039
63.592,-0.070,1.461,0.040
63.704,-0.069,1.462,0.038
63.815,-0.070,1.460,0.037
63.928,-0.072,1.458,0.037
64.039,-0.068,1.457,0.038
64.150,-0.065,1.458,0.038
64.263,-0.062,1.457,0.038
64.373,-0.060,1.456,0.039
64.485,-0.059,1.455,0.039
64.596,-0.060,1.455,0.039
64.708,-0.060,1.454,0.038
64.819,-0.059,1.452,0.038
64.929,-0.057,1.452,0.039
65.041,-0.056,1.452,0.040
65.152,-0.056,1.452,0.040
65.262,-0.058,1.453,0.040
65.375,-0.060,1.453,0.040
65.486,-0.062,1.454,0.040
65.596,-0.064,1.457,0.039
65.708,-0.066,1.463,0.038
65.819,-0.068,1.466,0.037
65.930,-0.069,1.466,0.036
66.042,-0.070,1.464,0.036
66.152,-0.073,1.464,0.035
66.265,-0.074,1.465,0.034
66.374,-0.071,1.467,0.033
66.486,-0.070,1.467,0.031
66.597,-0.071,1.467,0.029
66.709,-0.071,1.466,0.027
66.820,-0.069,1.465,0.025
66.930,-0.068,1.465,0.024
67.042,-0.067,1.466,0.023
67.155,-0.066,1.466,0.022
67.264,-0.066,1.466,0.021
67.376,-0.066,1.466,0.020
67.487,-0.067,1.467,0.018
67.596,-0.067,1.467,0.017
67.708,-0.067,1.466,0.017
67.820,-0.066,1.467,0.018
67.932,-0.066,1.467,0.019
68.042,-0.067,1.467,0.020
68.154,-0.068,1.466,0.021
68.265,-0.070,1.467,0.021
68.376,-0.072,1.468,0.023
68.487,-0.075,1.468,0.024
68.600,-0.078,1.469,0.024
68.709,-0.080,1.469,0.022
68.819,-0.082,1.466,0.021
68.932,-0.082,1.467,0.020
69.041,-0.082,1.467,0.018
69.154,-0.082,1.467,0.017
69.264,-0.081,1.468,0.018
69.376,-0.081,1.471,0.019
69.487,-0.081,1.471,0.018
69.599,-0.081,1.470,0.017
69.709,-0.080,1.470,0.017
69.821,-0.080,1.470,0.017
69.933,-0.080,1.470,0.018
70.043,-0.080,1.469,0.019
70.154,-0.081,1.469,0.019
70.265,-0.081,1.469,0.019
70.376,-0.079,1.468,0.019
70.487,-0.079,1.469,0.018
70.600,-0.078,1.470,0.018
70.710,-0.077,1.471,0.018
70.821,-0.076,1.471,0.017
70.933,-0.076,1.471,0.018
71.043,-0.077,1.472,0.018
71.154,-0.077,1.473,0.018
71.267,-0.077,1.473,0.019
71.377,-0.078,1.473,0.019
71.487,-0.078,1.473,0.020
71.599,-0.078,1.473,0.021
71.709,-0.078,1.474,0.021
71.821,-0.077,1.473,0.021
71.932,-0.075,1.473,0.019
72.043,-0.073,1.473,0.018
72.155,-0.072,1.473,0.017
72.266,-0.070,1.474,0.015
72.376,-0.068,1.475,0.014
72.488,-0.066,1.478,0.014
72.600,-0.060,1.481,0.011
72.710,-0.052,1.482,0.008
72.821,-0.047,1.482,0.006
72.933,-0.043,1.482,0.005
73.043,-0.038,1.483,0.001
73.153,-0.036,1.483,-0.003
73.265,-0.038,1.485,-0.006
73.376,-0.038,1.489,-0.006
73.488,-0.039,1.490,-0.004
73.599,-0.041,1.490,-0.002
73.709,-0.042,1.490,0.000
73.821,-0.042,1.490,0.002
73.932,-0.040,1.489,0.003
74.043,-0.039,1.487,0.005
74.154,-0.037,1.487,0.006
74.264,-0.037,1.487,0.007
74.375,-0.037,1.486,0.008
74.488,-0.037,1.486,0.010
74.598,-0.037,1.485,0.011
74.708,-0.038,1.484,0.013
74.821,-0.038,1.484,0.014
74.932,-0.039,1.482,0.016
75.043,-0.040,1.482,0.017
75.154,-0.041,1.481,0.017
75.266,-0.043,1.482,0.018
75.375,-0.044,1.482,0.019
75.487,-0.044,1.481,0.019
75.599,-0.043,1.481,0.019
75.709,-0.043,1.481,0.018
75.821,-0.042,1.480,0.018
75.932,-0.041,1.479,0.018
76.042,-0.039,1.477,0.019
76.153,-0.035,1.471,0.023
76.265,-0.032,1.465,0.026
76.375,-0.032,1.464,0.028
76.487,-0.034,1.465,0.030
76.598,-0.035,1.464,0.032
76.709,-0.036,1.463,0.033
76.821,-0.036,1.464,0.034
76.932,-0.037,1.463,0.034
77.043,-0.037,1.461,0.036
77.153,-0.039,1.459,0.038
77.264,-0.041,1.458,0.038
77.375,-0.045,1.457,0.039
77.485,-0.049,1.456,0.040
77.596,-0.051,1.456,0.039
77.706,-0.051,1.459,0.036
77.816,-0.048,1.459,0.033
77.928,-0.047,1.460,0.033
78.038,-0.046,1.460,0.033
78.150,-0.043,1.459,0.034
78.260,-0.043,1.458,0.033
78.370,-0.043,1.457,0.032
78.482,-0.045,1.457,0.032
78.593,-0.048,1.457,0.033
78.705,-0.049,1.456,0.033
78.818,-0.050,1.456,0.033
78.930,-0.049,1.456,0.033
79.041,-0.048,1.456,0.034
79.154,-0.047,1.455,0.035
79.263,-0.046,1.454,0.036
79.376,-0.046,1.454,0.037
79.486,-0.047,1.454,0.038
79.598,-0.049,1.454,0.038
79.709,-0.050,1.455,0.039
79.822,-0.049,1.455,0.039
79.932,-0.049,1.455,0.040
80.043,-0.049,1.455,0.041
80.155,-0.050,1.455,0.043
80.264,-0.054,1.455,0.046
80.376,-0.059,1.452,0.052
80.486,-0.060,1.447,0.069
80.598,-0.054,1.442,0.109
80.708,-0.044,1.429,0.160
80.821,-0.021,1.393,0.218
80.933,0.005,1.358,0.265
81.044,0.029,1.311,0.274
81.154,0.046,1.260,0.263
81.266,0.079,1.231,0.243
81.377,0.097,1.217,0.230
81.488,0.095,1.208,0.223
81.600,0.079,1.191,0.230
81.711,0.053,1.163,0.247
81.821,0.033,1.153,0.269
81.933,0.021,1.167,0.281
82.044,0.015,1.177,0.274
82.155,0.009,1.174,0.251
82.266,-0.002,1.174,0.232
82.377,-0.006,1.183,0.205
82.488,-0.008,1.194,0.187
82.600,-0.008,1.204,0.179
82.711,-0.015,1.218,0.178
82.822,-0.022,1.238,0.186
82.933,-0.024,1.255,0.192
83.044,-0.030,1.269,0.192
83.155,-0.035,1.277,0.191
83.266,-0.042,1.274,0.184
83.377,-0.041,1.265,0.183
83.489,-0.036,1.259,0.189
83.600,-0.031,1.258,0.194
83.711,-0.024,1.263,0.202
83.822,-0.015,1.269,0.210
83.933,-0.004,1.274,0.221
84.044,0.006,1.275,0.232
84.155,0.015,1.278,0.241
84.266,0.025,1.283,0.247
84.377,0.064,1.295,0.246
84.489,0.114,1.318,0.242
84.600,0.126,1.337,0.232
84.711,0.121,1.346,0.223
84.822,0.120,1.354,0.219
84.933,0.115,1.368,0.220
85.044,0.108,1.381,0.225
85.155,0.099,1.386,0.231
85.267,0.093,1.387,0.238
85.378,0.091,1.388,0.245
85.489,0.088,1.386,0.250
85.600,0.084,1.383,0.254
85.710,0.082,1.384,0.258
85.822,0.079,1.386,0.261
85.934,0.080,1.391,0.263
86.044,0.080,1.393,0.264
86.155,0.081,1.390,0.266
86.267,0.082,1.391,0.270
86.378,0.082,1.394,0.270
86.488,0.081,1.398,0.269
86.600,0.081,1.407,0.268
86.711,0.090,1.419,0.259
86.822,0.105,1.426,0.238
86.933,0.122,1.412,0.217
87.044,0.132,1.367,0.195
87.155,0.136,1.305,0.174
87.266,0.140,1.244,0.150
87.377,0.138,1.204,0.132
87.488,0.136,1.185,0.120
87.600,0.139,1.175,0.112
87.711,0.144,1.169,0.112
87.821,0.151,1.165,0.122
87.933,0.158,1.163,0.134
88.044,0.171,1.152,0.148
88.155,0.190,1.141,0.155
88.267,0.207,1.145,0.158
88.378,0.220,1.138,0.172
88.489,0.222,1.120,0.192
88.601,0.230,1.116,0.199
88.712,0.235,1.121,0.205
88.822,0.235,1.144,0.213
88.934,0.237,1.181,0.218
89.045,0.238,1.225,0.221
89.155,0.233,1.276,0.222
89.267,0.225,1.360,0.219
89.378,0.209,1.446,0.202
89.489,0.188,1.491,0.178
89.600,0.170,1.504,0.162
89.710,-0.013,1.505,-0.010
89.821,-0.023,1.503,-0.018
89.933,-0.034,1.503,-0.030
90.044,-0.041,1.504,-0.036
90.155,-0.047,1.504,-0.044
90.267,-0.051,1.503,-0.049
90.378,-0.053,1.502,-0.054
90.488,-0.053,1.502,-0.058
90.600,-0.051,1.501,-0.060
90.710,-0.047,1.497,-0.061
90.822,-0.044,1.490,-0.063
90.933,-0.044,1.485,-0.066
91.044,-0.045,1.478,-0.062
91.155,-0.043,1.473,-0.059
91.267,-0.042,1.473,-0.055
91.375,-0.041,1.473,-0.050
91.487,-0.037,1.472,-0.046
91.598,-0.033,1.469,-0.045
91.709,-0.031,1.471,-0.043
91.821,-0.031,1.473,-0.043
91.932,-0.033,1.477,-0.043
92.043,-0.037,1.479,-0.046
92.155,-0.043,1.483,-0.049
92.266,-0.046,1.487,-0.048
92.377,-0.051,1.486,-0.048
92.488,-0.057,1.485,-0.047
92.599,-0.058,1.485,-0.046
92.710,-0.057,1.485,-0.046
92.822,-0.055,1.485,-0.046
92.933,-0.052,1.487,-0.046
93.045,-0.051,1.489,-0.044
93.155,-0.049,1.491,-0.043
93.266,-0.048,1.495,-0.043
93.377,-0.047,1.499,-0.042
93.488,-0.046,1.500,-0.040
93.600,-0.045,1.501,-0.039
93.711,-0.045,1.503,-0.039
93.822,-0.044,1.504,-0.040
93.933,-0.046,1.505,-0.039
94.044,-0.048,1.504,-0.038
94.155,-0.050,1.503,-0.038
94.266,-0.054,1.500,-0.038
94.378,-0.058,1.497,-0.038
94.489,-0.063,1.496,-0.036
94.600,-0.067,1.495,-0.033
94.711,-0.065,1.494,-0.031
94.822,-0.060,1.495,-0.031
94.933,-0.058,1.497,-0.033
95.045,-0.059,1.498,-0.035
95.155,-0.060,1.498,-0.036
95.267,-0.060,1.499,-0.038
95.378,-0.062,1.499,-0.040
95.489,-0.059,1.502,-0.034
95.600,-0.051,1.511,-0.027
95.711,-0.043,1.520,-0.019
